rot_vec,mtk,2026-06-11_17-43-30.077_Active 10 Pro
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
2079708771,3,-0.297712,-0.66239,-0.138194,0.67343,0.0
2079708781,3,-0.297241,-0.662794,-0.13781,0.673319,0.0
2079708791,3,-0.296877,-0.663185,-0.137545,0.673149,0.0
2079708801,3,-0.296618,-0.663601,-0.137344,0.672894,0.0
2079708811,3,-0.296355,-0.663884,-0.137054,0.67279,0.0
2079708821,3,-0.296092,-0.664032,-0.136685,0.672834,0.0
2079708832,3,-0.295903,-0.664147,-0.136388,0.672865,0.0
2079708842,3,-0.295776,-0.664301,-0.136218,0.672803,0.0
2079708852,3,-0.295564,-0.664336,-0.136031,0.672899,0.0
2079708862,3,-0.295308,-0.664379,-0.136112,0.672953,0.0
2079708872,3,-0.294957,-0.664415,-0.136467,0.672999,0.0
2079708882,3,-0.294408,-0.664428,-0.137021,0.673114,0.0
2079708892,3,-0.293539,-0.664239,-0.137438,0.673595,0.0
2079708902,3,-0.292553,-0.664117,-0.138062,0.674016,0.0
2079708912,3,-0.291466,-0.664128,-0.138773,0.67433,0.0
2079708922,3,-0.290242,-0.66419,-0.139403,0.674668,0.0
2079708932,3,-0.288968,-0.664234,-0.139875,0.675073,0.0
2079708942,3,-0.287606,-0.664426,-0.140252,0.675388,0.0
2079708952,3,-0.286247,-0.664769,-0.140588,0.675558,0.0
2079708963,3,-0.284836,-0.665222,-0.140818,0.67566,0.0
2079708973,3,-0.283186,-0.665561,-0.140783,0.676027,0.0
2079708983,3,-0.281487,-0.665959,-0.140816,0.676338,0.0
2079708993,3,-0.27969,-0.666382,-0.140911,0.676647,0.0
2079709003,3,-0.277773,-0.666704,-0.140694,0.677164,0.0
2079709013,3,-0.275759,-0.666979,-0.140285,0.677801,0.0
2079709023,3,-0.273842,-0.667416,-0.139876,0.678233,0.0
2079709033,3,-0.272086,-0.668055,-0.139474,0.678393,0.0
2079709043,3,-0.270277,-0.668765,-0.138944,0.678525,0.0
2079709053,3,-0.268254,-0.669384,-0.138098,0.67889,0.0
2079709063,3,-0.266143,-0.67004,-0.137229,0.67925,0.0
2079709073,3,-0.264045,-0.670689,-0.136384,0.679599,0.0
2079709083,3,-0.261974,-0.671286,-0.135422,0.680004,0.0
2079709093,3,-0.259913,-0.671821,-0.134363,0.680476,0.0
2079709104,3,-0.257907,-0.672438,-0.133386,0.680821,0.0
2079709114,3,-0.25612,-0.67328,-0.132672,0.680804,0.0
2079709124,3,-0.254288,-0.674029,-0.131758,0.680927,0.0
2079709134,3,-0.252416,-0.674635,-0.130582,0.681249,0.0
2079709144,3,-0.25075,-0.675477,-0.129716,0.681196,0.0
2079709154,3,-0.249237,-0.676456,-0.128978,0.68092,0.0
2079709164,3,-0.247903,-0.677568,-0.128411,0.680408,0.0
2079709174,3,-0.246578,-0.678567,-0.127706,0.680026,0.0
2079709184,3,-0.245235,-0.679474,-0.126996,0.679739,0.0
2079709194,3,-0.244054,-0.680514,-0.126573,0.679203,0.0
2079709204,3,-0.242936,-0.681518,-0.126275,0.678652,0.0
2079709214,3,-0.241902,-0.682441,-0.126033,0.678138,0.0
2079709224,3,-0.240989,-0.683372,-0.125842,0.677561,0.0
2079709235,3,-0.240135,-0.684203,-0.125663,0.677058,0.0
2079709245,3,-0.239337,-0.684937,-0.125436,0.676641,0.0
2079709255,3,-0.238606,-0.685516,-0.125144,0.676367,0.0
2079709265,3,-0.238019,-0.686131,-0.12504,0.675969,0.0
2079709275,3,-0.237559,-0.686715,-0.124979,0.675549,0.0
2079709285,3,-0.237194,-0.68714,-0.124754,0.675287,0.0
2079709295,3,-0.23697,-0.687525,-0.124474,0.675026,0.0
2079709305,3,-0.236858,-0.687824,-0.1241,0.674829,0.0
2079709315,3,-0.236901,-0.688082,-0.123666,0.674631,0.0
2079709325,3,-0.237118,-0.688401,-0.123263,0.674302,0.0
2079709335,3,-0.237345,-0.688542,-0.12265,0.67419,0.0
2079709345,3,-0.237662,-0.688628,-0.12205,0.674099,0.0
2079709355,3,-0.238098,-0.688735,-0.121531,0.67393,0.0
2079709366,3,-0.2385,-0.688679,-0.120943,0.673951,0.0
2079709376,3,-0.2389,-0.688481,-0.120218,0.674142,0.0
2079709386,3,-0.239357,-0.688228,-0.11952,0.674362,0.0
2079709396,3,-0.23997,-0.688083,-0.119031,0.674379,0.0
2079709406,3,-0.240567,-0.687723,-0.118378,0.674648,0.0
2079709416,3,-0.241086,-0.687237,-0.117672,0.675081,0.0
2079709426,3,-0.241717,-0.686823,-0.117075,0.675381,0.0
2079709436,3,-0.242335,-0.686363,-0.116439,0.675736,0.0
2079709446,3,-0.243034,-0.685993,-0.115855,0.675962,0.0
2079709456,3,-0.243757,-0.685614,-0.115205,0.676196,0.0
2079709466,3,-0.244506,-0.685316,-0.114614,0.676329,0.0
2079709476,3,-0.245271,-0.685065,-0.114062,0.6764,0.0
2079709486,3,-0.246083,-0.68488,-0.113603,0.676369,0.0
2079709497,3,-0.246952,-0.684779,-0.113291,0.676207,0.0
2079709507,3,-0.247728,-0.684574,-0.112859,0.676203,0.0
2079709517,3,-0.248465,-0.684334,-0.112446,0.676245,0.0
2079709527,3,-0.249199,-0.684187,-0.112176,0.676167,0.0
2079709537,3,-0.249875,-0.684104,-0.111998,0.676031,0.0
2079709547,3,-0.250509,-0.684047,-0.111819,0.675884,0.0
2079709557,3,-0.251176,-0.684106,-0.111767,0.675585,0.0
2079709567,3,-0.251857,-0.684278,-0.111845,0.675145,0.0
2079709577,3,-0.252497,-0.68436,-0.11184,0.674824,0.0
2079709587,3,-0.253117,-0.684397,-0.111906,0.674543,0.0
2079709597,3,-0.253745,-0.684359,-0.111984,0.674333,0.0
2079709607,3,-0.254187,-0.683995,-0.111764,0.674572,0.0
2079709617,3,-0.254524,-0.683519,-0.111526,0.674967,0.0
2079709627,3,-0.254993,-0.683148,-0.111494,0.67517,0.0
2079709638,3,-0.255536,-0.68281,-0.111547,0.675299,0.0
2079709648,3,-0.256035,-0.682413,-0.111578,0.675505,0.0
2079709658,3,-0.256399,-0.681828,-0.111405,0.675986,0.0
2079709668,3,-0.256742,-0.681281,-0.111274,0.676429,0.0
2079709678,3,-0.257073,-0.680864,-0.111318,0.676716,0.0
2079709688,3,-0.257273,-0.680429,-0.111351,0.677073,0.0
2079709698,3,-0.257269,-0.680011,-0.111452,0.677477,0.0
2079709708,3,-0.257178,-0.679634,-0.111667,0.677854,0.0
2079709718,3,-0.256865,-0.679135,-0.111728,0.678462,0.0
2079709728,3,-0.256288,-0.678457,-0.11162,0.679376,0.0
2079709738,3,-0.255606,-0.677827,-0.111495,0.680282,0.0
2079709748,3,-0.254979,-0.677442,-0.111539,0.680893,0.0
2079709758,3,-0.254433,-0.677293,-0.111684,0.681222,0.0
2079709769,3,-0.253789,-0.677188,-0.111657,0.68157,0.0
2079709779,3,-0.253094,-0.677152,-0.111451,0.681899,0.0
2079709789,3,-0.252456,-0.677303,-0.111213,0.682024,0.0
2079709799,3,-0.251826,-0.677601,-0.111023,0.681992,0.0
2079709809,3,-0.251117,-0.677843,-0.110597,0.682082,0.0
2079709819,3,-0.250292,-0.678049,-0.109963,0.682283,0.0
2079709829,3,-0.249525,-0.678457,-0.109428,0.682244,0.0
2079709839,3,-0.248822,-0.678946,-0.109001,0.682083,0.0
2079709849,3,-0.248059,-0.67939,-0.108549,0.681991,0.0
2079709859,3,-0.247096,-0.679495,-0.107765,0.68236,0.0
2079709869,3,-0.246175,-0.67959,-0.10694,0.682728,0.0
2079709879,3,-0.245494,-0.679926,-0.106385,0.682726,0.0
2079709889,3,-0.244808,-0.680211,-0.105817,0.682776,0.0
2079709900,3,-0.244037,-0.680378,-0.105189,0.682983,0.0
2079709910,3,-0.243379,-0.680609,-0.104774,0.683051,0.0
2079709920,3,-0.242738,-0.680891,-0.104515,0.683037,0.0
2079709930,3,-0.242076,-0.681049,-0.104257,0.683154,0.0
2079709940,3,-0.241298,-0.680939,-0.103825,0.683605,0.0
2079709950,3,-0.240488,-0.68078,-0.103425,0.684109,0.0
2079709960,3,-0.239653,-0.680611,-0.103126,0.684616,0.0
2079709970,3,-0.238731,-0.680384,-0.102763,0.685218,0.0
2079709980,3,-0.237759,-0.68013,-0.102334,0.685871,0.0
2079709990,3,-0.236993,-0.68018,-0.102197,0.686108,0.0
2079710000,3,-0.23625,-0.680288,-0.102182,0.686259,0.0
2079710010,3,-0.235388,-0.680234,-0.102031,0.686632,0.0
2079710020,3,-0.234524,-0.680229,-0.101921,0.686948,0.0
2079710030,3,-0.233832,-0.68043,-0.101956,0.68698,0.0
2079710041,3,-0.233146,-0.680566,-0.101875,0.68709,0.0
2079710051,3,-0.232529,-0.680735,-0.101701,0.687157,0.0
2079710061,3,-0.231993,-0.68096,-0.101424,0.687157,0.0
2079710071,3,-0.231586,-0.681346,-0.101198,0.686945,0.0
2079710081,3,-0.231206,-0.681682,-0.100859,0.686789,0.0
2079710091,3,-0.230764,-0.681887,-0.100345,0.68681,0.0
2079710101,3,-0.230447,-0.682159,-0.099979,0.686699,0.0
2079710111,3,-0.230208,-0.6825,-0.099746,0.686474,0.0
2079710121,3,-0.229959,-0.682671,-0.099407,0.686437,0.0
2079710131,3,-0.229663,-0.6826,-0.098919,0.686678,0.0
2079710141,3,-0.229475,-0.682551,-0.098437,0.686858,0.0
2079710151,3,-0.229508,-0.682713,-0.098182,0.686722,0.0
2079710161,3,-0.229495,-0.682712,-0.09777,0.686787,0.0
2079710172,3,-0.229422,-0.682468,-0.097164,0.687139,0.0
2079710182,3,-0.2295,-0.682432,-0.096805,0.6872,0.0
2079710192,3,-0.229682,-0.682449,-0.096495,0.687166,0.0
2079710202,3,-0.229767,-0.682298,-0.096109,0.687342,0.0
2079710212,3,-0.229858,-0.682213,-0.095818,0.687436,0.0
2079710222,3,-0.229938,-0.682112,-0.095542,0.687548,0.0
2079710232,3,-0.229999,-0.682062,-0.09538,0.6876,0.0
2079710242,3,-0.229988,-0.681914,-0.095103,0.687788,0.0
2079710252,3,-0.229899,-0.681694,-0.094707,0.688091,0.0
2079710262,3,-0.229803,-0.681486,-0.094328,0.688381,0.0
2079710272,3,-0.229791,-0.681456,-0.09411,0.688444,0.0
2079710282,3,-0.229799,-0.681548,-0.093938,0.688374,0.0
2079710292,3,-0.229649,-0.681481,-0.093619,0.688534,0.0
2079710303,3,-0.229556,-0.681498,-0.093306,0.68859,0.0
2079710313,3,-0.22948,-0.681574,-0.093021,0.68858,0.0
2079710323,3,-0.229416,-0.681719,-0.092721,0.688498,0.0
2079710333,3,-0.229252,-0.681769,-0.092316,0.688557,0.0
2079710343,3,-0.228984,-0.681652,-0.091709,0.688843,0.0
2079710353,3,-0.228729,-0.681736,-0.091237,0.688907,0.0
2079710363,3,-0.228432,-0.681873,-0.090743,0.688936,0.0
2079710373,3,-0.228003,-0.681897,-0.090118,0.689136,0.0
2079710383,3,-0.227606,-0.682005,-0.089506,0.68924,0.0
2079710393,3,-0.227247,-0.682212,-0.08898,0.689221,0.0
2079710403,3,-0.226815,-0.682328,-0.088378,0.689327,0.0
2079710413,3,-0.226321,-0.682355,-0.087677,0.689552,0.0
2079710423,3,-0.225742,-0.68226,-0.086932,0.68993,0.0
2079710434,3,-0.225265,-0.682259,-0.086258,0.690171,0.0
2079710444,3,-0.22478,-0.682286,-0.085658,0.690377,0.0
2079710454,3,-0.224212,-0.682187,-0.084955,0.690747,0.0
2079710464,3,-0.223648,-0.682057,-0.084187,0.691152,0.0
2079710474,3,-0.223041,-0.681907,-0.083417,0.691589,0.0
2079710484,3,-0.222444,-0.681834,-0.082705,0.691939,0.0
2079710494,3,-0.221789,-0.681707,-0.081961,0.692363,0.0
2079710504,3,-0.221186,-0.681792,-0.081355,0.692543,0.0
2079710514,3,-0.220534,-0.681825,-0.080753,0.692789,0.0
2079710524,3,-0.219827,-0.681909,-0.080171,0.692999,0.0
2079710534,3,-0.219169,-0.682224,-0.079825,0.692937,0.0
2079710544,3,-0.218493,-0.682571,-0.079498,0.692847,0.0
2079710554,3,-0.217685,-0.682678,-0.079053,0.693046,0.0
2079710564,3,-0.216777,-0.682704,-0.07861,0.693356,0.0
2079710575,3,-0.215774,-0.682609,-0.078061,0.693824,0.0
2079710585,3,-0.214828,-0.682626,-0.077587,0.694154,0.0
2079710595,3,-0.214007,-0.682731,-0.077214,0.694346,0.0
2079710605,3,-0.213097,-0.682643,-0.076715,0.694767,0.0
2079710615,3,-0.212161,-0.68246,-0.076088,0.695302,0.0
2079710625,3,-0.211363,-0.682454,-0.075629,0.695601,0.0
2079710635,3,-0.210625,-0.682504,-0.075223,0.69582,0.0
2079710645,3,-0.20979,-0.682321,-0.074632,0.696315,0.0
2079710655,3,-0.208898,-0.682069,-0.073991,0.696898,0.0
2079710665,3,-0.2081,-0.681965,-0.073487,0.697292,0.0
2079710675,3,-0.207363,-0.681933,-0.073061,0.697588,0.0
2079710685,3,-0.206634,-0.681872,-0.072555,0.697916,0.0
2079710695,3,-0.205796,-0.681716,-0.071933,0.69838,0.0
2079710706,3,-0.205021,-0.681592,-0.071253,0.698799,0.0
2079710716,3,-0.204384,-0.681655,-0.070711,0.698979,0.0
2079710726,3,-0.203747,-0.681694,-0.070125,0.699186,0.0
2079710736,3,-0.203033,-0.681643,-0.069411,0.699515,0.0
2079710746,3,-0.202551,-0.681861,-0.068897,0.699493,0.0
