rot_vec,mtk,2026-06-11_21-49-00.661_Active 10 Pro
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
2094431702,3,0.341575,-0.82755,-0.411414,0.17095,0.0
2094431712,3,0.344554,-0.826189,-0.410269,0.174274,0.0
2094431722,3,0.348237,-0.825374,-0.408097,0.175907,0.0
2094431732,3,0.352313,-0.824393,-0.406244,0.176681,0.0
2094431742,3,0.356573,-0.822851,-0.40496,0.178263,0.0
2094431752,3,0.361167,-0.821119,-0.403675,0.179907,0.0
2094431762,3,0.366026,-0.819319,-0.402412,0.181119,0.0
2094431772,3,0.370949,-0.817425,-0.401209,0.182325,0.0
2094431783,3,0.375634,-0.815619,-0.400022,0.183429,0.0
2094431793,3,0.37992,-0.813718,-0.399043,0.185168,0.0
2094431803,3,0.384063,-0.812248,-0.397243,0.186935,0.0
2094431813,3,0.388185,-0.811214,-0.394602,0.1885,0.0
2094431823,3,0.392204,-0.81029,-0.391464,0.190686,0.0
2094431833,3,0.396302,-0.809199,-0.388789,0.192309,0.0
2094431843,3,0.401105,-0.808219,-0.385612,0.19287,0.0
2094431853,3,0.405747,-0.806766,-0.383187,0.194072,0.0
2094431863,3,0.409879,-0.80511,-0.380836,0.196875,0.0
2094431873,3,0.41403,-0.803239,-0.378616,0.200086,0.0
2094431883,3,0.418022,-0.800886,-0.377395,0.203493,0.0
2094431893,3,0.421805,-0.798738,-0.375877,0.206914,0.0
2094431903,3,0.425537,-0.796702,-0.374408,0.209763,0.0
2094431913,3,0.429584,-0.79465,-0.372974,0.211845,0.0
2094431924,3,0.433526,-0.792213,-0.372234,0.21423,0.0
2094431934,3,0.437515,-0.789664,-0.371727,0.216398,0.0
2094431944,3,0.441695,-0.787994,-0.369423,0.217937,0.0
2094431954,3,0.445835,-0.786197,-0.367177,0.219785,0.0
2094431964,3,0.449827,-0.784464,-0.364894,0.221637,0.0
2094431974,3,0.453653,-0.782813,-0.362562,0.223496,0.0
2094431984,3,0.457302,-0.781157,-0.360278,0.225536,0.0
2094431994,3,0.460876,-0.779367,-0.358097,0.227917,0.0
2094432004,3,0.464756,-0.776973,-0.35714,0.229706,0.0
2094432014,3,0.468687,-0.774535,-0.356104,0.231553,0.0
2094432024,3,0.472259,-0.771728,-0.355637,0.234365,0.0
2094432034,3,0.475457,-0.768938,-0.355341,0.237499,0.0
2094432044,3,0.478586,-0.766224,-0.354751,0.240846,0.0
2094432054,3,0.481682,-0.762911,-0.354963,0.244845,0.0
2094432065,3,0.484882,-0.759215,-0.355711,0.248898,0.0
2094432075,3,0.488305,-0.75531,-0.356715,0.252622,0.0
2094432085,3,0.492376,-0.751689,-0.357215,0.254802,0.0
2094432095,3,0.497091,-0.748295,-0.357162,0.255713,0.0
2094432105,3,0.501754,-0.744526,-0.357224,0.257515,0.0
2094432115,3,0.505853,-0.741229,-0.356681,0.259747,0.0
2094432125,3,0.50979,-0.738359,-0.3555,0.261836,0.0
2094432135,3,0.513378,-0.735608,-0.353919,0.264696,0.0
2094432145,3,0.517014,-0.732603,-0.352718,0.267539,0.0
2094432155,3,0.521345,-0.729784,-0.351148,0.268901,0.0
2094432165,3,0.526101,-0.72678,-0.349617,0.269769,0.0
2094432175,3,0.531089,-0.723878,-0.347932,0.269976,0.0
2094432185,3,0.534773,-0.721527,-0.345324,0.272335,0.0
2094432196,3,0.538362,-0.719175,-0.342692,0.274798,0.0
2094432206,3,0.541892,-0.716068,-0.341353,0.277626,0.0
2094432216,3,0.545188,-0.712682,-0.340122,0.281369,0.0
2094432226,3,0.548483,-0.708889,-0.339004,0.285863,0.0
2094432236,3,0.552306,-0.705454,-0.336979,0.289372,0.0
2094432246,3,0.557034,-0.702111,-0.334448,0.291368,0.0
2094432256,3,0.562559,-0.698638,-0.3321,0.291787,0.0
2094432266,3,0.568197,-0.694526,-0.330851,0.292097,0.0
2094432276,3,0.573696,-0.690056,-0.330527,0.29231,0.0
2094432286,3,0.578702,-0.685499,-0.330699,0.292971,0.0
2094432296,3,0.583833,-0.681731,-0.329897,0.292485,0.0
2094432306,3,0.589022,-0.678903,-0.327415,0.291447,0.0
2094432316,3,0.593747,-0.676094,-0.324759,0.291359,0.0
2094432326,3,0.597618,-0.673231,-0.322255,0.292854,0.0
2094432337,3,0.600864,-0.671258,-0.317942,0.295444,0.0
2094432347,3,0.604099,-0.66937,-0.313582,0.297779,0.0
2094432357,3,0.606946,-0.667083,-0.309787,0.301077,0.0
2094432367,3,0.610815,-0.664895,-0.305556,0.302412,0.0
2094432377,3,0.615018,-0.66195,-0.302431,0.303493,0.0
2094432387,3,0.618464,-0.65903,-0.298872,0.306359,0.0
2094432397,3,0.621722,-0.656263,-0.295229,0.309223,0.0
2094432407,3,0.624813,-0.653626,-0.291465,0.312134,0.0
2094432417,3,0.628083,-0.65008,-0.289491,0.314804,0.0
2094432427,3,0.631338,-0.646479,-0.287301,0.317701,0.0
2094432437,3,0.634736,-0.642576,-0.2851,0.320816,0.0
2094432447,3,0.638266,-0.639191,-0.282478,0.322888,0.0
2094432457,3,0.641957,-0.635656,-0.279954,0.324742,0.0
2094432468,3,0.645809,-0.631999,-0.277456,0.32638,0.0
2094432478,3,0.649803,-0.627965,-0.275267,0.328089,0.0
2094432488,3,0.653829,-0.623835,-0.273171,0.329719,0.0
2094432498,3,0.657941,-0.619764,-0.271145,0.330884,0.0
2094432508,3,0.662079,-0.61579,-0.269205,0.331634,0.0
2094432518,3,0.66606,-0.611662,-0.267448,0.332721,0.0
2094432528,3,0.669849,-0.607342,-0.265798,0.334346,0.0
2094432538,3,0.673487,-0.603266,-0.263833,0.335971,0.0
2094432548,3,0.677114,-0.599486,-0.261474,0.337287,0.0
2094432558,3,0.680923,-0.595712,-0.259049,0.338174,0.0
2094432568,3,0.684783,-0.591713,-0.256756,0.33915,0.0
2094432578,3,0.688751,-0.587879,-0.254307,0.339628,0.0
2094432588,3,0.692858,-0.583727,-0.252117,0.340069,0.0
2094432598,3,0.696625,-0.579451,-0.250055,0.341206,0.0
2094432609,3,0.700023,-0.575081,-0.248153,0.343026,0.0
2094432619,3,0.703342,-0.570438,-0.246555,0.345136,0.0
2094432629,3,0.706788,-0.565873,-0.244997,0.346718,0.0
2094432639,3,0.71025,-0.561355,-0.243418,0.348097,0.0
2094432649,3,0.713581,-0.556881,-0.241647,0.349701,0.0
2094432659,3,0.716861,-0.552152,-0.239932,0.351665,0.0
2094432669,3,0.720171,-0.547674,-0.237749,0.353385,0.0
2094432679,3,0.723495,-0.543579,-0.235071,0.354706,0.0
2094432689,3,0.726835,-0.539275,-0.23262,0.356061,0.0
2094432699,3,0.729869,-0.53538,-0.229073,0.358027,0.0
2094432709,3,0.732785,-0.531362,-0.225618,0.360244,0.0
2094432719,3,0.735548,-0.527246,-0.222329,0.362698,0.0
2094432729,3,0.738218,-0.52296,-0.219197,0.365373,0.0
2094432740,3,0.741029,-0.517808,-0.218015,0.367721,0.0
2094432750,3,0.744184,-0.513501,-0.215295,0.36899,0.0
2094432760,3,0.747535,-0.509934,-0.211308,0.369468,0.0
2094432770,3,0.750658,-0.505733,-0.208215,0.370664,0.0
2094432780,3,0.753614,-0.500522,-0.206732,0.372564,0.0
2094432790,3,0.756331,-0.49468,-0.206161,0.375169,0.0
2094432800,3,0.759028,-0.488868,-0.20509,0.377917,0.0
2094432810,3,0.761937,-0.483741,-0.203107,0.379725,0.0
2094432820,3,0.765105,-0.478815,-0.200622,0.38092,0.0
2094432830,3,0.768629,-0.474074,-0.197709,0.381277,0.0
2094432840,3,0.772162,-0.468658,-0.195963,0.381736,0.0
2094432850,3,0.774718,-0.463778,-0.19246,0.38429,0.0
2094432860,3,0.777265,-0.45854,-0.189127,0.387078,0.0
2094432870,3,0.779692,-0.453785,-0.185482,0.389556,0.0
2094432881,3,0.783075,-0.448952,-0.182349,0.389849,0.0
2094432891,3,0.785937,-0.444168,-0.179327,0.39097,0.0
2094432901,3,0.788378,-0.438927,-0.17692,0.393067,0.0
2094432911,3,0.791056,-0.433564,-0.17498,0.394502,0.0
2094432921,3,0.793534,-0.427614,-0.173594,0.396628,0.0
2094432931,3,0.795755,-0.421102,-0.172501,0.39961,0.0
2094432941,3,0.798509,-0.41535,-0.170483,0.401,0.0
2094432951,3,0.801508,-0.410097,-0.167624,0.401629,0.0
2094432961,3,0.804004,-0.405071,-0.164035,0.40322,0.0
2094432971,3,0.806141,-0.399895,-0.160337,0.4056,0.0
2094432981,3,0.808294,-0.394,-0.15708,0.408349,0.0
2094432991,3,0.81056,-0.388283,-0.153437,0.410711,0.0
2094433001,3,0.813675,-0.3825,-0.149604,0.411392,0.0
2094433012,3,0.817164,-0.376482,-0.145972,0.411333,0.0
2094433022,3,0.820498,-0.369706,-0.143529,0.411702,0.0
2094433032,3,0.823256,-0.363346,-0.139595,0.413208,0.0
2094433042,3,0.826289,-0.355545,-0.138783,0.414212,0.0
2094433052,3,0.829529,-0.348335,-0.137151,0.414405,0.0
2094433062,3,0.833071,-0.341882,-0.134796,0.413445,0.0
2094433072,3,0.83549,-0.337004,-0.129527,0.414254,0.0
2094433082,3,0.837631,-0.332109,-0.124431,0.415444,0.0
2094433092,3,0.839498,-0.327276,-0.119447,0.416971,0.0
2094433102,3,0.841239,-0.322291,-0.114555,0.418714,0.0
2094433112,3,0.843393,-0.316705,-0.11116,0.419558,0.0
2094433122,3,0.845673,-0.311435,-0.1072,0.419943,0.0
2094433132,3,0.848378,-0.305908,-0.10336,0.419512,0.0
2094433142,3,0.851488,-0.300106,-0.10001,0.418212,0.0
2094433153,3,0.854619,-0.293967,-0.097225,0.416839,0.0
2094433163,3,0.856404,-0.288581,-0.092433,0.418028,0.0
2094433173,3,0.858087,-0.283328,-0.087577,0.419214,0.0
2094433183,3,0.860405,-0.27684,-0.08507,0.419314,0.0
2094433193,3,0.862892,-0.270811,-0.082164,0.418719,0.0
2094433203,3,0.865427,-0.264766,-0.079297,0.417906,0.0
2094433213,3,0.86757,-0.258518,-0.076591,0.417879,0.0
2094433223,3,0.868965,-0.253146,-0.071912,0.419099,0.0
2094433233,3,0.870419,-0.24656,-0.068874,0.420516,0.0
2094433243,3,0.872626,-0.240031,-0.066025,0.420177,0.0
2094433253,3,0.875494,-0.233381,-0.063544,0.418336,0.0
2094433263,3,0.878093,-0.226595,-0.06115,0.416973,0.0
2094433273,3,0.880193,-0.219808,-0.058673,0.416533,0.0
2094433284,3,0.882174,-0.212701,-0.056634,0.416315,0.0
2094433294,3,0.884032,-0.20599,-0.054236,0.416069,0.0
2094433304,3,0.885727,-0.199186,-0.051973,0.416065,0.0
2094433314,3,0.887845,-0.19187,-0.050167,0.41521,0.0
2094433324,3,0.890234,-0.184783,-0.04821,0.413536,0.0
2094433334,3,0.892553,-0.177855,-0.046116,0.411811,0.0
2094433344,3,0.894073,-0.172421,-0.041133,0.411353,0.0
2094433354,3,0.895466,-0.167077,-0.036202,0.410992,0.0
2094433364,3,0.896707,-0.161817,-0.031262,0.410797,0.0
2094433374,3,0.897801,-0.157079,-0.02586,0.410622,0.0
2094433384,3,0.898782,-0.152969,-0.019863,0.41036,0.0
2094433394,3,0.89964,-0.148729,-0.014012,0.41028,0.0
2094433404,3,0.900433,-0.142904,-0.009584,0.410738,0.0
2094433414,3,0.901197,-0.136456,-0.005777,0.411326,0.0
2094433425,3,0.901923,-0.129669,-0.002312,0.411964,0.0
2094433435,3,0.902568,-0.122819,0.001064,0.412655,0.0
2094433445,3,0.903141,-0.115872,0.004296,0.413388,0.0
2094433455,3,0.904487,-0.107197,0.003698,0.412792,0.0
2094433465,3,0.905603,-0.098828,0.003684,0.412434,0.0
2094433475,3,0.906325,-0.091106,0.004707,0.412615,0.0
2094433485,3,0.906601,-0.083766,0.00658,0.413536,0.0
2094433495,3,0.906743,-0.076512,0.00889,0.414588,0.0
2094433505,3,0.907568,-0.068625,0.00995,0.414138,0.0
2094433515,3,0.908881,-0.059617,0.009107,0.412671,0.0
2094433525,3,0.910162,-0.05112,0.008559,0.410997,0.0
2094433535,3,0.911398,-0.043415,0.008965,0.409129,0.0
2094433545,3,0.912201,-0.03649,0.010946,0.407967,0.0
2094433556,3,0.912178,-0.029914,0.0141,0.408456,0.0
2094433566,3,0.91227,-0.022511,0.016106,0.408652,0.0
2094433576,3,0.913153,-0.014863,0.017354,0.406975,0.0
2094433586,3,0.914241,-0.007059,0.017929,0.40471,0.0
2094433596,3,0.914881,-7.52E-4,0.021338,0.403157,0.0
2094433606,3,0.915277,0.005132,0.024761,0.402028,0.0
2094433616,3,0.915374,0.011045,0.027959,0.401478,0.0
2094433626,3,0.915199,0.017096,0.031304,0.401419,0.0
2094433636,3,0.914705,0.02334,0.035003,0.401925,0.0
2094433646,3,0.914061,0.029813,0.038318,0.402658,0.0
2094433656,3,0.913343,0.036486,0.041686,0.403402,0.0
2094433666,3,0.912622,0.044598,0.041634,0.404223,0.0
2094433676,3,0.912376,0.052685,0.041408,0.403829,0.0
2094433686,3,0.911708,0.058936,0.045113,0.404077,0.0
2094433697,3,0.911313,0.065471,0.048499,0.403569,0.0
2094433707,3,0.910053,0.073625,0.049623,0.404868,0.0
2094433717,3,0.910128,0.081303,0.051703,0.402966,0.0
2094433727,3,0.910132,0.088921,0.05383,0.401065,0.0
2094433737,3,0.909965,0.096149,0.056368,0.399424,0.0
2094433747,3,0.909582,0.102789,0.059362,0.398207,0.0
2094433757,3,0.908977,0.109595,0.062289,0.397326,0.0
2094433767,3,0.909141,0.117441,0.063191,0.394559,0.0
2094433777,3,0.908481,0.125648,0.063527,0.393495,0.0
2094433787,3,0.907161,0.133823,0.063929,0.393779,0.0
2094433797,3,0.906361,0.140676,0.066891,0.39274,0.0
2094433807,3,0.905462,0.148422,0.067548,0.391849,0.0
2094433817,3,0.90498,0.1556,0.069327,0.389863,0.0
2094433828,3,0.904323,0.162266,0.072043,0.388173,0.0
2094433838,3,0.903559,0.169083,0.074749,0.386527,0.0
2094433848,3,0.902541,0.176354,0.076732,0.385267,0.0
2094433858,3,0.901337,0.184056,0.077788,0.384268,0.0
2094433868,3,0.900147,0.191945,0.078321,0.383088,0.0
2094433878,3,0.899167,0.198293,0.081691,0.38145,0.0
2094433888,3,0.898146,0.205902,0.082094,0.379732,0.0
2094433898,3,0.897261,0.213136,0.082949,0.377641,0.0
2094433908,3,0.896264,0.219837,0.084889,0.375732,0.0
2094433918,3,0.894989,0.226105,0.087688,0.374408,0.0
2094433928,3,0.893559,0.232411,0.090566,0.373274,0.0
2094433938,3,0.892147,0.239016,0.09325,0.371816,0.0
2094433948,3,0.890692,0.245594,0.096222,0.370258,0.0
2094433958,3,0.889305,0.25217,0.099099,0.368409,0.0
2094433969,3,0.887763,0.259113,0.101265,0.366717,0.0
2094433979,3,0.885929,0.266348,0.10295,0.365497,0.0
2094433989,3,0.883931,0.274066,0.103789,0.364389,0.0
2094433999,3,0.882418,0.281166,0.106051,0.361989,0.0
2094434009,3,0.880358,0.288779,0.106759,0.3608,0.0
2094434019,3,0.878714,0.296695,0.106773,0.358375,0.0
2094434029,3,0.877076,0.303904,0.107852,0.356015,0.0
2094434039,3,0.875435,0.310385,0.110554,0.353624,0.0
2094434049,3,0.873723,0.316849,0.113332,0.351241,0.0
2094434059,3,0.871959,0.323255,0.116226,0.348832,0.0
2094434069,3,0.869757,0.329818,0.118589,0.347387,0.0
2094434079,3,0.867971,0.336224,0.121176,0.34481,0.0
2094434089,3,0.866289,0.34275,0.123868,0.341644,0.0
2094434100,3,0.864246,0.349152,0.126853,0.339232,0.0
2094434110,3,0.86164,0.355739,0.129366,0.338067,0.0
2094434120,3,0.859615,0.36254,0.131747,0.335064,0.0
2094434130,3,0.857594,0.369168,0.134236,0.332004,0.0
2094434140,3,0.85559,0.376404,0.136103,0.328269,0.0
2094434150,3,0.853526,0.383808,0.137883,0.3243,0.0
2094434160,3,0.851429,0.390708,0.140121,0.320593,0.0
2094434170,3,0.849298,0.397085,0.142808,0.317208,0.0
2094434180,3,0.84711,0.403328,0.145644,0.313876,0.0
2094434190,3,0.843836,0.409707,0.148126,0.31327,0.0
2094434200,3,0.840626,0.416261,0.150169,0.312287,0.0
2094434210,3,0.837496,0.422649,0.152056,0.311202,0.0
2094434220,3,0.834404,0.429246,0.153533,0.309748,0.0
2094434230,3,0.83126,0.436172,0.154873,0.307851,0.0
2094434241,3,0.828064,0.44299,0.156194,0.306058,0.0
2094434251,3,0.824888,0.449908,0.15724,0.304003,0.0
2094434261,3,0.821596,0.456579,0.158471,0.302324,0.0
2094434271,3,0.818351,0.463243,0.159584,0.300397,0.0
2094434281,3,0.815049,0.469996,0.160521,0.298379,0.0
2094434291,3,0.81166,0.476715,0.161401,0.296476,0.0
2094434301,3,0.808023,0.483412,0.162426,0.295005,0.0
2094434311,3,0.804355,0.489875,0.163943,0.293524,0.0
2094434321,3,0.800653,0.496163,0.165608,0.292147,0.0
2094434331,3,0.79692,0.502435,0.167418,0.290599,0.0
2094434341,3,0.793127,0.508605,0.169454,0.289059,0.0
2094434351,3,0.789302,0.514726,0.17171,0.287354,0.0
2094434361,3,0.785649,0.520689,0.174124,0.285165,0.0
2094434372,3,0.781992,0.526847,0.176192,0.282622,0.0
2094434382,3,0.779121,0.533125,0.17781,0.277722,0.0
2094434392,3,0.776214,0.539232,0.179567,0.272899,0.0
2094434402,3,0.773312,0.545328,0.181257,0.267861,0.0
2094434412,3,0.770409,0.551312,0.182995,0.262747,0.0
2094434422,3,0.767451,0.556971,0.185096,0.257953,0.0
2094434432,3,0.764423,0.562511,0.187358,0.253248,0.0
2094434442,3,0.760226,0.567637,0.190546,0.252062,0.0
2094434452,3,0.755962,0.57281,0.193776,0.250718,0.0
2094434462,3,0.751711,0.578118,0.197006,0.24879,0.0
2094434472,3,0.747435,0.583391,0.200355,0.246681,0.0
2094434482,3,0.743025,0.588819,0.203263,0.244721,0.0
2094434492,3,0.738511,0.594188,0.206314,0.242848,0.0
2094434502,3,0.733968,0.599728,0.20896,0.240731,0.0
2094434513,3,0.730557,0.605598,0.210371,0.235117,0.0
2094434523,3,0.727144,0.61111,0.212189,0.22974,0.0
2094434533,3,0.722373,0.616266,0.214934,0.228462,0.0
2094434543,3,0.717575,0.621479,0.217571,0.226959,0.0
2094434553,3,0.712898,0.626895,0.219782,0.224663,0.0
2094434563,3,0.708219,0.632258,0.222137,0.222101,0.0
2094434573,3,0.703514,0.637501,0.224784,0.219387,0.0
2094434583,3,0.698562,0.642852,0.227139,0.217161,0.0
2094434593,3,0.693472,0.648297,0.229232,0.215079,0.0
2094434603,3,0.68827,0.653495,0.231697,0.21341,0.0
2094434613,3,0.683036,0.65862,0.234308,0.211612,0.0
2094434623,3,0.677758,0.663765,0.236934,0.209574,0.0
2094434633,3,0.672449,0.668955,0.239308,0.207462,0.0
2094434644,3,0.667258,0.674044,0.241604,0.20508,0.0
2094434654,3,0.662148,0.679344,0.243141,0.20232,0.0
2094434664,3,0.656964,0.684536,0.244731,0.199784,0.0
2094434674,3,0.651663,0.689604,0.2466,0.197403,0.0
2094434684,3,0.646329,0.694607,0.248462,0.195051,0.0
2094434694,3,0.641053,0.699737,0.249799,0.1924,0.0
2094434704,3,0.635717,0.704876,0.251119,0.189607,0.0
2094434714,3,0.630185,0.709878,0.252738,0.187247,0.0
2094434724,3,0.624604,0.714758,0.254447,0.185057,0.0
2094434734,3,0.619133,0.719373,0.25644,0.182795,0.0
2094434744,3,0.613741,0.724193,0.258154,0.179504,0.0
2094434754,3,0.608236,0.728855,0.260262,0.176298,0.0
2094434764,3,0.602641,0.733521,0.262223,0.173228,0.0
2094434774,3,0.59697,0.738103,0.264188,0.170394,0.0
2094434785,3,0.591251,0.742451,0.266416,0.167955,0.0
2094434795,3,0.585516,0.74676,0.268646,0.165374,0.0
2094434805,3,0.579659,0.750891,0.271194,0.163125,0.0
2094434815,3,0.573765,0.754896,0.273835,0.161054,0.0
2094434825,3,0.567918,0.759017,0.276202,0.158346,0.0
2094434835,3,0.562107,0.762997,0.278675,0.155594,0.0
2094434845,3,0.556237,0.766854,0.28135,0.152887,0.0
2094434855,3,0.550141,0.770778,0.283981,0.15033,0.0
2094434865,3,0.543818,0.774678,0.286599,0.148307,0.0
2094434875,3,0.537458,0.778545,0.289276,0.146025,0.0
2094434885,3,0.531112,0.782438,0.291806,0.143383,0.0
2094434895,3,0.524771,0.786367,0.294093,0.140535,0.0
2094434905,3,0.518447,0.790282,0.296258,0.137464,0.0
2094434916,3,0.512027,0.79401,0.298639,0.134873,0.0
2094434926,3,0.505629,0.797565,0.301173,0.13237,0.0
2094434936,3,0.499221,0.801185,0.30355,0.129372,0.0
2094434946,3,0.492891,0.804744,0.305701,0.126451,0.0
2094434956,3,0.488067,0.808124,0.307258,0.119657,0.0
2094434966,3,0.481755,0.810695,0.311493,0.116859,0.0
2094434976,3,0.475506,0.813492,0.315109,0.113268,0.0
2094434986,3,0.469026,0.816971,0.316832,0.110403,0.0
2094434996,3,0.462703,0.820725,0.317296,0.10788,0.0
2094435006,3,0.45612,0.823923,0.319187,0.105943,0.0
2094435016,3,0.449668,0.826605,0.32214,0.103669,0.0
2094435026,3,0.442781,0.829177,0.325467,0.102368,0.0
2094435036,3,0.435917,0.831841,0.328416,0.100789,0.0
2094435046,3,0.429055,0.834563,0.330984,0.099322,0.0
2094435057,3,0.422556,0.837416,0.332832,0.096963,0.0
2094435067,3,0.416222,0.840143,0.334658,0.094456,0.0
2094435077,3,0.409928,0.842708,0.336929,0.090989,0.0
2094435087,3,0.403199,0.845368,0.339132,0.088157,0.0
2094435097,3,0.395856,0.848264,0.340918,0.086713,0.0
2094435107,3,0.390572,0.850924,0.341984,0.080167,0.0
2094435117,3,0.385464,0.853329,0.343212,0.073827,0.0
2094435127,3,0.378835,0.855837,0.34464,0.072448,0.0
2094435137,3,0.372312,0.858288,0.346002,0.070749,0.0
2094435147,3,0.365667,0.860698,0.347527,0.068627,0.0
2094435157,3,0.358794,0.86277,0.349766,0.067508,0.0
2094435167,3,0.351956,0.86454,0.35231,0.067626,0.0
2094435177,3,0.345133,0.866616,0.354031,0.067232,0.0
2094435188,3,0.3382,0.869107,0.355008,0.065121,0.0
2094435198,3,0.331161,0.871529,0.356101,0.062935,0.0
2094435208,3,0.324022,0.873895,0.357215,0.060934,0.0
2094435218,3,0.316863,0.87615,0.358467,0.058808,0.0
2094435228,3,0.309821,0.878277,0.359827,0.05625,0.0
2094435238,3,0.302834,0.880332,0.361133,0.053748,0.0
2094435248,3,0.295537,0.88246,0.36236,0.051141,0.0
2094435258,3,0.288137,0.884483,0.363668,0.049092,0.0
2094435268,3,0.28081,0.886322,0.36518,0.047134,0.0
2094435278,3,0.273625,0.888078,0.36669,0.044539,0.0
2094435288,3,0.266584,0.889757,0.368068,0.042313,0.0
2094435298,3,0.259534,0.891481,0.369176,0.040129,0.0
2094435308,3,0.252459,0.893092,0.370416,0.037963,0.0
2094435318,3,0.245365,0.894515,0.371951,0.035933,0.0
2094435329,3,0.238236,0.895808,0.37364,0.034111,0.0
2094435339,3,0.231083,0.897064,0.375279,0.03227,0.0
2094435349,3,0.223921,0.898356,0.376708,0.030081,0.0
2094435359,3,0.21684,0.899706,0.377816,0.027617,0.0
2094435369,3,0.209922,0.900958,0.378883,0.02558,0.0
2094435379,3,0.203121,0.902206,0.379752,0.023503,0.0
2094435389,3,0.196472,0.90344,0.380453,0.021211,0.0
2094435399,3,0.189727,0.904484,0.381503,0.019126,0.0
2094435409,3,0.18286,0.905383,0.382815,0.0172,0.0
2094435419,3,0.176062,0.906123,0.384308,0.015773,0.0
2094435429,3,0.169265,0.906838,0.385745,0.013911,0.0
2094435439,3,0.162538,0.907448,0.387261,0.01211,0.0
2094435449,3,0.155787,0.90808,0.388595,0.010692,0.0
2094435460,3,0.148974,0.908708,0.389839,0.009004,0.0
2094435470,3,0.142271,0.909295,0.391006,0.007438,0.0
2094435480,3,0.135391,0.909895,0.392075,0.006027,0.0
2094435490,3,0.128432,0.910595,0.392804,0.005121,0.0
2094435500,3,0.12152,0.911334,0.393303,0.00386,0.0
2094435510,3,0.114842,0.912027,0.393717,0.002082,0.0
2094435520,3,0.108372,0.9126,0.394227,6.1E-4,0.0
2094435530,3,-0.1019,-0.913044,-0.394924,0.001244,0.0
2094435540,3,-0.09541,-0.913469,-0.395547,0.003358,0.0
2094435550,3,-0.088971,-0.913778,-0.396316,0.005116,0.0
2094435560,3,-0.082476,-0.914068,-0.397027,0.006761,0.0
2094435570,3,-0.07603,-0.914411,-0.397499,0.0081,0.0
2094435580,3,-0.069589,-0.914816,-0.397715,0.009501,0.0
2094435590,3,-0.063183,-0.915225,-0.397811,0.010775,0.0
2094435601,3,-0.056869,-0.915582,-0.397911,0.01184,0.0
2094435611,3,-0.050443,-0.915749,-0.398347,0.013309,0.0
2094435621,3,-0.044037,-0.915816,-0.398902,0.014753,0.0
2094435631,3,-0.037712,-0.915876,-0.399334,0.016724,0.0
2094435641,3,-0.031486,-0.915883,-0.399753,0.01904,0.0
2094435651,3,-0.025345,-0.91593,-0.399991,0.020875,0.0
2094435661,3,-0.019035,-0.916011,-0.400086,0.022179,0.0
2094435671,3,-0.012743,-0.916081,-0.400136,0.022855,0.0
2094435681,3,-0.006452,-0.916037,-0.400322,0.02398,0.0
2094435691,3,-2.44E-4,-0.915852,-0.400731,0.025068,0.0
2094435701,3,0.005707,-0.915633,-0.401121,0.026154,0.0
2094435711,3,0.011448,-0.915395,-0.401461,0.027373,0.0
2094435721,3,0.017054,-0.915171,-0.401664,0.028916,0.0
2094435731,3,0.022706,-0.914929,-0.401814,0.030555,0.0
2094435742,3,0.028748,-0.914618,-0.401988,0.032436,0.0
2094435752,3,0.03498,-0.914207,-0.402299,0.033998,0.0
2094435762,3,0.041186,-0.91388,-0.402307,0.035704,0.0
2094435772,3,0.047339,-0.91353,-0.402284,0.037252,0.0
2094435782,3,0.052366,-0.913214,-0.40204,0.040759,0.0
2094435792,3,0.057221,-0.912866,-0.401839,0.043885,0.0
2094435802,3,0.062857,-0.912471,-0.401832,0.044442,0.0
2094435812,3,0.068511,-0.911937,-0.401967,0.045818,0.0
2094435822,3,0.073975,-0.911259,-0.40235,0.047418,0.0
2094435832,3,0.07932,-0.910563,-0.40275,0.048727,0.0
2094435842,3,0.084749,-0.909812,-0.403149,0.050287,0.0
2094435852,3,0.090229,-0.909109,-0.403332,0.051971,0.0
2094435862,3,0.095967,-0.908397,-0.403318,0.054202,0.0
2094435873,3,0.101691,-0.907613,-0.40338,0.056394,0.0
2094435883,3,0.107489,-0.907001,-0.402992,0.05823,0.0
2094435893,3,0.113232,-0.906369,-0.402558,0.060155,0.0
2094435903,3,0.118859,-0.90573,-0.40216,0.06157,0.0
2094435913,3,0.124558,-0.905015,-0.401813,0.063072,0.0
2094435923,3,0.130232,-0.904213,-0.401561,0.064705,0.0
2094435933,3,0.135912,-0.903279,-0.401385,0.067104,0.0
2094435943,3,0.141861,-0.902135,-0.401259,0.070838,0.0
2094435953,3,0.147844,-0.900965,-0.401085,0.074389,0.0
2094435963,3,0.153808,-0.899852,-0.400776,0.077371,0.0
2094435973,3,0.159741,-0.898659,-0.400588,0.080138,0.0
2094435983,3,0.165509,-0.897249,-0.400843,0.082918,0.0
2094435993,3,0.171153,-0.895594,-0.401603,0.085626,0.0
2094436003,3,0.176763,-0.894081,-0.402055,0.087886,0.0
2094436014,3,0.182575,-0.893027,-0.401325,0.090026,0.0
2094436024,3,0.188407,-0.892237,-0.399915,0.092097,0.0
2094436034,3,0.193336,-0.891302,-0.398919,0.095208,0.0
2094436044,3,0.19862,-0.890399,-0.398025,0.096509,0.0
