geo_rotvec,mtk,2026-06-11_16-56-21.805_Active 10 Pro
imuTimestamp,accuracy(more=better),unknown
2076776522,3,0.396723,-0.650188,-0.580654,0.287587,0.0
2076776532,3,0.399751,-0.649773,-0.578783,0.288101,0.0
2076776542,3,0.401448,-0.649271,-0.57715,0.290142,0.0
2076776552,3,0.403397,-0.648883,-0.575402,0.291776,0.0
2076776562,3,0.405575,-0.648222,-0.573941,0.2931,0.0
2076776572,3,0.407704,-0.647198,-0.572897,0.294448,0.0
2076776582,3,0.410555,-0.646845,-0.571067,0.294817,0.0
2076776592,3,0.413427,-0.646453,-0.569243,0.295192,0.0
2076776602,3,0.416348,-0.646011,-0.567415,0.295571,0.0
2076776612,3,0.417776,-0.645251,-0.566086,0.297757,0.0
2076776622,3,0.419744,-0.644047,-0.565124,0.29942,0.0
2076776632,3,0.422325,-0.64238,-0.564575,0.300405,0.0
2076776642,3,0.425275,-0.640082,-0.564719,0.300878,0.0
2076776653,3,0.428611,-0.639653,-0.562667,0.300899,0.0
2076776663,3,0.431173,-0.638025,-0.562234,0.301504,0.0
2076776673,3,0.43347,-0.636786,-0.561592,0.302026,0.0
2076776683,3,0.435957,-0.635865,-0.560714,0.30202,0.0
2076776693,3,0.438893,-0.634946,-0.559796,0.301401,0.0
2076776703,3,0.441932,-0.633433,-0.55949,0.300713,0.0
2076776713,3,0.44474,-0.633602,-0.557417,0.300066,0.0
2076776723,3,0.447298,-0.633869,-0.555415,0.299411,0.0
2076776733,3,0.448623,-0.633128,-0.554969,0.299824,0.0
2076776743,3,0.449828,-0.632548,-0.554449,0.300202,0.0
2076776753,3,0.450891,-0.631745,-0.554027,0.301078,0.0
2076776763,3,0.451818,-0.630524,-0.554048,0.302206,0.0
2076776773,3,0.45272,-0.629138,-0.554286,0.303307,0.0
2076776784,3,0.453532,-0.627705,-0.554496,0.304674,0.0
2076776794,3,0.455884,-0.627713,-0.552861,0.304121,0.0
2076776804,3,0.456457,-0.626931,-0.552442,0.305632,0.0
2076776814,3,0.457345,-0.626237,-0.55183,0.306829,0.0
2076776824,3,0.458538,-0.625041,-0.551659,0.307795,0.0
2076776834,3,0.459558,-0.623435,-0.552054,0.30882,0.0
2076776844,3,0.461999,-0.623437,-0.550465,0.308008,0.0
2076776854,3,0.464388,-0.623588,-0.54884,0.30701,0.0
2076776864,3,0.466786,-0.623783,-0.54714,0.30601,0.0
2076776874,3,0.469284,-0.623931,-0.545308,0.305154,0.0
2076776884,3,0.471983,-0.624011,-0.543304,0.304403,0.0
2076776894,3,0.474979,-0.623886,-0.541272,0.303618,0.0
2076776904,3,0.478152,-0.623426,-0.539466,0.302795,0.0
2076776914,3,0.480136,-0.622351,-0.538657,0.303309,0.0
2076776925,3,0.482117,-0.620743,-0.538733,0.303326,0.0
2076776935,3,0.483782,-0.618403,-0.539923,0.303338,0.0
2076776945,3,0.484941,-0.616021,-0.541589,0.303364,0.0
2076776955,3,0.485931,-0.614274,-0.542955,0.30288,0.0
2076776965,3,0.48685,-0.613403,-0.543515,0.302165,0.0
2076776975,3,0.487591,-0.613161,-0.543543,0.301411,0.0
2076776985,3,0.488067,-0.613193,-0.543441,0.300758,0.0
2076776995,3,0.488253,-0.613309,-0.543313,0.300449,0.0
2076777005,3,0.489504,-0.613962,-0.542237,0.299019,0.0
2076777015,3,0.488852,-0.613727,-0.542575,0.299955,0.0
