rot_vec,mtk,2026-06-10_23-18-08.487_Active 10 Pro
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
2013224563,3,0.046606,-0.214239,-0.934953,0.278911,0.0
2013224573,3,0.04825,-0.218187,-0.934719,0.276344,0.0
2013224583,3,0.050632,-0.222459,-0.934231,0.274151,0.0
2013224593,3,0.05369,-0.226908,-0.933557,0.272212,0.0
2013224603,3,0.057223,-0.231317,-0.932774,0.270463,0.0
2013224613,3,0.060918,-0.235433,-0.931964,0.268892,0.0
2013224624,3,0.064834,-0.239191,-0.931233,0.267187,0.0
2013224634,3,0.068556,-0.242364,-0.930668,0.265359,0.0
2013224644,3,0.0718,-0.240208,-0.93158,0.263254,0.0
2013224654,3,0.074492,-0.237224,-0.932849,0.260705,0.0
2013224664,3,0.076506,-0.233476,-0.934481,0.257643,0.0
2013224674,3,0.077757,-0.229133,-0.936439,0.254031,0.0
2013224684,3,0.078426,-0.22436,-0.938668,0.249826,0.0
2013224694,3,0.078623,-0.21932,-0.941091,0.24508,0.0
2013224704,3,0.07865,-0.214226,-0.943599,0.239879,0.0
2013224714,3,0.078611,-0.209328,-0.946097,0.234312,0.0
2013224724,3,0.07879,-0.204877,-0.948477,0.228489,0.0
2013224734,3,0.079143,-0.200903,-0.950692,0.222616,0.0
2013224744,3,0.079586,-0.197528,-0.952655,0.217017,0.0
2013224755,3,0.080054,-0.19486,-0.954304,0.211949,0.0
2013224765,3,0.080904,-0.193134,-0.955599,0.207322,0.0
2013224775,3,0.082289,-0.192409,-0.956541,0.203067,0.0
2013224785,3,0.0844,-0.192771,-0.957096,0.199203,0.0
2013224795,3,0.087107,-0.194033,-0.95728,0.195903,0.0
2013224805,3,0.090411,-0.196018,-0.957122,0.19318,0.0
2013224815,3,0.094082,-0.198421,-0.956664,0.191233,0.0
2013224825,3,0.097977,-0.200911,-0.955988,0.190052,0.0
2013224835,3,0.102047,-0.203187,-0.955175,0.189579,0.0
2013224845,3,0.106093,-0.204986,-0.95431,0.18978,0.0
2013224855,3,0.108686,-0.204728,-0.953895,0.190673,0.0
2013224865,3,0.111094,-0.204633,-0.953386,0.191929,0.0
2013224875,3,0.113058,-0.204644,-0.952826,0.193547,0.0
2013224885,3,0.114509,-0.204733,-0.952243,0.195458,0.0
2013224896,3,0.115304,-0.204861,-0.95166,0.197686,0.0
2013224906,3,0.115597,-0.20502,-0.951083,0.200109,0.0
2013224916,3,0.115529,-0.205384,-0.950428,0.202868,0.0
2013224926,3,0.114772,-0.205837,-0.949755,0.205968,0.0
2013224936,3,0.11347,-0.206362,-0.949035,0.209454,0.0
2013224946,3,0.111659,-0.206928,-0.948238,0.213439,0.0
2013224956,3,0.109638,-0.207583,-0.947351,0.217745,0.0
2013224966,3,0.107399,-0.208268,-0.946369,0.222428,0.0
2013224976,3,0.105083,-0.208962,-0.945284,0.227439,0.0
2013224986,3,0.10275,-0.20964,-0.944094,0.232762,0.0
2013224996,3,0.100265,-0.21017,-0.942808,0.238511,0.0
2013225006,3,0.097832,-0.210585,-0.941462,0.244399,0.0
2013225016,3,0.095559,-0.210881,-0.940086,0.250269,0.0
2013225026,3,0.093189,-0.210898,-0.938713,0.256231,0.0
2013225037,3,0.090882,-0.210687,-0.937366,0.262098,0.0
2013225047,3,0.088229,-0.210114,-0.936049,0.268103,0.0
2013225057,3,0.085988,-0.209459,-0.934819,0.273579,0.0
2013225067,3,0.084474,-0.208905,-0.9337,0.278254,0.0
2013225077,3,0.083469,-0.208491,-0.932666,0.282307,0.0
2013225087,3,0.082436,-0.208054,-0.931684,0.286151,0.0
2013225097,3,0.08139,-0.207631,-0.930752,0.289764,0.0
2013225107,3,0.080507,-0.207309,-0.929879,0.293028,0.0
2013225117,3,0.079795,-0.207253,-0.92901,0.296004,0.0
2013225127,3,0.08145,-0.208082,-0.927959,0.298259,0.0
2013225137,3,0.083016,-0.209148,-0.92687,0.300459,0.0
2013225147,3,0.084545,-0.210447,-0.925706,0.302707,0.0
2013225157,3,0.086028,-0.211832,-0.924438,0.305186,0.0
2013225168,3,0.087498,-0.213104,-0.923059,0.308044,0.0
2013225178,3,0.089164,-0.214154,-0.921595,0.311205,0.0
2013225188,3,0.091283,-0.215037,-0.920085,0.314434,0.0
2013225198,3,0.093683,-0.215765,-0.918544,0.317717,0.0
2013225208,3,0.096197,-0.216405,-0.916985,0.321016,0.0
2013225218,3,0.098623,-0.217067,-0.915434,0.324244,0.0
2013225228,3,0.100848,-0.217935,-0.913923,0.327225,0.0
2013225238,3,0.102844,-0.219152,-0.912472,0.329832,0.0
2013225248,3,0.104613,-0.220727,-0.911086,0.33205,0.0
2013225258,3,0.106286,-0.22263,-0.909749,0.333909,0.0
2013225268,3,0.107723,-0.224735,-0.908418,0.335657,0.0
2013225278,3,0.109233,-0.227151,-0.907062,0.337205,0.0
2013225288,3,0.110763,-0.229922,-0.905644,0.338635,0.0
2013225298,3,0.112132,-0.233068,-0.90411,0.340132,0.0
2013225309,3,0.113424,-0.232789,-0.903476,0.341575,0.0
2013225319,3,0.114672,-0.232845,-0.902755,0.343025,0.0
2013225329,3,0.115981,-0.23332,-0.901944,0.344391,0.0
2013225339,3,0.117325,-0.234064,-0.901056,0.345752,0.0
2013225349,3,0.119056,-0.238869,-0.899036,0.34713,0.0
2013225359,3,0.12094,-0.24359,-0.896972,0.348535,0.0
2013225369,3,0.122888,-0.248077,-0.894917,0.349968,0.0
2013225379,3,0.125147,-0.252364,-0.892932,0.351173,0.0
2013225389,3,0.127753,-0.256445,-0.891056,0.352039,0.0
2013225399,3,0.130571,-0.260251,-0.889297,0.352661,0.0
2013225409,3,0.13354,-0.263697,-0.887648,0.353142,0.0
2013225419,3,0.136693,-0.26674,-0.886119,0.35349,0.0
2013225429,3,0.140185,-0.269348,-0.884731,0.353623,0.0
2013225440,3,0.143901,-0.271406,-0.883489,0.353662,0.0
2013225450,3,0.147863,-0.272893,-0.882432,0.353523,0.0
2013225460,3,0.152283,-0.273878,-0.881595,0.352973,0.0
2013225470,3,0.156812,-0.274202,-0.880985,0.352259,0.0
2013225480,3,0.161457,-0.273889,-0.880608,0.351347,0.0
2013225490,3,0.166023,-0.272869,-0.880455,0.350395,0.0
2013225500,3,0.169535,-0.272576,-0.880122,0.349777,0.0
2013225510,3,0.172907,-0.272241,-0.879801,0.349195,0.0
2013225520,3,0.175817,-0.271575,-0.879564,0.348857,0.0
2013225530,3,0.17819,-0.270488,-0.879464,0.348749,0.0
2013225540,3,0.179911,-0.269061,-0.879496,0.348888,0.0
2013225550,3,0.180906,-0.267215,-0.879716,0.349239,0.0
2013225560,3,0.182463,-0.263635,-0.880484,0.349215,0.0
2013225570,3,0.183208,-0.259969,-0.881329,0.349439,0.0
2013225581,3,0.183102,-0.256274,-0.882273,0.349842,0.0
2013225591,3,0.182337,-0.252681,-0.883317,0.350221,0.0
2013225601,3,0.180884,-0.249209,-0.88446,0.350578,0.0
2013225611,3,0.178873,-0.245891,-0.885674,0.350887,0.0
2013225621,3,0.176329,-0.242705,-0.886946,0.351182,0.0
2013225631,3,0.170639,-0.238695,-0.888762,0.352148,0.0
2013225641,3,0.164814,-0.234825,-0.890601,0.352876,0.0
2013225651,3,0.158952,-0.231185,-0.892415,0.353385,0.0
2013225661,3,0.153207,-0.227811,-0.894172,0.353673,0.0
2013225671,3,0.147714,-0.224827,-0.895835,0.353712,0.0
2013225681,3,0.142521,-0.222239,-0.897404,0.353499,0.0
2013225691,3,0.137687,-0.220132,-0.898846,0.353072,0.0
2013225701,3,0.13326,-0.21845,-0.900177,0.352422,0.0
2013225712,3,0.129337,-0.217255,-0.901399,0.351496,0.0
2013225722,3,0.126057,-0.216533,-0.902532,0.350224,0.0
2013225732,3,0.123405,-0.216181,-0.903595,0.348644,0.0
2013225742,3,0.121406,-0.216232,-0.904581,0.346751,0.0
2013225752,3,0.119998,-0.21672,-0.905498,0.344536,0.0
2013225762,3,0.119151,-0.217579,-0.906338,0.342069,0.0
2013225772,3,0.118854,-0.218795,-0.90709,0.339395,0.0
2013225782,3,0.11911,-0.22026,-0.907789,0.336476,0.0
2013225792,3,0.119576,-0.221882,-0.908429,0.333506,0.0
2013225802,3,0.120138,-0.223698,-0.909006,0.330505,0.0
2013225812,3,0.120716,-0.225722,-0.909532,0.327455,0.0
2013225822,3,0.121039,-0.227891,-0.910005,0.324506,0.0
2013225832,3,0.121108,-0.23013,-0.910455,0.321626,0.0
2013225842,3,0.120843,-0.232341,-0.910907,0.318845,0.0
2013225853,3,0.119972,-0.234392,-0.911377,0.316318,0.0
2013225863,3,0.118501,-0.236163,-0.911908,0.314017,0.0
2013225873,3,0.116351,-0.237556,-0.912551,0.311896,0.0
2013225883,3,0.113435,-0.238592,-0.913309,0.309954,0.0
2013225893,3,0.110921,-0.238783,-0.914308,0.307765,0.0
2013225903,3,0.107843,-0.238949,-0.915392,0.305498,0.0
2013225913,3,0.104315,-0.23907,-0.916549,0.303149,0.0
2013225923,3,0.100575,-0.23909,-0.917762,0.300721,0.0
2013225933,3,0.096769,-0.238846,-0.918988,0.298409,0.0
2013225943,3,0.093247,-0.238251,-0.920182,0.296318,0.0
2013225953,3,0.089932,-0.237154,-0.9213,0.294746,0.0
2013225963,3,0.086845,-0.235625,-0.922316,0.293719,0.0
2013225973,3,0.083881,-0.233808,-0.923233,0.293152,0.0
2013225983,3,0.080717,-0.231825,-0.92408,0.292946,0.0
2013225994,3,0.077088,-0.229808,-0.924898,0.292929,0.0
2013226004,3,0.072863,-0.227932,-0.925739,0.292821,0.0
2013226014,3,0.068256,-0.226468,-0.926642,0.292211,0.0
2013226024,3,0.063262,-0.225499,-0.927603,0.291033,0.0
2013226034,3,0.057936,-0.225026,-0.928592,0.289348,0.0
2013226044,3,0.05252,-0.225043,-0.929583,0.287179,0.0
2013226054,3,0.047307,-0.225617,-0.930532,0.28455,0.0
2013226064,3,0.042228,-0.226719,-0.931363,0.281739,0.0
2013226074,3,0.037512,-0.22488,-0.93289,0.278815,0.0
2013226084,3,0.033112,-0.224051,-0.934141,0.275834,0.0
2013226094,3,0.029235,-0.224252,-0.935102,0.272835,0.0
2013226104,3,0.026757,-0.228336,-0.935135,0.26957,0.0
2013226114,3,0.02504,-0.232984,-0.934907,0.26653,0.0
2013226125,3,0.024572,-0.238223,-0.934477,0.263435,0.0
2013226135,3,0.025227,-0.243842,-0.933838,0.26048,0.0
2013226145,3,0.026841,-0.249666,-0.933004,0.257778,0.0
2013226155,3,0.029478,-0.255669,-0.93202,0.255151,0.0
2013226165,3,0.032539,-0.261597,-0.930875,0.252938,0.0
2013226175,3,0.036103,-0.26742,-0.929651,0.250859,0.0
2013226185,3,0.040182,-0.273033,-0.928423,0.248733,0.0
2013226195,3,0.044381,-0.278155,-0.927244,0.246732,0.0
2013226205,3,0.048971,-0.282727,-0.926236,0.244442,0.0
2013226215,3,0.053342,-0.28639,-0.925452,0.242226,0.0
2013226225,3,0.057795,-0.289193,-0.924995,0.239603,0.0
2013226235,3,0.062071,-0.291066,-0.924907,0.236589,0.0
2013226245,3,0.065963,-0.292021,-0.925197,0.233201,0.0
2013226255,3,0.069391,-0.292169,-0.925847,0.22941,0.0
2013226266,3,0.072159,-0.291536,-0.926813,0.225425,0.0
2013226276,3,0.074393,-0.290153,-0.928066,0.221291,0.0
2013226286,3,0.076253,-0.287998,-0.929574,0.217102,0.0
2013226296,3,0.077958,-0.285044,-0.931298,0.212966,0.0
2013226306,3,0.079626,-0.2813,-0.933184,0.209038,0.0
2013226316,3,0.081026,-0.276739,-0.935167,0.205695,0.0
2013226326,3,0.082188,-0.271431,-0.93721,0.202993,0.0
2013226336,3,0.085602,-0.265268,-0.939299,0.200053,0.0
2013226346,3,0.088928,-0.259025,-0.941301,0.197353,0.0
2013226356,3,0.092287,-0.252781,-0.943251,0.194579,0.0
2013226366,3,0.095004,-0.246623,-0.945088,0.192248,0.0
2013226376,3,0.097293,-0.240871,-0.946748,0.190217,0.0
2013226386,3,0.099321,-0.235779,-0.948189,0.188364,0.0
2013226397,3,0.100994,-0.231421,-0.949376,0.186892,0.0
2013226407,3,0.10256,-0.227902,-0.950301,0.185657,0.0
2013226417,3,0.103897,-0.225107,-0.950957,0.184962,0.0
2013226427,3,0.104694,-0.220324,-0.952052,0.18464,0.0
2013226437,3,0.105686,-0.21598,-0.952918,0.184742,0.0
2013226447,3,0.106556,-0.212034,-0.953557,0.185515,0.0
2013226457,3,0.107542,-0.208605,-0.953971,0.186699,0.0
2013226467,3,0.108591,-0.205716,-0.954168,0.188287,0.0
2013226477,3,0.109576,-0.203324,-0.954169,0.190294,0.0
2013226487,3,0.110436,-0.201405,-0.953999,0.192676,0.0
2013226497,3,0.111072,-0.199953,-0.953672,0.195422,0.0
2013226507,3,0.111619,-0.199012,-0.953204,0.198331,0.0
2013226517,3,0.1118,-0.198493,-0.952602,0.201617,0.0
2013226527,3,0.111694,-0.198418,-0.951861,0.205217,0.0
2013226538,3,0.111477,-0.198796,-0.950974,0.209046,0.0
2013226548,3,0.111107,-0.199614,-0.949921,0.213209,0.0
2013226558,3,0.110828,-0.200897,-0.948688,0.217595,0.0
2013226568,3,0.109957,-0.202862,-0.947244,0.222448,0.0
2013226578,3,0.10906,-0.205228,-0.945621,0.227569,0.0
2013226588,3,0.108227,-0.207803,-0.943862,0.232869,0.0
2013226598,3,0.107319,-0.210462,-0.941994,0.238399,0.0
2013226608,3,0.10654,-0.213155,-0.94006,0.243927,0.0
2013226618,3,0.105786,-0.215801,-0.938108,0.24938,0.0
2013226628,3,0.105127,-0.218424,-0.936171,0.254602,0.0
2013226638,3,0.104428,-0.220886,-0.934292,0.259618,0.0
2013226648,3,0.103822,-0.223302,-0.932461,0.264334,0.0
2013226658,3,0.103335,-0.225782,-0.930666,0.268706,0.0
2013226669,3,0.102916,-0.228092,-0.928971,0.272754,0.0
2013226679,3,0.102811,-0.230316,-0.927361,0.276379,0.0
2013226689,3,0.102754,-0.232576,-0.925765,0.279834,0.0
2013226699,3,0.102994,-0.23471,-0.9242,0.283119,0.0
2013226709,3,0.103733,-0.236331,-0.922738,0.286254,0.0
2013226719,3,0.105125,-0.237012,-0.921473,0.289242,0.0
2013226729,3,0.109711,-0.237897,-0.920067,0.291279,0.0
2013226739,3,0.114691,-0.238234,-0.918804,0.293067,0.0
2013226749,3,0.119513,-0.238099,-0.917665,0.294812,0.0
2013226759,3,0.124193,-0.237692,-0.916657,0.296339,0.0
2013226769,3,0.12875,-0.237248,-0.915788,0.297435,0.0
2013226779,3,0.133056,-0.23694,-0.915029,0.298121,0.0
2013226789,3,0.136983,-0.236855,-0.91434,0.298524,0.0
2013226799,3,0.140526,-0.237022,-0.913667,0.298806,0.0
2013226810,3,0.143698,-0.23742,-0.912957,0.29915,0.0
2013226820,3,0.146491,-0.238028,-0.912182,0.299677,0.0
2013226830,3,0.148955,-0.238863,-0.91131,0.300449,0.0
2013226840,3,0.150908,-0.239894,-0.910344,0.30158,0.0
2013226850,3,0.152296,-0.241138,-0.909297,0.303044,0.0
2013226860,3,0.154997,-0.240465,-0.908684,0.304047,0.0
2013226870,3,0.156933,-0.239688,-0.908115,0.305363,0.0
2013226880,3,0.15834,-0.238787,-0.907622,0.306805,0.0
2013226890,3,0.159315,-0.237727,-0.907216,0.30832,0.0
2013226900,3,0.160022,-0.236389,-0.906936,0.309805,0.0
2013226910,3,0.158912,-0.238147,-0.905932,0.311959,0.0
2013226920,3,0.157687,-0.239678,-0.905008,0.314084,0.0
2013226930,3,0.156667,-0.241036,-0.90416,0.31599,0.0
2013226940,3,0.155868,-0.242167,-0.903409,0.317665,0.0
2013226951,3,0.155278,-0.243037,-0.902749,0.319162,0.0
2013226961,3,0.154887,-0.243613,-0.902169,0.320549,0.0
2013226971,3,0.15473,-0.243873,-0.901658,0.321863,0.0
2013226981,3,0.155081,-0.243922,-0.901199,0.32294,0.0
2013226991,3,0.155749,-0.243664,-0.900794,0.323943,0.0
2013227001,3,0.156689,-0.243096,-0.900447,0.32488,0.0
2013227011,3,0.157906,-0.242229,-0.900146,0.32577,0.0
2013227021,3,0.159458,-0.241135,-0.899882,0.326553,0.0
2013227031,3,0.162331,-0.239251,-0.899722,0.326966,0.0
2013227041,3,0.165291,-0.238068,-0.899247,0.32765,0.0
2013227051,3,0.168113,-0.237352,-0.898504,0.328771,0.0
2013227061,3,0.17064,-0.236915,-0.897543,0.330408,0.0
2013227071,3,0.173034,-0.236666,-0.896409,0.332412,0.0
2013227082,3,0.175178,-0.236423,-0.895165,0.334806,0.0
2013227092,3,0.177007,-0.236144,-0.893837,0.337578,0.0
2013227102,3,0.178465,-0.235824,-0.892453,0.340682,0.0
2013227112,3,0.179361,-0.235352,-0.891066,0.34415,0.0
2013227122,3,0.179642,-0.23476,-0.889706,0.347905,0.0
2013227132,3,0.179221,-0.233994,-0.888416,0.351911,0.0
2013227142,3,0.178021,-0.233044,-0.887208,0.356174,0.0
2013227152,3,0.175897,-0.231928,-0.886083,0.360729,0.0
2013227162,3,0.173071,-0.23071,-0.885031,0.365428,0.0
2013227172,3,0.169584,-0.229448,-0.884041,0.370223,0.0
2013227182,3,0.165657,-0.228193,-0.883115,0.374957,0.0
2013227192,3,0.161093,-0.226897,-0.882227,0.37979,0.0
2013227202,3,0.155975,-0.225571,-0.8814,0.384606,0.0
2013227212,3,0.15065,-0.224405,-0.88059,0.389239,0.0
2013227223,3,0.145186,-0.223413,-0.879792,0.393664,0.0
2013227233,3,0.139809,-0.222826,-0.878941,0.397822,0.0
2013227243,3,0.134324,-0.222239,-0.878099,0.40188,0.0
2013227253,3,0.129073,-0.221853,-0.877243,0.405665,0.0
2013227263,3,0.124091,-0.221791,-0.876363,0.40914,0.0
2013227273,3,0.119287,-0.222085,-0.875441,0.412371,0.0
2013227283,3,0.114669,-0.222736,-0.874512,0.415291,0.0
2013227293,3,0.110565,-0.223766,-0.873579,0.417807,0.0
2013227303,3,0.106722,-0.225083,-0.872682,0.419968,0.0
2013227313,3,0.102974,-0.226835,-0.871779,0.421832,0.0
2013227323,3,0.099687,-0.228849,-0.87093,0.423285,0.0
2013227333,3,0.09688,-0.230984,-0.870173,0.424332,0.0
2013227343,3,0.094534,-0.233352,-0.869467,0.425012,0.0
2013227354,3,0.092514,-0.235921,-0.868815,0.425371,0.0
2013227364,3,0.090603,-0.238721,-0.8682,0.425476,0.0
2013227374,3,0.088808,-0.241764,-0.86761,0.425341,0.0
2013227384,3,0.08715,-0.245083,-0.867048,0.424929,0.0
2013227394,3,0.085756,-0.248572,-0.866541,0.424221,0.0
2013227404,3,0.084392,-0.251977,-0.866116,0.423352,0.0
2013227414,3,0.083101,-0.25504,-0.865832,0.422353,0.0
2013227424,3,0.08201,-0.257356,-0.865801,0.421222,0.0
2013227434,3,0.081078,-0.258339,-0.866191,0.419998,0.0
2013227444,3,0.082656,-0.258809,-0.866952,0.417825,0.0
2013227454,3,0.083808,-0.258232,-0.868203,0.415348,0.0
2013227464,3,0.084221,-0.25672,-0.869994,0.412443,0.0
2013227474,3,0.083775,-0.25455,-0.872344,0.408901,0.0
2013227484,3,0.082856,-0.252181,-0.875277,0.404262,0.0
2013227495,3,0.081279,-0.249716,-0.878689,0.398672,0.0
2013227505,3,0.079169,-0.247182,-0.882483,0.392244,0.0
2013227515,3,0.076214,-0.24431,-0.886489,0.385538,0.0
2013227525,3,0.072989,-0.241029,-0.890624,0.378636,0.0
2013227535,3,0.069256,-0.237208,-0.894724,0.372025,0.0
2013227545,3,0.065489,-0.233223,-0.898708,0.36557,0.0
2013227555,3,0.061553,-0.229422,-0.902452,0.359383,0.0
2013227565,3,0.057374,-0.226197,-0.905872,0.353465,0.0
2013227575,3,0.052878,-0.223775,-0.9089,0.347891,0.0
2013227585,3,0.048546,-0.222469,-0.911514,0.342478,0.0
2013227595,3,0.045858,-0.217856,-0.914767,0.3371,0.0
2013227605,3,0.043096,-0.213819,-0.917629,0.332233,0.0
2013227615,3,0.040748,-0.211166,-0.920017,0.32759,0.0
2013227625,3,0.038154,-0.213855,-0.921059,0.323202,0.0
2013227636,3,0.036104,-0.217223,-0.921729,0.319258,0.0
2013227646,3,0.034555,-0.221015,-0.922045,0.315895,0.0
2013227656,3,0.033765,-0.225158,-0.922112,0.312845,0.0
2013227666,3,0.034447,-0.229806,-0.922077,0.309475,0.0
2013227676,3,0.036592,-0.234741,-0.922014,0.30569,0.0
2013227686,3,0.039313,-0.239422,-0.921927,0.301963,0.0
2013227696,3,0.042516,-0.243758,-0.921908,0.298091,0.0
2013227706,3,0.04598,-0.247667,-0.922046,0.2939,0.0
2013227716,3,0.049414,-0.251101,-0.922387,0.289323,0.0
2013227726,3,0.052879,-0.254153,-0.922997,0.284052,0.0
2013227736,3,0.056389,-0.256865,-0.923899,0.277939,0.0
2013227746,3,0.060819,-0.252143,-0.926957,0.271061,0.0
2013227756,3,0.064776,-0.247255,-0.930118,0.26372,0.0
2013227767,3,0.068183,-0.242382,-0.933318,0.255964,0.0
2013227777,3,0.070993,-0.237518,-0.936499,0.24802,0.0
2013227787,3,0.073374,-0.232733,-0.939613,0.239953,0.0
2013227797,3,0.075357,-0.228199,-0.942563,0.231992,0.0
2013227807,3,0.0755,-0.227043,-0.944642,0.224504,0.0
2013227817,3,0.077642,-0.22323,-0.947191,0.216718,0.0
2013227827,3,0.079789,-0.219977,-0.949451,0.209249,0.0
2013227837,3,0.08163,-0.217219,-0.951401,0.202455,0.0
2013227847,3,0.08344,-0.215058,-0.95303,0.196265,0.0
2013227857,3,0.085446,-0.213719,-0.954305,0.19059,0.0
2013227867,3,0.087301,-0.21303,-0.955237,0.185789,0.0
2013227877,3,0.086958,-0.210462,-0.956546,0.182106,0.0
2013227887,3,0.087079,-0.208106,-0.95766,0.178871,0.0
2013227897,3,0.08974,-0.209809,-0.95759,0.175915,0.0
2013227908,3,0.092658,-0.211939,-0.957267,0.173596,0.0
2013227918,3,0.095721,-0.214033,-0.956809,0.171882,0.0
2013227928,3,0.098898,-0.21586,-0.956296,0.170648,0.0
2013227938,3,0.102329,-0.217374,-0.955766,0.169666,0.0
2013227948,3,0.105811,-0.218561,-0.955249,0.168916,0.0
2013227958,3,0.10918,-0.219583,-0.954744,0.168302,0.0
2013227968,3,0.112115,-0.220422,-0.954265,0.16799,0.0
2013227978,3,0.113012,-0.21832,-0.95458,0.168344,0.0
2013227988,3,0.113515,-0.216182,-0.954878,0.169076,0.0
2013227998,3,0.113573,-0.213953,-0.95514,0.170383,0.0
2013228008,3,0.113336,-0.211679,-0.955342,0.172243,0.0
2013228018,3,0.11269,-0.209317,-0.955469,0.174827,0.0
2013228028,3,0.111809,-0.206988,-0.955487,0.178041,0.0
2013228039,3,0.110632,-0.204753,-0.955369,0.181949,0.0
2013228049,3,0.109424,-0.202782,-0.955087,0.186318,0.0
2013228059,3,0.10815,-0.201156,-0.954623,0.191136,0.0
2013228069,3,0.106901,-0.199964,-0.953964,0.19631,0.0
2013228079,3,0.105867,-0.199253,-0.953105,0.201695,0.0
2013228089,3,0.104983,-0.19898,-0.952042,0.207364,0.0
2013228099,3,0.103693,-0.199944,-0.950647,0.213397,0.0
2013228109,3,0.102646,-0.201057,-0.949114,0.219595,0.0
2013228119,3,0.101942,-0.202339,-0.947444,0.225864,0.0
2013228129,3,0.101674,-0.203717,-0.945663,0.232123,0.0
2013228139,3,0.103062,-0.205401,-0.943678,0.238031,0.0
2013228149,3,0.105031,-0.207542,-0.941543,0.2437,0.0
2013228159,3,0.107255,-0.209999,-0.939251,0.249405,0.0
2013228169,3,0.109862,-0.212659,-0.936821,0.255092,0.0
2013228180,3,0.112858,-0.215339,-0.934265,0.260844,0.0
2013228190,3,0.11607,-0.217851,-0.931624,0.266729,0.0
2013228200,3,0.119373,-0.220107,-0.928939,0.272715,0.0
2013228210,3,0.122819,-0.222183,-0.926258,0.278557,0.0
2013228220,3,0.126011,-0.224089,-0.92363,0.284273,0.0
2013228230,3,0.128913,-0.225954,-0.921095,0.28967,0.0
2013228240,3,0.131061,-0.22779,-0.918683,0.294882,0.0
2013228250,3,0.132564,-0.229727,-0.916413,0.299728,0.0
2013228260,3,0.133492,-0.231827,-0.914302,0.304115,0.0
2013228270,3,0.133732,-0.234015,-0.912346,0.308183,0.0
2013228280,3,0.133554,-0.236299,-0.910538,0.311842,0.0
2013228290,3,0.133045,-0.238629,-0.908867,0.315143,0.0
2013228300,3,0.1322,-0.24098,-0.907322,0.318146,0.0
2013228311,3,0.131194,-0.243398,-0.905889,0.320795,0.0
2013228321,3,0.128987,-0.241252,-0.905885,0.323313,0.0
2013228331,3,0.127113,-0.2391,-0.905981,0.325378,0.0
2013228341,3,0.125628,-0.23695,-0.906183,0.326961,0.0
2013228351,3,0.124455,-0.234736,-0.906504,0.328113,0.0
2013228361,3,0.123476,-0.23251,-0.906925,0.328904,0.0
2013228371,3,0.122659,-0.230389,-0.907432,0.329305,0.0
2013228381,3,0.122022,-0.228397,-0.90803,0.329281,0.0
2013228391,3,0.12112,-0.231219,-0.907498,0.32911,0.0
2013228401,3,0.120489,-0.234037,-0.90709,0.328475,0.0
2013228411,3,0.120225,-0.23682,-0.906779,0.327434,0.0
2013228421,3,0.120351,-0.239496,-0.906536,0.326111,0.0
2013228431,3,0.121046,-0.242039,-0.906341,0.324513,0.0
2013228441,3,0.122239,-0.24433,-0.906156,0.322862,0.0
2013228452,3,0.12394,-0.246273,-0.905955,0.321299,0.0
2013228462,3,0.126212,-0.247836,-0.905736,0.319827,0.0
2013228472,3,0.128855,-0.248903,-0.905488,0.318645,0.0
2013228482,3,0.131844,-0.249436,-0.905215,0.317778,0.0
2013228492,3,0.135212,-0.249412,-0.904925,0.317209,0.0
2013228502,3,0.138804,-0.248709,-0.904624,0.317066,0.0
2013228512,3,0.142631,-0.247229,-0.90433,0.317363,0.0
2013228522,3,0.146532,-0.244874,-0.904052,0.318203,0.0
2013228532,3,0.150574,-0.241693,-0.903798,0.319468,0.0
2013228542,3,0.155355,-0.243007,-0.901965,0.321357,0.0
2013228552,3,0.159613,-0.242608,-0.900445,0.323826,0.0
2013228562,3,0.163302,-0.240572,-0.89931,0.326645,0.0
2013228572,3,0.165549,-0.234571,-0.899341,0.329779,0.0
2013228582,3,0.166609,-0.228056,-0.899571,0.333171,0.0
2013228593,3,0.166473,-0.221487,-0.899964,0.33659,0.0
2013228603,3,0.165155,-0.215274,-0.90045,0.339956,0.0
2013228613,3,0.163074,-0.209655,-0.900969,0.343082,0.0
2013228623,3,0.160097,-0.204505,-0.90147,0.346261,0.0
2013228633,3,0.15628,-0.199745,-0.901883,0.349692,0.0
2013228643,3,0.152218,-0.1955,-0.902139,0.353203,0.0
2013228653,3,0.148201,-0.191827,-0.902193,0.356769,0.0
2013228663,3,0.144378,-0.18876,-0.902002,0.360438,0.0
2013228673,3,0.137225,-0.186364,-0.901736,0.365114,0.0
2013228683,3,0.130315,-0.184677,-0.901205,0.369784,0.0
2013228693,3,0.123621,-0.183501,-0.900448,0.374482,0.0
