qmc6308,qst,2026-06-11_17-12-13.502_Active 10 Pro
imuTimestamp,accuracy(more=better),mfield_x[uT],mfield_y[uT],mfield_z[uT]
2077745918,3,-22.1625,-45.45,1.35
2077745938,3,-22.29375,-45.43125,1.44375
2077745958,3,-22.462502,-45.412502,1.575
2077745978,3,-22.650002,-45.375,1.66875
2077745998,3,-22.800001,-45.3375,1.7812501
2077746018,3,-22.987501,-45.318752,1.8937501
2077746038,3,-23.15625,-45.28125,1.9875001
2077746058,3,-23.25,-45.225002,2.0812502
2077746078,3,-23.325,-45.16875,2.15625
2077746098,3,-23.41875,-45.09375,2.2125
2077746118,3,-23.5125,-45.037502,2.325
2077746138,3,-23.625,-44.98125,2.4375
2077746158,3,-23.75625,-44.925003,2.5500002
2077746178,3,-23.962502,-44.86875,2.625
2077746198,3,-24.112501,-44.8125,2.7
2077746218,3,-24.243752,-44.737503,2.7562501
2077746238,3,-24.35625,-44.643753,2.8312502
2077746258,3,-24.45,-44.5875,2.8875
2077746278,3,-24.525002,-44.53125,2.9625
2077746298,3,-24.656252,-44.456253,3.0187502
2077746318,3,-24.712502,-44.381252,3.075
2077746338,3,-24.843752,-44.325,3.16875
2077746358,3,-24.993752,-44.25,3.2250001
2077746378,3,-25.1625,-44.193752,3.3000002
2077746398,3,-25.275002,-44.11875,3.3937502
2077746418,3,-25.3875,-44.04375,3.4875002
2077746438,3,-25.518751,-43.96875,3.5812502
2077746458,3,-25.650002,-43.85625,3.6562502
2077746478,3,-25.706251,-43.800003,3.7500002
2077746498,3,-25.837502,-43.74375,3.8812501
2077746518,3,-26.04375,-43.65,4.0125003
2077746538,3,-26.19375,-43.575,4.1062503
2077746558,3,-26.343752,-43.48125,4.2000003
2077746578,3,-26.475,-43.3875,4.2562504
2077746598,3,-26.60625,-43.29375,4.33125
2077746618,3,-26.75625,-43.2,4.3875003
2077746638,3,-26.8875,-43.10625,4.425
2077746658,3,-26.94375,-42.975002,4.4812503
2077746678,3,-26.962502,-42.862503,4.5375004
2077746698,3,-27.056252,-42.768753,4.6125
2077746718,3,-27.16875,-42.6375,4.6687503
2077746738,3,-27.243752,-42.54375,4.7250004
2077746758,3,-27.337502,-42.43125,4.8
2077746778,3,-27.468752,-42.3375,4.8375
2077746798,3,-27.54375,-42.206253,4.8562503
2077746818,3,-27.562502,-42.09375,4.875
2077746838,3,-27.581251,-41.98125,4.9500003
