rot_vec,mtk,2026-05-28_22-10-22.697_Active 10 Pro
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
885972361,3,0.124452,0.910157,0.086374,0.385569,0.0
885972371,3,0.120447,0.910028,0.091303,0.386011,0.0
885972381,3,0.117025,0.90971,0.095553,0.386782,0.0
885972392,3,0.113972,0.91015,0.098662,0.385877,0.0
885972402,3,0.110984,0.911222,0.100797,0.383662,0.0
885972412,3,0.107436,0.913118,0.100929,0.380112,0.0
885972422,3,0.10506,0.914875,0.102807,0.376025,0.0
885972432,3,0.103689,0.916808,0.105181,0.371009,0.0
885972442,3,0.103003,0.91887,0.108134,0.365205,0.0
885972452,3,0.102763,0.921122,0.110275,0.358905,0.0
885972462,3,0.102224,0.923398,0.111281,0.352847,0.0
885972472,3,0.101275,0.92545,0.111341,0.347689,0.0
885972482,3,0.100148,0.927305,0.110118,0.343436,0.0
885972492,3,0.098967,0.929332,0.107868,0.338985,0.0
885972502,3,0.098451,0.930982,0.107075,0.334833,0.0
885972512,3,0.096811,0.933095,0.103247,0.330607,0.0
885972522,3,0.094683,0.934961,0.099552,0.327065,0.0
885972533,3,0.09247,0.935952,0.095924,0.325945,0.0
885972543,3,0.089741,0.936253,0.092097,0.326947,0.0
885972553,3,0.086632,0.936126,0.08808,0.329247,0.0
885972563,3,0.082958,0.935535,0.084247,0.332856,0.0
885972573,3,0.078554,0.934634,0.080883,0.33726,0.0
885972583,3,0.073642,0.933579,0.077951,0.34195,0.0
885972593,3,0.068482,0.932396,0.075451,0.346775,0.0
885972603,3,0.063744,0.931191,0.073641,0.351278,0.0
885972613,3,0.059337,0.929937,0.072644,0.355554,0.0
885972623,3,0.054599,0.929343,0.070501,0.358286,0.0
885972633,3,0.049958,0.928551,0.068728,0.361349,0.0
885972643,3,0.045608,0.927752,0.0675,0.364195,0.0
885972653,3,0.041159,0.927059,0.066889,0.366595,0.0
885972663,3,0.03689,0.926353,0.066933,0.368821,0.0
885972674,3,0.032864,0.925664,0.067499,0.370821,0.0
885972684,3,0.029153,0.924976,0.06836,0.372686,0.0
885972694,3,0.025015,0.925021,0.068383,0.37287,0.0
885972704,3,0.021252,0.924971,0.069631,0.372997,0.0
885972714,3,0.017828,0.924626,0.071165,0.373741,0.0
885972724,3,0.014506,0.923737,0.072566,0.375809,0.0
885972734,3,0.011708,0.922305,0.073976,0.379134,0.0
885972744,3,0.009188,0.920406,0.07508,0.383575,0.0
885972754,3,0.007037,0.918597,0.075614,0.38783,0.0
885972764,3,0.004802,0.917776,0.076227,0.389681,0.0
885972774,3,0.003102,0.917706,0.077717,0.389569,0.0
885972784,3,7.11E-4,0.917326,0.077841,0.390451,0.0
885972794,3,-9.76E-4,0.91711,0.079028,0.39072,0.0
885972805,3,-0.003029,0.916864,0.079002,0.39129,0.0
885972815,3,-0.005065,0.916496,0.078469,0.392237,0.0
885972825,3,-0.007227,0.915939,0.077581,0.393678,0.0
885972835,3,-0.009245,0.915084,0.076551,0.395821,0.0
885972845,3,-0.011175,0.913994,0.075642,0.398456,0.0
885972855,3,-0.013031,0.912713,0.074752,0.401491,0.0
885972865,3,-0.014536,0.911365,0.07398,0.404634,0.0
885972875,3,-0.016278,0.910166,0.072657,0.407495,0.0
885972885,3,-0.017909,0.909524,0.070671,0.409206,0.0
885972895,3,-0.019056,0.908953,0.069355,0.410645,0.0
885972905,3,-0.020338,0.90875,0.068063,0.41125,0.0
885972915,3,-0.021964,0.908145,0.067064,0.412664,0.0
885972925,3,-0.023836,0.907726,0.066674,0.413544,0.0
885972935,3,-0.025476,0.908079,0.066467,0.412705,0.0
885972946,3,-0.027217,0.908499,0.065911,0.411755,0.0
885972956,3,-0.028977,0.90861,0.065875,0.411396,0.0
885972966,3,-0.030513,0.908414,0.066155,0.411674,0.0
885972976,3,-0.032035,0.907886,0.06625,0.412707,0.0
885972986,3,-0.033638,0.907117,0.06595,0.414314,0.0
885972996,3,-0.03505,0.906094,0.065018,0.416577,0.0
885973006,3,-0.035847,0.904789,0.064525,0.419412,0.0
885973016,3,-0.036216,0.903379,0.063985,0.422491,0.0
885973026,3,-0.036786,0.901392,0.063498,0.426739,0.0
885973036,3,-0.037223,0.899093,0.063175,0.431571,0.0
885973046,3,-0.037552,0.896888,0.062901,0.436147,0.0
885973056,3,-0.038171,0.894447,0.062633,0.441116,0.0
885973066,3,-0.038333,0.891378,0.062874,0.447237,0.0
885973076,3,-0.03792,0.887808,0.062922,0.454311,0.0
885973087,3,-0.037489,0.883564,0.063145,0.462516,0.0
885973097,3,-0.036077,0.877868,0.062997,0.473367,0.0
885973107,3,-0.033719,0.871648,0.062347,0.484978,0.0
885973117,3,-0.030635,0.865166,0.061345,0.496774,0.0
885973127,3,-0.026242,0.858596,0.059992,0.508452,0.0
885973137,3,-0.021307,0.851453,0.05793,0.520784,0.0
885973147,3,-0.016037,0.844043,0.054717,0.533234,0.0
885973157,3,-0.011699,0.836751,0.051355,0.545043,0.0
885973167,3,-0.006692,0.829132,0.047582,0.556984,0.0
885973177,3,-0.001359,0.82098,0.043456,0.569299,0.0
885973187,3,0.004059,0.81263,0.038819,0.58147,0.0
885973197,3,0.010175,0.803869,0.033383,0.593781,0.0
885973207,3,0.016483,0.795113,0.028104,0.605584,0.0
885973218,3,0.02213,0.786366,0.023287,0.616925,0.0
885973228,3,0.027126,0.777839,0.018068,0.627616,0.0
885973238,3,0.032337,0.769664,0.011924,0.637517,0.0
885973248,3,0.037125,0.762016,0.00548,0.646469,0.0
885973258,3,0.042562,0.754546,5.17E-4,0.654865,0.0
885973268,3,0.047756,0.747764,-0.003989,0.662232,0.0
885973278,3,0.053749,0.741427,-0.009057,0.668816,0.0
885973288,3,0.057745,0.73659,-0.015758,0.673685,0.0
885973298,3,0.062044,0.732509,-0.021801,0.677572,0.0
885973308,3,0.066874,0.728909,-0.027397,0.680784,0.0
885973318,3,0.071821,0.725549,-0.032375,0.683646,0.0
885973328,3,0.077156,0.722116,-0.037144,0.686451,0.0
885973338,3,0.083046,0.718384,-0.041567,0.689419,0.0
885973348,3,0.088467,0.714435,-0.046499,0.692526,0.0
885973359,3,0.094309,0.708941,-0.05167,0.69702,0.0
885973369,3,0.099902,0.702716,-0.056722,0.702134,0.0
885973379,3,0.105457,0.696165,-0.06161,0.707414,0.0
885973389,3,0.110412,0.689659,-0.06566,0.712648,0.0
885973399,3,0.114696,0.683289,-0.068731,0.717799,0.0
885973409,3,0.118602,0.676942,-0.070952,0.722944,0.0
885973419,3,0.122969,0.670317,-0.073375,0.728127,0.0
885973429,3,0.127276,0.666112,-0.075688,0.731003,0.0
885973439,3,0.131379,0.660936,-0.07767,0.734758,0.0
885973449,3,0.135,0.654734,-0.07926,0.739469,0.0
885973459,3,0.138769,0.648013,-0.080834,0.744504,0.0
885973469,3,0.142994,0.640774,-0.082753,0.749741,0.0
885973479,3,0.148074,0.632554,-0.085429,0.755414,0.0
885973489,3,0.153983,0.623455,-0.08862,0.761405,0.0
885973500,3,0.160081,0.614254,-0.091565,0.767255,0.0
885973510,3,0.166097,0.605154,-0.094172,0.772871,0.0
885973520,3,0.172394,0.59618,-0.096631,0.778145,0.0
885973530,3,0.179088,0.59009,-0.098102,0.781086,0.0
885973540,3,0.185437,0.58545,-0.099122,0.782965,0.0
885973550,3,0.1911,0.582423,-0.09924,0.783846,0.0
885973560,3,0.196853,0.579737,-0.098571,0.784498,0.0
885973570,3,0.201994,0.577978,-0.097098,0.784672,0.0
885973580,3,0.206149,0.576675,-0.095442,0.784754,0.0
885973590,3,0.209949,0.575014,-0.093428,0.785207,0.0
885973600,3,0.21333,0.572086,-0.09151,0.786659,0.0
885973610,3,0.217441,0.569121,-0.089797,0.78788,0.0
885973620,3,0.222214,0.565302,-0.088738,0.789417,0.0
885973630,3,0.227854,0.560618,-0.088381,0.791187,0.0
885973641,3,0.234323,0.555158,-0.088639,0.793116,0.0
885973651,3,0.241816,0.548837,-0.089523,0.795165,0.0
885973661,3,0.25017,0.541979,-0.090844,0.797132,0.0
885973671,3,0.258953,0.534755,-0.092287,0.799038,0.0
885973681,3,0.268604,0.52679,-0.094067,0.800933,0.0
885973691,3,0.278253,0.517628,-0.096686,0.803297,0.0
885973701,3,0.2885,0.510106,-0.098797,0.804237,0.0
885973711,3,0.298681,0.503783,-0.100242,0.804327,0.0
885973721,3,0.308767,0.497277,-0.101034,0.804468,0.0
885973731,3,0.319294,0.490048,-0.100595,0.80485,0.0
885973741,3,0.328709,0.482219,-0.100603,0.805787,0.0
885973751,3,0.33776,0.474497,-0.099717,0.806738,0.0
885973761,3,0.346268,0.467229,-0.097586,0.807633,0.0
885973772,3,0.354129,0.460413,-0.094087,0.808553,0.0
885973782,3,0.361757,0.453416,-0.089601,0.809639,0.0
885973792,3,0.369021,0.445827,-0.084257,0.811148,0.0
885973802,3,0.37586,0.437064,-0.078311,0.81337,0.0
885973812,3,0.382436,0.426544,-0.072161,0.816452,0.0
885973822,3,0.388667,0.414326,-0.065855,0.820325,0.0
885973832,3,0.394434,0.400368,-0.059569,0.824971,0.0
885973842,3,0.401458,0.383378,-0.05098,0.830213,0.0
885973852,3,0.4078,0.366853,-0.043005,0.835025,0.0
885973862,3,0.412135,0.355359,-0.037535,0.838125,0.0
885973872,3,0.41192,0.341232,-0.030622,0.84436,0.0
885973882,3,0.409497,0.329448,-0.023303,0.85043,0.0
885973892,3,0.405474,0.318636,-0.01642,0.856616,0.0
885973902,3,0.400135,0.308066,-0.010188,0.863066,0.0
885973913,3,0.393621,0.298502,-0.005174,0.869443,0.0
885973923,3,0.386503,0.285213,5.45E-4,0.877079,0.0
885973933,3,0.379183,0.27096,0.006115,0.884738,0.0
885973943,3,0.373052,0.253425,0.012619,0.892439,0.0
885973953,3,0.365706,0.235661,0.018568,0.900209,0.0
885973963,3,0.358416,0.216074,0.024293,0.907887,0.0
885973973,3,0.350369,0.197845,0.029341,0.915006,0.0
885973983,3,0.34226,0.180684,0.033869,0.921446,0.0
885973993,3,0.334159,0.159881,0.039243,0.928027,0.0
885974003,3,0.325552,0.140632,0.044951,0.933925,0.0
885974013,3,0.316588,0.122451,0.05058,0.939265,0.0
885974023,3,0.307264,0.104838,0.055573,0.944197,0.0
885974033,3,0.297522,0.087826,0.059954,0.948774,0.0
885974043,3,0.287427,0.0714,0.063664,0.953013,0.0
885974054,3,0.277055,0.055869,0.06666,0.956909,0.0
885974064,3,0.266509,0.041894,0.069382,0.960418,0.0
885974074,3,0.255922,0.029158,0.071308,0.963622,0.0
885974084,3,0.245377,0.018267,0.073322,0.966478,0.0
885974094,3,0.235038,0.009144,0.075602,0.968998,0.0
885974104,3,0.225091,0.001464,0.078069,0.971203,0.0
885974114,3,0.215584,-0.004656,0.081002,0.973108,0.0
885974124,3,0.206201,-0.009607,0.084005,0.974849,0.0
885974134,3,0.196589,-0.013202,0.087404,0.976493,0.0
885974144,3,0.186453,-0.015894,0.09037,0.978169,0.0
885974154,3,0.175858,-0.017705,0.093198,0.979833,0.0
885974164,3,0.165019,-0.018543,0.096155,0.981416,0.0
885974174,3,0.154105,-0.018091,0.099267,0.982888,0.0
885974185,3,0.143253,-0.015669,0.102989,0.984187,0.0
885974195,3,0.132323,-0.011766,0.106491,0.985399,0.0
885974205,3,0.12105,-0.006133,0.110415,0.986467,0.0
885974215,3,0.105579,0.004226,0.115291,0.987695,0.0
885974225,3,0.088939,0.015025,0.119415,0.988738,0.0
885974235,3,0.07457,0.021276,0.122444,0.989441,0.0
885974245,3,0.059453,0.026708,0.124346,0.990096,0.0
885974255,3,0.044238,0.03168,0.125944,0.990543,0.0
885974265,3,0.029519,0.036049,0.12704,0.990802,0.0
885974275,3,0.015771,0.039522,0.127204,0.990963,0.0
885974285,3,0.003238,0.042421,0.127348,0.990945,0.0
885974295,3,-0.007983,0.045009,0.128467,0.990659,0.0
885974305,3,-0.018016,0.046656,0.12876,0.990413,0.0
885974315,3,-0.027054,0.047464,0.128416,0.990214,0.0
885974326,3,-0.035364,0.047589,0.128059,0.989992,0.0
885974336,3,-0.043153,0.047008,0.127531,0.989779,0.0
885974346,3,-0.050441,0.04556,0.125994,0.989699,0.0
885974356,3,-0.05725,0.043653,0.123966,0.989671,0.0
885974366,3,-0.063605,0.041731,0.12237,0.989564,0.0
885974376,3,-0.069572,0.039683,0.121012,0.989414,0.0
885974386,3,-0.075317,0.037528,0.120217,0.989174,0.0
885974396,3,-0.080928,0.035443,0.119831,0.988855,0.0
885974406,3,-0.086506,0.033469,0.119849,0.988449,0.0
885974416,3,-0.091723,0.03349,0.120386,0.987913,0.0
885974426,3,-0.097399,0.033272,0.120892,0.987315,0.0
885974436,3,-0.103362,0.03281,0.121148,0.986692,0.0
885974446,3,-0.109534,0.031883,0.121218,0.986048,0.0
885974456,3,-0.116623,0.029959,0.120604,0.985371,0.0
885974467,3,-0.123938,0.027972,0.119733,0.984642,0.0
885974477,3,-0.131126,0.025781,0.118586,0.983909,0.0
885974487,3,-0.137849,0.023568,0.117116,0.983222,0.0
885974497,3,-0.143897,0.021447,0.115089,0.982643,0.0
885974507,3,-0.148387,0.021004,0.112761,0.982255,0.0
885974517,3,-0.151975,0.020355,0.110822,0.98194,0.0
885974527,3,-0.155522,0.01915,0.109598,0.981546,0.0
885974537,3,-0.159598,0.017667,0.108316,0.981062,0.0
885974547,3,-0.164753,0.016344,0.107199,0.980355,0.0
885974557,3,-0.171009,0.015347,0.106155,0.979413,0.0
885974567,3,-0.177257,0.013543,0.105176,0.978434,0.0
885974577,3,-0.184069,0.012228,0.10413,0.977305,0.0
885974587,3,-0.192542,0.010962,0.102864,0.97582,0.0
885974598,3,-0.2009,0.009982,0.101498,0.974288,0.0
885974608,3,-0.209379,0.009423,0.100077,0.972654,0.0
885974618,3,-0.21793,0.008759,0.098806,0.97091,0.0
885974628,3,-0.226965,0.007837,0.097465,0.968981,0.0
885974638,3,-0.236567,0.00683,0.096453,0.966791,0.0
885974648,3,-0.245773,0.00588,0.095968,0.964547,0.0
885974658,3,-0.255357,0.003331,0.094998,0.962162,0.0
885974668,3,-0.259343,-0.003398,0.096046,0.960991,0.0
885974678,3,-0.261351,-0.008657,0.097209,0.960297,0.0
885974688,3,-0.26304,-0.011421,0.097808,0.959746,0.0
885974698,3,-0.266337,-0.013076,0.09762,0.958834,0.0
885974708,3,-0.264884,-0.012678,0.097674,0.959236,0.0
885974718,3,-0.261653,-0.011923,0.097751,0.960125,0.0
885974728,3,-0.257351,-0.01211,0.097643,0.961295,0.0
885974739,3,-0.250791,-0.012286,0.097506,0.963039,0.0
885974749,3,-0.242017,-0.012452,0.096655,0.965365,0.0
885974759,3,-0.231097,-0.012445,0.095697,0.968132,0.0
885974769,3,-0.218063,-0.012169,0.095296,0.971194,0.0
885974779,3,-0.202851,-0.011642,0.095598,0.974462,0.0
885974789,3,-0.185461,-0.01103,0.09586,0.977902,0.0
885974799,3,-0.16589,-0.010603,0.096503,0.981353,0.0
885974809,3,-0.144294,-0.010611,0.096599,0.984751,0.0
885974819,3,-0.120873,-0.01099,0.097182,0.987838,0.0
885974829,3,-0.09592,-0.01155,0.097941,0.990491,0.0
885974839,3,-0.072204,-0.010648,0.100308,0.992275,0.0
885974849,3,-0.047446,-0.009249,0.102945,0.993511,0.0
885974859,3,-0.019546,-0.009159,0.104451,0.994295,0.0
885974869,3,0.009019,-0.009769,0.104627,0.994422,0.0
885974880,3,0.038042,-0.011388,0.103788,0.993806,0.0
885974890,3,0.06407,-0.011902,0.102896,0.992555,0.0
885974900,3,0.089406,-0.013196,0.101813,0.990689,0.0
885974910,3,0.113701,-0.015234,0.100303,0.988321,0.0
885974920,3,0.14117,-0.018371,0.09858,0.984893,0.0
885974930,3,0.167267,-0.021951,0.096209,0.98096,0.0
885974940,3,0.191689,-0.025699,0.093517,0.976652,0.0
885974950,3,0.214138,-0.029209,0.090598,0.972154,0.0
885974960,3,0.234458,-0.031678,0.08822,0.967596,0.0
885974970,3,0.252581,-0.03288,0.086568,0.963134,0.0
885974980,3,0.268492,-0.033838,0.084566,0.958965,0.0
885974990,3,0.2823,-0.034271,0.083018,0.955112,0.0
885975000,3,0.294156,-0.034295,0.081889,0.951625,0.0
885975011,3,0.304244,-0.033932,0.081396,0.948503,0.0
885975021,3,0.318072,-0.032099,0.080638,0.944085,0.0
885975031,3,0.330095,-0.031324,0.080223,0.94001,0.0
885975041,3,0.33538,-0.030785,0.080324,0.938147,0.0
885975051,3,0.339094,-0.029631,0.080608,0.936824,0.0
885975061,3,0.340962,-0.028027,0.081027,0.936159,0.0
885975071,3,0.340704,-0.026086,0.081756,0.936245,0.0
885975081,3,0.33811,-0.024079,0.082549,0.937169,0.0
885975091,3,0.333157,-0.021971,0.083451,0.938914,0.0
885975101,3,0.325912,-0.019719,0.084506,0.941408,0.0
885975111,3,0.316482,-0.017519,0.08576,0.944551,0.0
885975121,3,0.305132,-0.015204,0.087271,0.94818,0.0
885975131,3,0.292042,-0.01312,0.088729,0.95219,0.0
885975141,3,0.277463,-0.01115,0.090349,0.956413,0.0
885975152,3,0.261633,-0.008749,0.093039,0.960632,0.0
885975162,3,0.2447,-0.005958,0.096706,0.964745,0.0
885975172,3,0.226718,-0.002929,0.101044,0.9687,0.0
885975182,3,0.207776,4.04E-4,0.105801,0.972437,0.0
885975192,3,0.187987,0.003871,0.110361,0.975943,0.0
885975202,3,0.167619,0.007846,0.115182,0.979068,0.0
885975212,3,0.146924,0.012125,0.119868,0.981783,0.0
885975222,3,0.126174,0.016063,0.124142,0.984078,0.0
885975232,3,0.105673,0.018683,0.127669,0.985994,0.0
885975242,3,0.085692,0.020468,0.130616,0.98751,0.0
885975252,3,0.064417,0.02197,0.133556,0.988701,0.0
885975262,3,0.044811,0.02387,0.136121,0.98939,0.0
885975272,3,0.026603,0.02681,0.13858,0.98963,0.0
885975282,3,0.009548,0.030321,0.140879,0.989516,0.0
885975293,3,-0.00655,0.034797,0.143129,0.98907,0.0
885975303,3,-0.019238,0.039704,0.144951,0.988454,0.0
885975313,3,-0.03043,0.043683,0.145627,0.987906,0.0
885975323,3,-0.04008,0.046423,0.145439,0.987464,0.0
885975333,3,-0.047989,0.047313,0.144425,0.987218,0.0
885975343,3,-0.054008,0.045854,0.142594,0.987242,0.0
885975353,3,-0.058031,0.041794,0.140926,0.987433,0.0
885975363,3,-0.060033,0.034755,0.139404,0.987802,0.0
885975373,3,-0.060028,0.025437,0.13838,0.98823,0.0
885975383,3,-0.058144,0.014922,0.13838,0.988558,0.0
885975393,3,-0.05463,0.004125,0.138775,0.988807,0.0
885975403,3,-0.052549,-0.004401,0.139542,0.98881,0.0
885975413,3,-0.047138,-0.011671,0.140624,0.988871,0.0
885975424,3,-0.041797,-0.014719,0.141986,0.988876,0.0
885975434,3,-0.036864,-0.013016,0.143345,0.9889,0.0
885975444,3,-0.032382,-0.007574,0.144142,0.988998,0.0
885975454,3,-0.030039,-0.001164,0.144512,0.989046,0.0
885975464,3,-0.026288,0.005805,0.144471,0.989142,0.0
885975474,3,-0.022697,0.010311,0.144066,0.989253,0.0
885975484,3,-0.019358,0.012026,0.14371,0.989357,0.0
885975494,3,-0.016466,0.011234,0.143273,0.989482,0.0
885975504,3,-0.014173,0.008602,0.142786,0.989614,0.0
885975514,3,-0.011395,0.005261,0.14229,0.989745,0.0
885975524,3,-0.008663,0.001586,0.141743,0.989864,0.0
885975534,3,-0.009094,-0.002432,0.141452,0.9899,0.0
885975544,3,-0.010737,-0.00569,0.141355,0.989884,0.0
885975554,3,-0.013389,-0.008061,0.141812,0.98977,0.0
885975565,3,-0.013369,-0.007857,0.142692,0.989645,0.0
885975575,3,-0.014786,-0.007408,0.144187,0.989412,0.0
885975585,3,-0.018123,-0.010425,0.146193,0.989035,0.0
885975595,3,-0.021206,-0.014107,0.148366,0.988604,0.0
885975605,3,-0.023927,-0.018268,0.150732,0.988116,0.0
885975615,3,-0.026306,-0.022906,0.152899,0.987625,0.0
885975625,3,-0.028408,-0.027954,0.154354,0.987211,0.0
885975635,3,-0.030193,-0.033314,0.155541,0.986805,0.0
885975645,3,-0.031562,-0.038997,0.156591,0.986388,0.0
885975655,3,-0.032363,-0.044948,0.157634,0.985943,0.0
885975665,3,-0.03234,-0.050075,0.158745,0.985518,0.0
885975675,3,-0.031784,-0.054381,0.159959,0.985111,0.0
885975685,3,-0.031098,-0.057146,0.161122,0.984787,0.0
885975695,3,-0.02987,-0.058499,0.162596,0.984503,0.0
885975706,3,-0.02812,-0.059151,0.164763,0.984156,0.0
885975716,3,-0.026068,-0.059379,0.167821,0.983682,0.0
885975726,3,-0.023932,-0.059166,0.170984,0.983204,0.0
885975736,3,-0.021789,-0.058588,0.17407,0.982747,0.0
885975746,3,-0.019024,-0.058039,0.176694,0.982368,0.0
885975756,3,-0.015398,-0.05782,0.178844,0.982056,0.0
885975766,3,-0.011052,-0.057846,0.180859,0.981744,0.0
885975776,3,-0.006393,-0.058313,0.182332,0.981485,0.0
885975786,3,-0.001814,-0.059191,0.183695,0.981197,0.0
885975796,3,0.002169,-0.060093,0.185519,0.980798,0.0
885975806,3,0.005619,-0.059776,0.188064,0.980319,0.0
885975816,3,0.007903,-0.058972,0.190512,0.97988,0.0
885975826,3,0.008666,-0.059531,0.192714,0.979408,0.0
885975836,3,0.008466,-0.060024,0.194739,0.97898,0.0
885975847,3,0.007395,-0.060374,0.196466,0.978622,0.0
885975857,3,0.005603,-0.060517,0.197723,0.978371,0.0
885975867,3,0.00309,-0.060149,0.198842,0.978179,0.0
885975877,3,1.72E-4,-0.059407,0.199706,0.978053,0.0
885975887,3,-0.001577,-0.057863,0.200321,0.978018,0.0
885975897,3,-0.002841,-0.057066,0.200513,0.978023,0.0
885975907,3,-0.003289,-0.057193,0.200196,0.978079,0.0
885975917,3,-0.002772,-0.058207,0.199573,0.978148,0.0
885975927,3,-0.001449,-0.059876,0.198694,0.978229,0.0
885975937,3,-4.22E-4,-0.06224,0.197672,0.97829,0.0
885975947,3,0.00122,-0.064105,0.196676,0.978369,0.0
885975957,3,0.003343,-0.065402,0.195811,0.978452,0.0
885975967,3,0.005747,-0.066081,0.195269,0.978504,0.0
885975978,3,0.008094,-0.066298,0.195058,0.978514,0.0
885975988,3,0.010134,-0.066486,0.195349,0.978425,0.0
885975998,3,0.01176,-0.066983,0.196171,0.978208,0.0
885976008,3,0.012687,-0.068092,0.197435,0.977865,0.0
885976018,3,0.012837,-0.070004,0.199095,0.977392,0.0
885976028,3,0.013562,-0.071307,0.200733,0.976953,0.0
885976038,3,0.013739,-0.072351,0.202183,0.976574,0.0
885976048,3,0.013453,-0.072944,0.203588,0.976242,0.0
885976058,3,0.007929,-0.074699,0.205033,0.975867,0.0
885976068,3,0.00218,-0.076007,0.206197,0.975551,0.0
885976078,3,-0.00338,-0.076925,0.206983,0.975309,0.0
885976088,3,-0.008119,-0.077844,0.207175,0.975167,0.0
885976098,3,-0.011933,-0.078689,0.206958,0.975107,0.0
885976108,3,-0.013082,-0.078238,0.206178,0.975293,0.0
885976119,3,-0.013845,-0.078148,0.205104,0.975516,0.0
885976129,3,-0.014153,-0.078513,0.20374,0.975769,0.0
885976139,3,-0.014174,-0.079226,0.202027,0.976067,0.0
885976149,3,-0.014119,-0.079929,0.200412,0.976343,0.0
885976159,3,-0.014144,-0.080659,0.198954,0.976581,0.0
885976169,3,-0.014255,-0.08156,0.197614,0.976776,0.0
885976179,3,-0.014325,-0.082902,0.196374,0.976913,0.0
885976189,3,-0.014271,-0.084941,0.194942,0.977025,0.0
885976199,3,-0.014098,-0.087613,0.193292,0.977119,0.0
885976209,3,-0.013813,-0.090684,0.191434,0.977209,0.0
885976219,3,-0.013554,-0.093855,0.189401,0.977309,0.0
885976229,3,-0.010622,-0.09416,0.187091,0.977761,0.0
885976239,3,-0.010836,-0.09685,0.185033,0.977888,0.0
885976249,3,-0.011211,-0.099335,0.183168,0.977985,0.0
885976260,3,-0.011475,-0.101661,0.181726,0.978012,0.0
885976270,3,-0.011502,-0.103752,0.180739,0.977975,0.0
885976280,3,-0.008298,-0.102149,0.179749,0.978359,0.0
885976290,3,-0.004745,-0.100287,0.178919,0.978727,0.0
885976300,3,-0.001214,-0.098309,0.178142,0.97908,0.0
885976310,3,0.002138,-0.095785,0.177584,0.97943,0.0
885976320,3,0.005673,-0.092937,0.177285,0.979745,0.0
885976330,3,0.008933,-0.089785,0.177231,0.980024,0.0
885976340,3,0.011596,-0.086361,0.17788,0.980186,0.0
885976350,3,0.013535,-0.083206,0.179071,0.980217,0.0
885976360,3,0.014875,-0.080394,0.180744,0.980126,0.0
885976370,3,0.016248,-0.077628,0.182748,0.979955,0.0
885976380,3,0.018007,-0.075093,0.185053,0.979689,0.0
885976391,3,0.019387,-0.072649,0.187634,0.979356,0.0
885976401,3,0.01723,-0.074498,0.190414,0.978721,0.0
885976411,3,0.014323,-0.076595,0.192955,0.978108,0.0
885976421,3,0.01061,-0.078719,0.195679,0.977445,0.0
885976431,3,0.006272,-0.080627,0.199048,0.976647,0.0
885976441,3,0.003474,-0.078164,0.203096,0.976027,0.0
885976451,3,0.00105,-0.07643,0.207564,0.97523,0.0
885976461,3,-7.62E-4,-0.075748,0.212111,0.974305,0.0
885976471,3,-0.001568,-0.075318,0.217266,0.973201,0.0
885976481,3,-0.001342,-0.075689,0.222371,0.972018,0.0
885976491,3,-2.72E-4,-0.076138,0.227962,0.970688,0.0
885976501,3,2.44E-4,-0.079439,0.233593,0.969083,0.0
885976511,3,0.001314,-0.082133,0.239389,0.967442,0.0
885976521,3,0.002914,-0.083829,0.245592,0.965737,0.0
885976532,3,0.005001,-0.08435,0.252344,0.963941,0.0
885976542,3,0.007546,-0.08372,0.259722,0.962017,0.0
885976552,3,0.01037,-0.082206,0.267566,0.95997,0.0
885976562,3,0.013271,-0.080196,0.27563,0.95782,0.0
885976572,3,0.016788,-0.07605,0.283837,0.955704,0.0
885976582,3,0.020133,-0.071919,0.292583,0.953318,0.0
885976592,3,0.023023,-0.068145,0.301513,0.950744,0.0
885976602,3,0.025686,-0.064309,0.311216,0.947812,0.0
885976612,3,0.027813,-0.06068,0.320483,0.944899,0.0
885976622,3,0.02963,-0.056697,0.330069,0.941786,0.0
885976632,3,0.031232,-0.051964,0.339935,0.938492,0.0
885976642,3,0.032518,-0.046843,0.349238,0.935297,0.0
885976652,3,0.033839,-0.041392,0.358757,0.931898,0.0
885976662,3,0.035052,-0.03632,0.36782,0.928525,0.0
885976673,3,0.036239,-0.03126,0.3774,0.924812,0.0
885976683,3,0.038776,-0.02831,0.386966,0.920843,0.0
885976693,3,0.041516,-0.025701,0.397072,0.916487,0.0
885976703,3,0.044376,-0.023723,0.407053,0.912017,0.0
885976713,3,0.044695,-0.021125,0.416993,0.907564,0.0
885976723,3,0.044865,-0.019048,0.426463,0.90319,0.0
885976733,3,0.045058,-0.017181,0.435583,0.898855,0.0
885976743,3,0.045291,-0.015371,0.444308,0.894596,0.0
885976753,3,0.045719,-0.013329,0.452819,0.890329,0.0
885976763,3,0.045988,-0.010908,0.460997,0.886141,0.0
885976773,3,0.045905,-0.00796,0.468915,0.882013,0.0
885976783,3,0.045771,-0.004567,0.476904,0.87775,0.0
885976793,3,0.045318,-9.05E-4,0.484733,0.873486,0.0
885976804,3,0.044894,0.002841,0.492568,0.86911,0.0
885976814,3,0.044801,0.006324,0.500379,0.864622,0.0
885976824,3,0.044775,0.009652,0.508255,0.859987,0.0
885976834,3,0.04484,0.012731,0.51627,0.855156,0.0
885976844,3,0.044788,0.015234,0.52415,0.85031,0.0
885976854,3,0.044838,0.017549,0.532371,0.84514,0.0
