rot_vec,mtk,2026-06-11_18-56-46.727_Active 10 Pro
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
2084075035,3,0.416016,0.679166,0.557623,0.233922,0.0
2084075045,3,0.415523,0.67982,0.557574,0.233013,0.0
2084075055,3,0.415044,0.680926,0.556928,0.232181,0.0
2084075065,3,0.414925,0.682005,0.556174,0.231032,0.0
2084075075,3,0.415046,0.683106,0.55537,0.229489,0.0
2084075085,3,0.415197,0.68411,0.554712,0.227812,0.0
2084075095,3,0.415227,0.68496,0.5543,0.2262,0.0
2084075105,3,0.414942,0.685687,0.554274,0.224578,0.0
2084075115,3,0.414099,0.686298,0.554827,0.222895,0.0
2084075125,3,0.412627,0.686919,0.55592,0.220982,0.0
2084075135,3,0.413089,0.687303,0.557297,0.215387,0.0
2084075146,3,0.412214,0.687616,0.559326,0.21075,0.0
2084075156,3,0.410169,0.687997,0.561825,0.206812,0.0
2084075166,3,0.406996,0.688546,0.56453,0.20387,0.0
2084075176,3,0.402998,0.689601,0.566928,0.201578,0.0
2084075186,3,0.398598,0.69071,0.569374,0.199626,0.0
2084075196,3,0.392211,0.692026,0.572005,0.200198,0.0
2084075206,3,0.385205,0.693483,0.574535,0.20151,0.0
2084075216,3,0.377831,0.694838,0.576995,0.203761,0.0
2084075226,3,0.370506,0.696359,0.578926,0.206525,0.0
2084075236,3,0.363362,0.69775,0.580679,0.209577,0.0
2084075246,3,0.360001,0.698636,0.582097,0.208489,0.0
2084075256,3,0.357323,0.699179,0.583421,0.207575,0.0
2084075266,3,0.355385,0.699345,0.584666,0.206838,0.0
2084075276,3,0.351152,0.698952,0.586555,0.210024,0.0
2084075287,3,0.347904,0.697923,0.588693,0.212848,0.0
2084075297,3,0.345626,0.696718,0.590503,0.215479,0.0
2084075307,3,0.344007,0.695369,0.592092,0.21805,0.0
2084075317,3,0.342883,0.693822,0.593533,0.220815,0.0
2084075327,3,0.342313,0.692231,0.594681,0.223587,0.0
2084075337,3,0.3424,0.690677,0.595488,0.226098,0.0
2084075347,3,0.343154,0.689061,0.59604,0.22842,0.0
2084075357,3,0.344492,0.687515,0.596274,0.230442,0.0
2084075367,3,0.346307,0.686142,0.59613,0.232181,0.0
2084075377,3,0.348454,0.68496,0.595597,0.233821,0.0
2084075387,3,0.350918,0.684007,0.594669,0.235282,0.0
2084075397,3,0.353631,0.683331,0.593368,0.236467,0.0
2084075407,3,0.35658,0.682879,0.591804,0.237262,0.0
2084075418,3,0.359657,0.682776,0.589843,0.237795,0.0
2084075428,3,0.362643,0.683035,0.587569,0.238149,0.0
2084075438,3,0.365336,0.683612,0.585123,0.238397,0.0
2084075448,3,0.367493,0.684691,0.582286,0.238932,0.0
2084075458,3,0.36929,0.686518,0.578851,0.239265,0.0
2084075468,3,0.370648,0.688975,0.575054,0.239258,0.0
2084075478,3,0.371357,0.691883,0.571187,0.23903,0.0
2084075488,3,0.37133,0.694795,0.567827,0.238632,0.0
2084075498,3,0.370664,0.697381,0.565167,0.238435,0.0
2084075508,3,0.369322,0.698421,0.564496,0.239064,0.0
2084075518,3,0.367966,0.698035,0.565171,0.240685,0.0
2084075528,3,0.368304,0.698868,0.563482,0.241705,0.0
2084075538,3,0.369663,0.699105,0.561751,0.242972,0.0
2084075549,3,0.372119,0.698593,0.560094,0.244516,0.0
2084075559,3,0.375653,0.697429,0.558501,0.246073,0.0
2084075569,3,0.380135,0.695731,0.556915,0.247587,0.0
2084075579,3,0.385352,0.69359,0.555301,0.249151,0.0
2084075589,3,0.391053,0.69145,0.553495,0.250232,0.0
2084075599,3,0.397015,0.68741,0.553974,0.250914,0.0
2084075609,3,0.403589,0.684255,0.553258,0.250631,0.0
2084075619,3,0.410497,0.681881,0.551712,0.249283,0.0
2084075629,3,0.417449,0.679952,0.549707,0.24743,0.0
2084075639,3,0.424267,0.678332,0.547596,0.244948,0.0
2084075649,3,0.430678,0.676827,0.545729,0.242075,0.0
2084075659,3,0.436299,0.675248,0.544421,0.239349,0.0
2084075669,3,0.440299,0.673824,0.543571,0.237961,0.0
2084075679,3,0.442758,0.672795,0.542798,0.238078,0.0
2084075690,3,0.444027,0.671903,0.542358,0.239233,0.0
2084075700,3,0.444587,0.671001,0.542164,0.241156,0.0
2084075710,3,0.444837,0.670229,0.541952,0.243307,0.0
2084075720,3,0.444655,0.669149,0.54216,0.246133,0.0
2084075730,3,0.444506,0.668354,0.541856,0.249213,0.0
2084075740,3,0.444533,0.667923,0.541065,0.252024,0.0
2084075750,3,0.444727,0.667356,0.540356,0.25469,0.0
2084075760,3,0.445661,0.666397,0.540014,0.256289,0.0
2084075770,3,0.447038,0.665406,0.539577,0.257384,0.0
2084075780,3,0.448519,0.664285,0.539312,0.258259,0.0
2084075790,3,0.450065,0.662995,0.539271,0.258966,0.0
2084075800,3,0.451877,0.661725,0.539186,0.259236,0.0
2084075810,3,0.453797,0.660652,0.538992,0.259024,0.0
2084075821,3,0.455672,0.659653,0.538831,0.258612,0.0
2084075831,3,0.457494,0.658704,0.53868,0.258129,0.0
2084075841,3,0.459226,0.657724,0.538694,0.257523,0.0
2084075851,3,0.460323,0.656784,0.538831,0.257674,0.0
2084075861,3,0.46048,0.655801,0.539354,0.258803,0.0
2084075871,3,0.46009,0.655022,0.539807,0.260517,0.0
2084075881,3,0.459538,0.654429,0.540052,0.262468,0.0
2084075891,3,0.459172,0.654049,0.539944,0.264273,0.0
2084075901,3,0.459026,0.653835,0.539457,0.266043,0.0
2084075911,3,0.459032,0.653951,0.538483,0.267717,0.0
2084075921,3,0.459085,0.654227,0.537234,0.269454,0.0
2084075931,3,0.459256,0.654749,0.535613,0.271118,0.0
2084075941,3,0.459412,0.655333,0.533882,0.272852,0.0
2084075951,3,0.459626,0.655803,0.532246,0.27455,0.0
2084075962,3,0.459951,0.656289,0.530518,0.276186,0.0
2084075972,3,0.460349,0.656732,0.528837,0.27769,0.0
2084075982,3,0.460715,0.657131,0.52721,0.279228,0.0
2084075992,3,0.461071,0.657581,0.525463,0.280869,0.0
2084076002,3,0.461461,0.658009,0.523615,0.282672,0.0
2084076012,3,0.461998,0.658242,0.521873,0.284469,0.0
2084076022,3,0.462689,0.658297,0.520205,0.286266,0.0
2084076032,3,0.463451,0.658252,0.51856,0.288115,0.0
2084076042,3,0.464297,0.658187,0.516951,0.289789,0.0
2084076052,3,0.465164,0.658077,0.515386,0.291432,0.0
2084076062,3,0.466049,0.657928,0.513847,0.293066,0.0
2084076072,3,0.466833,0.657804,0.512313,0.294778,0.0
2084076082,3,0.467636,0.657745,0.510629,0.296552,0.0
2084076093,3,0.468439,0.657913,0.508806,0.298043,0.0
2084076103,3,0.469022,0.658027,0.50717,0.299658,0.0
2084076113,3,0.469636,0.658378,0.505296,0.301089,0.0
2084076123,3,0.470346,0.658499,0.503705,0.302379,0.0
2084076133,3,0.471028,0.658614,0.502074,0.303776,0.0
2084076143,3,0.471686,0.658667,0.500605,0.305062,0.0
2084076153,3,0.472382,0.658599,0.499167,0.306485,0.0
2084076163,3,0.47326,0.658573,0.497572,0.307777,0.0
2084076173,3,0.474204,0.658359,0.49617,0.309043,0.0
2084076183,3,0.475272,0.658252,0.494499,0.310308,0.0
2084076193,3,0.476454,0.658247,0.492632,0.31147,0.0
2084076203,3,0.477693,0.658165,0.490767,0.312689,0.0
2084076213,3,0.479111,0.658233,0.488685,0.313636,0.0
2084076224,3,0.480479,0.657958,0.486979,0.31477,0.0
2084076234,3,0.481967,0.657539,0.485255,0.316032,0.0
2084076244,3,0.483625,0.657083,0.483508,0.317124,0.0
2084076254,3,0.485407,0.656541,0.481765,0.318173,0.0
2084076264,3,0.487442,0.655812,0.480049,0.319158,0.0
2084076274,3,0.489713,0.655218,0.478085,0.319849,0.0
2084076284,3,0.491847,0.654529,0.476205,0.320787,0.0
2084076294,3,0.493984,0.653963,0.474106,0.321767,0.0
2084076304,3,0.496214,0.653486,0.471789,0.322708,0.0
2084076314,3,0.4987,0.653226,0.469064,0.323373,0.0
2084076324,3,0.501217,0.652968,0.46627,0.324045,0.0
2084076334,3,0.503702,0.652639,0.463407,0.324959,0.0
2084076344,3,0.506397,0.65235,0.460388,0.325642,0.0
2084076354,3,0.50925,0.651991,0.457407,0.326113,0.0
2084076365,3,0.512022,0.651495,0.454638,0.326634,0.0
2084076375,3,0.514721,0.650865,0.451991,0.32732,0.0
2084076385,3,0.5174,0.650141,0.449469,0.328008,0.0
2084076395,3,0.520146,0.649393,0.447013,0.328504,0.0
2084076405,3,0.522898,0.648485,0.444724,0.329034,0.0
2084076415,3,0.525632,0.647474,0.442626,0.329498,0.0
2084076425,3,0.528382,0.646273,0.440804,0.329899,0.0
2084076435,3,0.531109,0.645071,0.439039,0.330227,0.0
2084076445,3,0.533796,0.643924,0.437276,0.33047,0.0
2084076455,3,0.536389,0.642784,0.435576,0.330739,0.0
2084076465,3,0.538973,0.64166,0.433768,0.331094,0.0
2084076475,3,0.541511,0.640742,0.431676,0.331467,0.0
2084076485,3,0.544077,0.639848,0.429533,0.331775,0.0
2084076496,3,0.546536,0.638883,0.427266,0.332518,0.0
2084076506,3,0.5491,0.637986,0.42471,0.333289,0.0
2084076516,3,0.551729,0.63723,0.42191,0.333952,0.0
2084076526,3,0.554265,0.636381,0.419114,0.334891,0.0
2084076536,3,0.556845,0.635535,0.416128,0.335937,0.0
2084076546,3,0.559602,0.634624,0.413102,0.336814,0.0
2084076556,3,0.562402,0.63348,0.410286,0.337744,0.0
2084076566,3,0.565328,0.63243,0.407307,0.33843,0.0
2084076576,3,0.569932,0.631925,0.403255,0.336499,0.0
2084076586,3,0.574614,0.631335,0.398971,0.334745,0.0
2084076596,3,0.57944,0.630713,0.394403,0.333009,0.0
2084076606,3,0.584391,0.630164,0.389544,0.331111,0.0
2084076616,3,0.589413,0.629661,0.384403,0.329169,0.0
2084076626,3,0.594605,0.629458,0.378602,0.326934,0.0
2084076637,3,0.599888,0.629477,0.372231,0.324554,0.0
2084076647,3,0.605097,0.629525,0.365715,0.322189,0.0
2084076657,3,0.610308,0.629693,0.358693,0.319919,0.0
2084076667,3,0.615612,0.630044,0.350927,0.31767,0.0
2084076677,3,0.618881,0.629903,0.343837,0.319349,0.0
2084076687,3,0.622213,0.630429,0.33551,0.320689,0.0
2084076697,3,0.627704,0.631811,0.32522,0.317857,0.0
2084076707,3,0.633274,0.632706,0.314757,0.315554,0.0
2084076717,3,0.639075,0.632883,0.304123,0.313927,0.0
2084076727,3,0.645195,0.632259,0.293289,0.312971,0.0
2084076737,3,0.649101,0.630145,0.28368,0.317977,0.0
2084076747,3,0.653393,0.627673,0.273836,0.322671,0.0
2084076757,3,0.660448,0.626063,0.261686,0.321516,0.0
2084076768,3,0.667663,0.6237,0.249397,0.320974,0.0
2084076778,3,0.674899,0.620858,0.236891,0.320822,0.0
2084076788,3,0.682083,0.617813,0.223912,0.32083,0.0
2084076798,3,0.689302,0.614385,0.21036,0.321156,0.0
2084076808,3,0.696568,0.610538,0.19643,0.321635,0.0
2084076818,3,0.703816,0.606328,0.182242,0.322173,0.0
2084076828,3,0.710976,0.601936,0.167773,0.322547,0.0
2084076838,3,0.718054,0.597105,0.153546,0.322933,0.0
2084076848,3,0.725006,0.591711,0.14005,0.323463,0.0
2084076858,3,0.731711,0.586075,0.127146,0.323956,0.0
2084076868,3,0.738105,0.58028,0.1148,0.324492,0.0
2084076878,3,0.7442,0.574402,0.102471,0.325157,0.0
2084076888,3,0.750202,0.568214,0.08972,0.326003,0.0
2084076898,3,0.756234,0.561714,0.076354,0.326736,0.0
2084076909,3,0.76237,0.554744,0.062125,0.327399,0.0
2084076919,3,0.768494,0.547538,0.046731,0.327771,0.0
2084076929,3,0.77449,0.540391,0.029148,0.327554,0.0
2084076939,3,0.778834,0.531793,0.009699,0.332444,0.0
2084076949,3,0.784935,0.524163,-0.011313,0.330153,0.0
2084076959,3,0.791046,0.516095,-0.030626,0.327036,0.0
2084076969,3,0.79698,0.508032,-0.047763,0.323177,0.0
2084076979,3,0.802882,0.499515,-0.063723,0.319066,0.0
2084076989,3,0.808975,0.49001,-0.079634,0.314812,0.0
2084076999,3,0.815266,0.47892,-0.095153,0.311322,0.0
2084077009,3,0.821467,0.465971,-0.110176,0.309714,0.0
2084077019,3,0.827481,0.450936,-0.124625,0.310482,0.0
2084077029,3,0.833184,0.433993,-0.138986,0.313267,0.0
2084077040,3,0.838253,0.415857,-0.154004,0.317295,0.0
2084077050,3,0.842625,0.396709,-0.16935,0.322372,0.0
2084077060,3,0.846198,0.376866,-0.184905,0.32822,0.0
2084077070,3,0.848937,0.356526,-0.200589,0.3346,0.0
2084077080,3,0.850969,0.335798,-0.215876,0.341302,0.0
2084077090,3,0.852465,0.314716,-0.230471,0.34805,0.0
2084077100,3,0.853582,0.293254,-0.244029,0.35475,0.0
2084077110,3,0.854489,0.271373,-0.256289,0.361274,0.0
2084077120,3,0.855288,0.249153,-0.267352,0.367325,0.0
2084077130,3,0.856187,0.226647,-0.277122,0.372527,0.0
2084077140,3,0.857311,0.204145,-0.285944,0.376267,0.0
2084077150,3,0.859046,0.181626,-0.293442,0.378078,0.0
2084077160,3,0.861514,0.159078,-0.299624,0.377773,0.0
2084077171,3,0.864335,0.136638,-0.305139,0.375691,0.0
2084077181,3,0.867438,0.114079,-0.309727,0.372297,0.0
2084077191,3,0.873449,0.093302,-0.312197,0.361819,0.0
2084077201,3,0.878473,0.071885,-0.314632,0.352311,0.0
2084077211,3,0.883113,0.05025,-0.316657,0.34251,0.0
2084077221,3,0.8867,0.028132,-0.318825,0.333647,0.0
2084077231,3,0.890124,0.005877,-0.32038,0.324037,0.0
2084077241,3,0.89332,-0.016519,-0.321285,0.313816,0.0
2084077251,3,0.896088,-0.03913,-0.321556,0.303471,0.0
2084077261,3,0.898355,-0.061919,-0.321247,0.293127,0.0
2084077271,3,0.900134,-0.084876,-0.320274,0.282805,0.0
2084077281,3,0.901072,-0.10783,-0.319277,0.272952,0.0
2084077291,3,0.899984,-0.131723,-0.318514,0.266881,0.0
2084077301,3,0.898255,-0.155562,-0.317442,0.261088,0.0
2084077312,3,0.89605,-0.179412,-0.315686,0.255434,0.0
2084077322,3,0.892927,-0.203105,-0.314181,0.250438,0.0
2084077332,3,0.889119,-0.226668,-0.312596,0.245707,0.0
2084077342,3,0.884586,-0.250075,-0.311176,0.24112,0.0
2084077352,3,0.87921,-0.273162,-0.310409,0.236677,0.0
2084077362,3,0.873205,-0.295928,-0.31018,0.231787,0.0
2084077372,3,0.866296,-0.318366,-0.310967,0.226875,0.0
2084077382,3,0.858723,-0.340424,-0.312646,0.221263,0.0
2084077392,3,0.850381,-0.362121,-0.315318,0.215158,0.0
2084077402,3,0.841554,-0.383423,-0.318737,0.207797,0.0
2084077412,3,0.831874,-0.404584,-0.322769,0.200288,0.0
2084077422,3,0.821649,-0.425415,-0.327396,0.191638,0.0
2084077432,3,0.81088,-0.445782,-0.332694,0.181837,0.0
2084077443,3,0.799634,-0.465755,-0.338289,0.170927,0.0
2084077453,3,0.78782,-0.485156,-0.344384,0.159255,0.0
2084077463,3,0.775611,-0.504021,-0.350603,0.146512,0.0
2084077473,3,0.763054,-0.522263,-0.356891,0.132727,0.0
2084077483,3,0.750142,-0.539849,-0.36312,0.118288,0.0
2084077493,3,0.73696,-0.556816,-0.369029,0.103262,0.0
2084077503,3,0.723548,-0.573055,-0.374635,0.087937,0.0
2084077513,3,0.710216,-0.588266,-0.379752,0.072965,0.0
2084077523,3,0.697495,-0.601928,-0.384331,0.058916,0.0
2084077533,3,0.685892,-0.613629,-0.388496,0.04561,0.0
2084077543,3,0.6785,-0.624928,-0.384937,0.030408,0.0
2084077553,3,0.670817,-0.63387,-0.384626,0.016574,0.0
2084077563,3,0.662998,-0.64121,-0.386356,0.003325,0.0
2084077573,3,-0.655342,0.648696,0.38687,0.00709,0.0
2084077584,3,-0.64703,0.655026,0.389997,0.013961,0.0
2084077594,3,-0.642197,0.66223,0.385576,0.019083,0.0
2084077604,3,-0.635829,0.666204,0.389026,0.023471,0.0
2084077614,3,-0.630296,0.669472,0.392152,0.027377,0.0
2084077624,3,-0.625666,0.672175,0.394678,0.030818,0.0
2084077634,3,-0.621918,0.674608,0.396179,0.034108,0.0
2084077644,3,-0.618725,0.677104,0.396557,0.038092,0.0
2084077654,3,-0.615835,0.679807,0.395907,0.043192,0.0
2084077664,3,-0.613322,0.683171,0.39343,0.048221,0.0
2084077674,3,-0.610989,0.687187,0.389524,0.052319,0.0
2084077684,3,-0.608693,0.691642,0.384832,0.055011,0.0
2084077694,3,-0.606644,0.696054,0.379803,0.056923,0.0
2084077704,3,-0.604748,0.700175,0.375073,0.057914,0.0
2084077715,3,-0.602824,0.703708,0.371488,0.058256,0.0
2084077725,3,-0.600961,0.706687,0.368853,0.058184,0.0
2084077735,3,-0.599196,0.70922,0.366923,0.057768,0.0
2084077745,3,-0.597607,0.711386,0.365408,0.057198,0.0
2084077755,3,-0.59634,0.713236,0.363945,0.056701,0.0
2084077765,3,-0.595471,0.714761,0.362401,0.056515,0.0
2084077775,3,-0.59505,0.716075,0.360498,0.056496,0.0
2084077785,3,-0.595014,0.717113,0.35848,0.056554,0.0
2084077795,3,-0.595284,0.717825,0.356566,0.056771,0.0
2084077805,3,-0.595732,0.718211,0.355003,0.056989,0.0
2084077815,3,-0.59638,0.718367,0.353567,0.057173,0.0
2084077825,3,-0.597163,0.718361,0.352271,0.057077,0.0
2084077835,3,-0.598093,0.718176,0.351132,0.056683,0.0
2084077846,3,-0.59899,0.717817,0.35046,0.055906,0.0
2084077856,3,-0.599749,0.717323,0.350336,0.054881,0.0
2084077866,3,-0.600347,0.716752,0.350668,0.053667,0.0
2084077876,3,-0.600567,0.716197,0.351688,0.051914,0.0
2084077886,3,-0.600422,0.715807,0.353044,0.049722,0.0
2084077896,3,-0.600021,0.715784,0.354136,0.047047,0.0
2084077906,3,-0.60086,0.713953,0.355878,0.050858,0.0
2084077916,3,-0.601258,0.711981,0.358586,0.054641,0.0
2084077926,3,-0.601396,0.709852,0.362021,0.058073,0.0
2084077936,3,-0.601333,0.707669,0.36586,0.061226,0.0
2084077946,3,-0.600998,0.70557,0.369959,0.064039,0.0
2084077956,3,-0.600448,0.703639,0.374066,0.066538,0.0
2084077966,3,-0.599829,0.701882,0.377968,0.068589,0.0
2084077976,3,-0.599223,0.700372,0.381432,0.070132,0.0
2084077987,3,-0.598695,0.699169,0.384237,0.071323,0.0
2084077997,3,-0.598235,0.698321,0.386318,0.07225,0.0
2084078007,3,-0.59784,0.697825,0.38766,0.073111,0.0
2084078017,3,-0.597447,0.697678,0.388373,0.073935,0.0
2084078027,3,-0.597013,0.697897,0.388502,0.074696,0.0
2084078037,3,-0.596522,0.698443,0.388135,0.075424,0.0
2084078047,3,-0.595948,0.699268,0.387408,0.076054,0.0
2084078057,3,-0.59526,0.700326,0.386451,0.076565,0.0
2084078067,3,-0.593588,0.703627,0.383915,0.071906,0.0
2084078077,3,-0.59176,0.706905,0.381542,0.067305,0.0
2084078087,3,-0.589781,0.710095,0.379429,0.062898,0.0
2084078097,3,-0.587755,0.713226,0.377358,0.058757,0.0
2084078107,3,-0.585714,0.716311,0.375297,0.054663,0.0
2084078118,3,-0.583782,0.719311,0.373106,0.050801,0.0
2084078128,3,-0.581997,0.722186,0.370812,0.04715,0.0
2084078138,3,-0.580408,0.72491,0.368392,0.043793,0.0
2084078148,3,-0.579037,0.727445,0.365893,0.040753,0.0
2084078158,3,-0.57787,0.729797,0.363353,0.037891,0.0
2084078168,3,-0.576907,0.731949,0.36081,0.035264,0.0
2084078178,3,-0.576172,0.733873,0.358279,0.033023,0.0
2084078188,3,-0.575652,0.735587,0.355756,0.031168,0.0
2084078198,3,-0.575355,0.737071,0.353277,0.029777,0.0
2084078208,3,-0.575185,0.738409,0.350861,0.028458,0.0
2084078218,3,-0.575118,0.739582,0.348586,0.027275,0.0
2084078228,3,-0.575132,0.740585,0.346509,0.026206,0.0
2084078238,3,-0.575274,0.741407,0.344569,0.025413,0.0
2084078248,3,-0.575484,0.742039,0.3429,0.024782,0.0
2084078259,3,-0.575758,0.742523,0.34143,0.024203,0.0
2084078269,3,-0.576098,0.742842,0.3402,0.023653,0.0
2084078279,3,-0.576517,0.74296,0.339266,0.023137,0.0
2084078289,3,-0.576987,0.742896,0.338645,0.022573,0.0
2084078299,3,-0.577551,0.742644,0.338268,0.02208,0.0
2084078309,3,-0.578183,0.742225,0.338144,0.021535,0.0
2084078319,3,-0.57893,0.741671,0.338116,0.020985,0.0
2084078329,3,-0.579805,0.740951,0.338221,0.020551,0.0
2084078339,3,-0.580855,0.74012,0.338261,0.020205,0.0
2084078349,3,-0.582067,0.739182,0.338248,0.019874,0.0
2084078359,3,-0.583417,0.738157,0.338183,0.019487,0.0
2084078369,3,-0.584883,0.737048,0.338094,0.019055,0.0
2084078379,3,-0.586521,0.735878,0.337832,0.01858,0.0
2084078390,3,-0.588246,0.734686,0.337466,0.017851,0.0
2084078400,3,-0.590097,0.733455,0.336954,0.017,0.0
2084078410,3,-0.592089,0.732135,0.336378,0.016062,0.0
2084078420,3,-0.594194,0.730703,0.335822,0.015105,0.0
2084078430,3,-0.596417,0.729164,0.33527,0.014111,0.0
2084078440,3,-0.59871,0.727461,0.334924,0.013075,0.0
2084078450,3,-0.601065,0.725619,0.33474,0.012058,0.0
2084078460,3,-0.603455,0.723659,0.334723,0.010898,0.0
2084078470,3,-0.605882,0.721562,0.334904,0.00967,0.0
2084078480,3,-0.608329,0.719342,0.335276,0.008423,0.0
2084078490,3,-0.610782,0.717015,0.335831,0.007173,0.0
2084078500,3,-0.613248,0.71456,0.336591,0.005996,0.0
2084078510,3,-0.615687,0.712078,0.337416,0.004804,0.0
2084078521,3,-0.618128,0.709584,0.338221,0.003629,0.0
2084078531,3,-0.620517,0.70714,0.338976,0.002309,0.0
2084078541,3,-0.622833,0.704758,0.339695,8.8E-4,0.0
2084078551,3,0.625061,-0.702474,-0.340333,6.22E-4,0.0
2084078561,3,0.627209,-0.700332,-0.340789,0.002085,0.0
2084078571,3,0.629227,-0.698348,-0.341128,0.003746,0.0
2084078581,3,0.631109,-0.696556,-0.341289,0.005583,0.0
2084078591,3,0.632878,-0.694927,-0.341298,0.007455,0.0
2084078601,3,0.634524,-0.693437,-0.341228,0.009304,0.0
2084078611,3,0.636035,-0.692119,-0.341033,0.011182,0.0
2084078621,3,0.637403,-0.690953,-0.340779,0.013039,0.0
2084078631,3,0.638631,-0.689935,-0.34047,0.014817,0.0
2084078641,3,0.639733,-0.689074,-0.34007,0.016439,0.0
2084078651,3,0.640739,-0.688327,-0.339618,0.017824,0.0
2084078662,3,0.641624,-0.687703,-0.339138,0.01917,0.0
2084078672,3,0.642387,-0.687188,-0.338662,0.020454,0.0
2084078682,3,0.643057,-0.686829,-0.33804,0.021705,0.0
2084078692,3,0.643632,-0.686583,-0.337363,0.022924,0.0
2084078702,3,0.644138,-0.686358,-0.336784,0.023962,0.0
2084078712,3,0.644611,-0.686155,-0.336229,0.024832,0.0
2084078722,3,0.645044,-0.685962,-0.335734,0.025601,0.0
2084078732,3,0.645457,-0.685795,-0.335219,0.02641,0.0
2084078742,3,0.645851,-0.68565,-0.334687,0.027282,0.0
2084078752,3,0.646292,-0.685447,-0.334188,0.028046,0.0
2084078762,3,0.646744,-0.685196,-0.333766,0.028761,0.0
2084078772,3,0.647259,-0.684842,-0.333451,0.029262,0.0
2084078782,3,0.647837,-0.684392,-0.333223,0.029604,0.0
2084078793,3,0.648444,-0.683866,-0.333091,0.029946,0.0
2084078803,3,0.649121,-0.683251,-0.33302,0.0301,0.0
2084078813,3,0.649872,-0.682575,-0.33294,0.030126,0.0
2084078823,3,0.650655,-0.681814,-0.33297,0.030104,0.0
2084078833,3,0.651509,-0.680948,-0.333097,0.029862,0.0
2084078843,3,0.652402,-0.680044,-0.33322,0.029565,0.0
2084078853,3,0.653339,-0.679049,-0.333448,0.029195,0.0
2084078863,3,0.654294,-0.678027,-0.333689,0.028793,0.0
2084078873,3,0.655249,-0.676986,-0.33396,0.028441,0.0
2084078883,3,0.65617,-0.675935,-0.334299,0.028216,0.0
2084078893,3,0.65709,-0.674911,-0.334564,0.028147,0.0
2084078903,3,0.657994,-0.673923,-0.334769,0.028289,0.0
2084078913,3,0.658863,-0.672981,-0.334918,0.02871,0.0
2084078923,3,0.659717,-0.672099,-0.334948,0.029394,0.0
2084078934,3,0.660572,-0.67128,-0.334822,0.030343,0.0
2084078944,3,0.66141,-0.670482,-0.334656,0.031559,0.0
2084078954,3,0.662293,-0.669653,-0.33446,0.032672,0.0
2084078964,3,0.663222,-0.668792,-0.334241,0.033687,0.0
2084078974,3,0.664166,-0.667901,-0.33405,0.034649,0.0
2084078984,3,0.665087,-0.666981,-0.333952,0.035628,0.0
2084078994,3,0.666004,-0.666088,-0.333808,0.03654,0.0
2084079004,3,0.666888,-0.66521,-0.333698,0.037411,0.0
2084079014,3,0.667746,-0.664356,-0.333594,0.038198,0.0
2084079024,3,0.668551,-0.66355,-0.333505,0.038917,0.0
2084079034,3,0.669294,-0.662754,-0.333527,0.039501,0.0
2084079044,3,0.669969,-0.662024,-0.333558,0.040045,0.0
2084079054,3,0.670578,-0.661332,-0.333657,0.040447,0.0
2084079065,3,0.67109,-0.660713,-0.333808,0.040829,0.0
2084079075,3,0.671574,-0.660158,-0.333917,0.040954,0.0
2084079085,3,0.671951,-0.659677,-0.334091,0.0411,0.0
2084079095,3,0.672237,-0.65932,-0.334202,0.041257,0.0
2084079105,3,0.672436,-0.659039,-0.334345,0.041353,0.0
2084079115,3,0.672538,-0.658868,-0.334464,0.041452,0.0
2084079125,3,0.672551,-0.658823,-0.334504,0.04163,0.0
2084079135,3,0.672483,-0.658838,-0.334588,0.04181,0.0
2084079145,3,0.672344,-0.658917,-0.334688,0.042002,0.0
2084079155,3,0.67217,-0.659056,-0.334746,0.04215,0.0
2084079165,3,0.671964,-0.65922,-0.334827,0.042217,0.0
2084079175,3,0.671718,-0.659426,-0.334903,0.042326,0.0
2084079185,3,0.671488,-0.659637,-0.334953,0.042288,0.0
2084079195,3,0.671218,-0.659914,-0.334934,0.042386,0.0
2084079206,3,0.670918,-0.660223,-0.334906,0.042552,0.0
2084079216,3,0.670614,-0.66052,-0.334918,0.042641,0.0
2084079226,3,0.670264,-0.66086,-0.334929,0.042796,0.0
2084079236,3,0.669885,-0.661178,-0.335055,0.042833,0.0
2084079246,3,0.669495,-0.661466,-0.335276,0.042753,0.0
2084079256,3,0.669084,-0.661759,-0.335534,0.042633,0.0
2084079266,3,0.668613,-0.662049,-0.335926,0.042432,0.0
2084079276,3,0.668097,-0.662367,-0.336359,0.042152,0.0
2084079286,3,0.667546,-0.662709,-0.336829,0.041768,0.0
2084079296,3,0.666915,-0.663132,-0.33728,0.041486,0.0
2084079306,3,0.666248,-0.663586,-0.33775,0.041117,0.0
2084079316,3,0.665544,-0.664065,-0.338258,0.040608,0.0
2084079326,3,0.664804,-0.664591,-0.338747,0.040038,0.0
2084079337,3,0.664061,-0.66514,-0.339213,0.039299,0.0
2084079347,3,0.663292,-0.665757,-0.339591,0.038566,0.0
2084079357,3,0.662497,-0.666418,-0.339933,0.037801,0.0
2084079367,3,0.661681,-0.667129,-0.340207,0.037087,0.0
2084079377,3,0.660842,-0.667868,-0.34046,0.036411,0.0
2084079387,3,0.660006,-0.668591,-0.340743,0.035637,0.0
2084079397,3,0.659159,-0.669333,-0.341004,0.034892,0.0
2084079407,3,0.658285,-0.670101,-0.341255,0.034209,0.0
2084079417,3,0.657392,-0.670888,-0.341489,0.033602,0.0
