icm4n607_gyro,iven_sense,2026-06-11_19-12-34.865_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
2084924386,3,-0.0350625,0.2767875,-0.267575
2084924396,3,-0.0521125,0.2992,-0.27719998
2084924406,3,-0.0532125,0.2992,-0.2781625
2084924416,3,-0.039325,0.287375,-0.2707375
2084924427,3,-0.0031625,0.2608375,-0.249425
2084924437,3,0.0372625,0.220275,-0.2195875
2084924447,3,0.061875,0.17765,-0.1791625
2084924457,3,0.058575,0.14685,-0.12375
2084924467,3,0.0213125,0.1148125,-0.0609125
2084924477,3,-0.0191125,0.070125,0.0061875
2084924487,3,-0.033,0.020075,0.0818125
2084924497,3,-0.033,-0.0279125,0.1511125
2084924507,3,-0.025575,-0.0694375,0.205425
2084924517,3,-0.01705,-0.0853875,0.221375
2084924527,3,-0.0457875,-0.0598125,0.1755875
2084924537,3,-0.075625,-0.0066,0.1084875
2084924547,3,-0.08415,0.0669625,0.0499125
2084924558,3,-0.08415,0.137225,0.0083875
2084924568,3,-0.056375,0.186175,-0.0204875
2084924578,3,-0.007425,0.221375,-0.0545875
2084924588,3,0.01815,0.24585,-0.1067
2084924598,3,0.008525,0.271425,-0.1643125
2084924608,3,0.007425,0.2756875,-0.19195
2084924618,3,0.0213125,0.273625,-0.1876875
2084924628,3,0.0341,0.2597375,-0.166375
2084924638,3,0.058575,0.2193125,-0.132275
2084924648,3,0.061875,0.1733875,-0.099275
2084924658,3,0.0235125,0.1351625,-0.0715
2084924668,3,-0.01595,0.1062875,-0.0438625
2084924678,3,-0.0191125,0.0584375,-0.015125
2084924688,3,-0.0053625,-1.375E-4,0.017875
2084924699,3,0.0031625,-0.049225,0.053075
2084924709,3,-0.0020625,-0.073699996,0.071225
2084924719,3,-0.042625,-0.0683375,0.0391875
2084924729,3,-0.0895125,-0.0396,-0.031075
2084924739,3,-0.1150875,-0.0119624995,-0.08855
2084924749,3,-0.123475,0.020075,-0.12595
2084924759,3,-0.11825,0.0424875,-0.13653749
2084924769,3,-0.1023,0.054175,-0.1376375
2084924779,3,-0.066,0.055275,-0.1397
2084924789,3,-0.008525,0.0488125,-0.151525
2084924799,3,0.0341,0.0424875,-0.1684375
2084924809,3,0.0479875,0.036025,-0.1951125
2084924819,3,0.027775,0.0339625,-0.217525
2084924830,3,-0.0105875,0.0328625,-0.2079
2084924840,3,-0.040425,0.018975,-0.1610125
2084924850,3,-0.0457875,-0.0171875,-0.0842875
2084924860,3,-0.0350625,-0.0715,-0.0055
2084924870,3,-0.0276375,-0.1216875,0.054175
2084924880,3,-0.025575,-0.1524875,0.0977625
2084924890,3,-0.0308,-0.1621125,0.1181125
2084924900,3,-0.074525,-0.13859999,0.086075
2084924910,3,-0.126775,-0.083325,0.0391875
2084924920,3,-0.1362625,-0.032175,-0.0012375
2084924930,3,-0.1139875,0.003025,-0.0375375
2084924940,3,-0.08305,0.034925,-0.065175
2084924950,3,-0.039325,0.069025,-0.102437496
2084924960,3,-0.0042625,0.1318625,-0.1439625
2084924971,3,0.009625,0.1958,-0.1854875
2084924981,3,0.0116875,0.2426875,-0.2110625
2084924991,3,0.010725,0.2662,-0.2217875
2084925001,3,0.007425,0.2662,-0.2079
2084925011,3,0.0127875,0.239525,-0.1791625
2084925021,3,0.01925,0.1958,-0.143
2084925031,3,0.0352,0.14685,-0.1035375
2084925041,3,0.05115,0.0925375,-0.065175
2084925051,3,0.0372625,0.051975,-0.0375375
2084925061,3,-0.0053625,0.0286,-0.016224999
2084925071,3,-0.0468875,0.01155,0.01265
