linear_acc,mtk,2026-06-11_17-50-21.438_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
2080069781,3,0.08146,-0.040846,0.071822
2080069791,3,-0.065087,-0.006349,0.146612
2080069801,3,-0.207602,0.021691,0.220283
2080069812,3,-0.339365,0.041757,0.285757
2080069822,3,-0.454419,0.055506,0.340608
2080069832,3,-0.551202,0.064484,0.385838
2080069842,3,-0.633867,0.069208,0.420136
2080069852,3,-0.705507,0.072755,0.445815
2080069862,3,-0.75382,0.07108,0.455559
2080069872,3,-0.771931,0.060367,0.441671
2080069882,3,-0.763464,0.038149,0.400732
2080069892,3,-0.723121,0.005836,0.330184
2080069902,3,-0.641003,-0.0377,0.233115
2080069912,3,-0.515624,-0.090399,0.116019
2080069922,3,-0.362458,-0.143561,-0.010036
2080069932,3,-0.210815,-0.18729,-0.126873
2080069943,3,-0.084139,-0.209083,-0.219526
2080069953,3,0.009893,-0.213032,-0.285515
2080069963,3,0.082052,-0.203072,-0.328003
2080069973,3,0.134427,-0.181502,-0.352884
2080069983,3,0.175902,-0.154711,-0.369575
2080069993,3,0.205535,-0.125574,-0.379069
2080070003,3,0.221833,-0.093749,-0.381838
2080070013,3,0.225126,-0.060663,-0.376817
2080070023,3,0.213991,-0.025711,-0.366006
2080070033,3,0.186166,0.015199,-0.3431
2080070043,3,0.138543,0.059718,-0.302557
2080070053,3,0.07065,0.107198,-0.24055
2080070063,3,-0.008427,0.154823,-0.156416
2080070074,3,-0.082326,0.194306,-0.062207
2080070084,3,-0.125881,0.217276,0.027441
2080070094,3,-0.127094,0.220153,0.108938
2080070104,3,-0.089883,0.203785,0.170966
2080070114,3,-0.040696,0.17422,0.208366
2080070124,3,3.36E-4,0.139772,0.230284
2080070134,3,0.024284,0.111238,0.242869
2080070144,3,0.040468,0.090358,0.24104
2080070154,3,0.057336,0.07162,0.223563
2080070164,3,0.074887,0.053855,0.198536
2080070174,3,0.097267,0.035897,0.174692
2080070184,3,0.132353,0.016628,0.151719
2080070194,3,0.182478,-2.49E-4,0.127694
2080070204,3,0.234363,-0.007004,0.107722
2080070215,3,0.284656,-0.00484,0.083652
2080070225,3,0.323061,0.00621,0.062718
2080070235,3,0.333122,0.020153,0.039769
2080070245,3,0.311788,0.028195,-0.006291
2080070255,3,0.277614,0.033789,-0.070246
2080070265,3,0.248055,0.036437,-0.140394
2080070275,3,0.238715,0.033088,-0.21246
2080070285,3,0.257637,0.018712,-0.279856
2080070295,3,0.296345,-0.00682,-0.335721
2080070305,3,0.339658,-0.036032,-0.367145
2080070315,3,0.377826,-0.059976,-0.371091
2080070325,3,0.399202,-0.074776,-0.346597
2080070335,3,0.389335,-0.079473,-0.294925
2080070346,3,0.343461,-0.078827,-0.223011
2080070356,3,0.274862,-0.081005,-0.149226
2080070366,3,0.189189,-0.085796,-0.077168
2080070376,3,0.10143,-0.09217,-0.017567
2080070386,3,0.032838,-0.094308,0.02797
2080070396,3,-0.011441,-0.092062,0.070548
2080070406,3,-0.044992,-0.091685,0.134687
2080070416,3,-0.08208,-0.098173,0.211503
2080070426,3,-0.133884,-0.110357,0.282001
2080070436,3,-0.20422,-0.119828,0.332139
2080070446,3,-0.288488,-0.121343,0.366653
2080070456,3,-0.373373,-0.113081,0.377684
2080070466,3,-0.444181,-0.097973,0.359755
2080070477,3,-0.48895,-0.073684,0.312221
2080070487,3,-0.501133,-0.047822,0.238703
2080070497,3,-0.478641,-0.029252,0.147011
2080070507,3,-0.429065,-0.024876,0.047173
2080070517,3,-0.364636,-0.035917,-0.047713
2080070527,3,-0.295386,-0.060157,-0.131373
2080070537,3,-0.23158,-0.089564,-0.199843
2080070547,3,-0.175857,-0.114462,-0.246052
2080070557,3,-0.129148,-0.122021,-0.285636
2080070567,3,-0.086167,-0.111535,-0.316282
2080070577,3,-0.037641,-0.085237,-0.326625
2080070587,3,0.01336,-0.054181,-0.31118
2080070597,3,0.058745,-0.02183,-0.27605
2080070608,3,0.09124,0.007059,-0.226139
2080070618,3,0.10569,0.031256,-0.163525
2080070628,3,0.097126,0.04355,-0.092206
2080070638,3,0.063629,0.048775,-0.014793
2080070648,3,0.00705,0.055604,0.067134
2080070658,3,-0.062448,0.071302,0.153916
2080070668,3,-0.132669,0.09828,0.239553
2080070678,3,-0.193305,0.133295,0.319159
2080070688,3,-0.241331,0.168946,0.388634
2080070698,3,-0.278707,0.196985,0.436074
2080070708,3,-0.302769,0.21359,0.455722
2080070718,3,-0.309536,0.223565,0.449819
2080070728,3,-0.304214,0.226642,0.420734
2080070738,3,-0.289661,0.225815,0.377666
2080070749,3,-0.264308,0.220651,0.327961
2080070759,3,-0.227066,0.211357,0.276537
2080070769,3,-0.184778,0.195015,0.223846
2080070779,3,-0.141791,0.175234,0.172285
2080070789,3,-0.09261,0.154965,0.120043
2080070799,3,-0.038955,0.134203,0.067966
2080070809,3,0.019019,0.113547,0.015764
2080070819,3,0.081023,0.093931,-0.035266
2080070829,3,0.142451,0.075617,-0.084781
2080070839,3,0.205375,0.057691,-0.130989
2080070849,3,0.270138,0.03899,-0.173497
2080070859,3,0.329092,0.018237,-0.213203
2080070869,3,0.372799,-0.005438,-0.246136
2080070880,3,0.397565,-0.02589,-0.267214
2080070890,3,0.408194,-0.03843,-0.275851
2080070900,3,0.410258,-0.04712,-0.273896
2080070910,3,0.411886,-0.05526,-0.266311
2080070920,3,0.425021,-0.065131,-0.256809
2080070930,3,0.447179,-0.07791,-0.248838
2080070940,3,0.472533,-0.092689,-0.238514
2080070950,3,0.495924,-0.107678,-0.22828
2080070960,3,0.503885,-0.116491,-0.212153
2080070970,3,0.484998,-0.117816,-0.188923
2080070980,3,0.441129,-0.109431,-0.157928
2080070990,3,0.375383,-0.092701,-0.1213
2080071000,3,0.292661,-0.071995,-0.079368
2080071011,3,0.196586,-0.048426,-0.03131
2080071021,3,0.093395,-0.02148,0.021358
2080071031,3,-0.00665,0.003388,0.076723
2080071041,3,-0.097739,0.020773,0.13048
2080071051,3,-0.180909,0.032423,0.17879
2080071061,3,-0.260175,0.038346,0.220051
2080071071,3,-0.339724,0.042814,0.256482
2080071081,3,-0.4139,0.046771,0.286808
2080071091,3,-0.479597,0.0503,0.307328
2080071101,3,-0.529852,0.05146,0.317549
2080071111,3,-0.556768,0.045857,0.312062
2080071121,3,-0.553918,0.031455,0.290048
2080071131,3,-0.526061,0.007094,0.253141
2080071141,3,-0.479181,-0.025888,0.203152
2080071152,3,-0.416618,-0.064912,0.145455
2080071162,3,-0.338601,-0.105006,0.082633
2080071172,3,-0.247006,-0.145069,0.017604
2080071182,3,-0.148622,-0.182534,-0.04885
2080071192,3,-0.054588,-0.210853,-0.114441
2080071202,3,0.023225,-0.22521,-0.175523
2080071212,3,0.07959,-0.221656,-0.223221
2080071222,3,0.115804,-0.20273,-0.25763
2080071232,3,0.134181,-0.174566,-0.279332
2080071242,3,0.135151,-0.142317,-0.288305
2080071252,3,0.119287,-0.108589,-0.283297
2080071262,3,0.090888,-0.077363,-0.268727
2080071272,3,0.05366,-0.046703,-0.248804
2080071283,3,0.012571,-0.017976,-0.226234
2080071293,3,-0.029775,0.011032,-0.203067
2080071303,3,-0.069865,0.04229,-0.181359
2080071313,3,-0.106184,0.071438,-0.160557
2080071323,3,-0.137075,0.096592,-0.13828
2080071333,3,-0.160321,0.117556,-0.112326
2080071343,3,-0.175185,0.129747,-0.081797
2080071353,3,-0.179168,0.133067,-0.045774
2080071363,3,-0.173738,0.12762,-0.008699
2080071373,3,-0.162958,0.115464,0.027044
2080071383,3,-0.148283,0.101822,0.062191
2080071393,3,-0.13105,0.089887,0.094007
2080071403,3,-0.106702,0.080423,0.120179
2080071414,3,-0.071124,0.073459,0.140568
2080071424,3,-0.02311,0.065299,0.154154
2080071434,3,0.036055,0.056935,0.164023
2080071444,3,0.103838,0.048352,0.17343
2080071454,3,0.174548,0.039628,0.185732
2080071464,3,0.246385,0.035781,0.196313
2080071474,3,0.30762,0.040215,0.201718
2080071484,3,0.351587,0.051595,0.200504
2080071494,3,0.377823,0.066578,0.189754
2080071504,3,0.387399,0.077188,0.164066
2080071514,3,0.388114,0.077543,0.121627
2080071524,3,0.390489,0.063482,0.061114
2080071534,3,0.400893,0.037066,-0.016496
2080071544,3,0.430398,-3.72E-4,-0.102763
2080071555,3,0.48059,-0.042887,-0.186474
2080071565,3,0.539236,-0.084091,-0.261208
2080071575,3,0.59057,-0.117804,-0.319444
2080071585,3,0.614652,-0.142687,-0.352935
2080071595,3,0.596329,-0.156544,-0.35657
2080071605,3,0.530271,-0.155542,-0.335912
2080071615,3,0.419256,-0.14489,-0.298595
2080071625,3,0.290478,-0.131266,-0.254423
2080071635,3,0.164696,-0.121488,-0.210548
2080071645,3,0.05332,-0.116927,-0.168933
2080071655,3,-0.038404,-0.112132,-0.122865
2080071665,3,-0.11663,-0.103993,-0.067116
2080071675,3,-0.188212,-0.088914,0.008479
2080071686,3,-0.254876,-0.078114,0.106672
2080071696,3,-0.328977,-0.073577,0.208717
2080071706,3,-0.420073,-0.070444,0.297853
2080071716,3,-0.523922,-0.064595,0.368843
2080071726,3,-0.626367,-0.054365,0.413231
2080071736,3,-0.707117,-0.036811,0.418463
2080071746,3,-0.743753,-0.00784,0.386619
2080071756,3,-0.725995,0.018834,0.3258
2080071766,3,-0.65464,0.038639,0.2483
2080071776,3,-0.546086,0.042759,0.161108
2080071786,3,-0.424513,0.034669,0.071199
2080071796,3,-0.302667,0.017438,-0.007743
2080071806,3,-0.183709,-0.002425,-0.075159
2080071817,3,-0.071796,-0.017437,-0.128854
2080071827,3,0.021382,-0.022779,-0.172514
2080071837,3,0.089494,-0.008654,-0.21334
2080071847,3,0.133188,0.022374,-0.240261
2080071857,3,0.159811,0.060237,-0.249701
2080071867,3,0.17501,0.095489,-0.244838
2080071877,3,0.181969,0.123438,-0.221767
2080071887,3,0.181429,0.137789,-0.176982
2080071897,3,0.167471,0.130668,-0.118057
2080071907,3,0.136511,0.111974,-0.053325
2080071917,3,0.083728,0.087203,0.013679
2080071927,3,0.009839,0.069473,0.086122
2080071937,3,-0.072181,0.063782,0.160961
2080071947,3,-0.155078,0.070994,0.225419
2080071958,3,-0.233541,0.084713,0.274896
2080071968,3,-0.298839,0.095959,0.303892
2080071978,3,-0.33556,0.098418,0.310408
2080071988,3,-0.342309,0.091577,0.299231
2080071998,3,-0.319737,0.078912,0.274276
2080072008,3,-0.271133,0.063566,0.238986
2080072018,3,-0.209763,0.048037,0.198818
2080072028,3,-0.149353,0.033553,0.154658
2080072038,3,-0.097833,0.02321,0.108085
2080072048,3,-0.055642,0.020422,0.060492
2080072058,3,-0.016329,0.021702,0.01785
2080072068,3,0.027217,0.025202,-0.017906
2080072078,3,0.077829,0.029243,-0.047851
2080072089,3,0.137048,0.028969,-0.074755
2080072099,3,0.201777,0.021873,-0.099775
2080072109,3,0.27132,0.009938,-0.1235
2080072119,3,0.339477,-0.003126,-0.145656
2080072129,3,0.395073,-0.014068,-0.165863
2080072139,3,0.434003,-0.022347,-0.18315
2080072149,3,0.44791,-0.025424,-0.195618
2080072159,3,0.435371,-0.023319,-0.198579
2080072169,3,0.412532,-0.018589,-0.191676
2080072179,3,0.398389,-0.015587,-0.179712
2080072189,3,0.397919,-0.015083,-0.165236
2080072199,3,0.408063,-0.01886,-0.150354
2080072209,3,0.42325,-0.023651,-0.138109
2080072220,3,0.433942,-0.029106,-0.126952
2080072230,3,0.426036,-0.031933,-0.111627
2080072240,3,0.389552,-0.026324,-0.084082
2080072250,3,0.331788,-0.011305,-0.044963
2080072260,3,0.247087,0.008483,2.47E-4
2080072270,3,0.133633,0.029179,0.048386
2080072280,3,0.0013,0.048618,0.099729
2080072290,3,-0.134188,0.06729,0.153133
2080072300,3,-0.24903,0.079074,0.204869
2080072310,3,-0.333856,0.082517,0.248847
2080072320,3,-0.393522,0.079077,0.281168
2080072330,3,-0.443235,0.071512,0.305161
2080072340,3,-0.485895,0.060158,0.320082
2080072350,3,-0.521127,0.045026,0.327768
2080072361,3,-0.549983,0.02625,0.326327
2080072371,3,-0.566114,0.005716,0.314616
2080072381,3,-0.556989,-0.01824,0.286485
2080072391,3,-0.516202,-0.047784,0.234286
2080072401,3,-0.453246,-0.08093,0.160133
2080072411,3,-0.37153,-0.115564,0.073908
2080072421,3,-0.270124,-0.148609,-0.014271
2080072431,3,-0.156394,-0.177687,-0.099168
2080072441,3,-0.046628,-0.202362,-0.174303
2080072451,3,0.042776,-0.215601,-0.235031
2080072461,3,0.103671,-0.21502,-0.279362
2080072471,3,0.137729,-0.202544,-0.307925
2080072481,3,0.153741,-0.181113,-0.324597
2080072492,3,0.157298,-0.155458,-0.332764
2080072502,3,0.152487,-0.128351,-0.337007
2080072512,3,0.141632,-0.100008,-0.335471
2080072522,3,0.123755,-0.070505,-0.330287
2080072532,3,0.094896,-0.039364,-0.318861
2080072542,3,0.055408,-0.007469,-0.29694
2080072552,3,0.009781,0.023209,-0.261944
2080072562,3,-0.035991,0.051028,-0.21526
2080072572,3,-0.078733,0.075613,-0.162423
2080072582,3,-0.11749,0.095344,-0.105598
2080072592,3,-0.147606,0.109772,-0.049629
2080072602,3,-0.16263,0.116082,-3.38E-4
2080072612,3,-0.163434,0.113404,0.042649
2080072623,3,-0.156286,0.104974,0.077937
2080072633,3,-0.144587,0.094075,0.108924
2080072643,3,-0.128264,0.084877,0.136876
2080072653,3,-0.106325,0.076603,0.156196
2080072663,3,-0.076845,0.067299,0.164309
2080072673,3,-0.037702,0.055444,0.164061
2080072683,3,0.011904,0.042022,0.157276
2080072693,3,0.069702,0.031095,0.146178
2080072703,3,0.129714,0.025276,0.139854
2080072713,3,0.185745,0.027056,0.140238
2080072723,3,0.235918,0.03426,0.140369
2080072733,3,0.280517,0.044298,0.129446
2080072743,3,0.319698,0.055804,0.103378
2080072754,3,0.351041,0.065658,0.063071
2080072764,3,0.378545,0.069653,0.007855
2080072774,3,0.408675,0.062225,-0.055472
2080072784,3,0.443281,0.042531,-0.124885
2080072794,3,0.485183,0.010198,-0.194988
2080072804,3,0.525919,-0.027029,-0.250185
2080072814,3,0.552922,-0.062603,-0.277402
2080072824,3,0.556923,-0.087618,-0.27185
2080072834,3,0.536053,-0.104866,-0.240204
2080072844,3,0.485948,-0.118369,-0.18859
2080072854,3,0.407617,-0.128569,-0.136327
2080072864,3,0.312909,-0.13525,-0.095664
2080072874,3,0.214984,-0.138977,-0.066996
2080072884,3,0.126096,-0.141656,-0.043963
2080072895,3,0.053453,-0.145605,-0.020245
2080072905,3,-4.82E-4,-0.152346,0.014879
2080072915,3,-0.049456,-0.163671,0.065336
2080072925,3,-0.11008,-0.167816,0.122963
2080072935,3,-0.190851,-0.1613,0.18141
2080072945,3,-0.294617,-0.138819,0.235991
2080072955,3,-0.408247,-0.103094,0.279147
2080072965,3,-0.516595,-0.061524,0.300215
2080072975,3,-0.605577,-0.020911,0.289885
2080072985,3,-0.66471,0.021297,0.256471
2080072995,3,-0.683858,0.060952,0.203636
2080073005,3,-0.659392,0.090239,0.138908
2080073015,3,-0.59673,0.100057,0.071216
2080073026,3,-0.50984,0.086803,0.008062
2080073036,3,-0.414124,0.056959,-0.045622
2080073046,3,-0.314008,0.02182,-0.090183
2080073056,3,-0.217974,-0.006491,-0.132429
2080073066,3,-0.126785,-0.018519,-0.172797
2080073076,3,-0.0394,-0.018479,-0.205209
2080073086,3,0.04223,-0.008851,-0.226144
2080073096,3,0.114815,0.005009,-0.23266
2080073106,3,0.173003,0.019703,-0.228173
2080073116,3,0.211508,0.036143,-0.210552
2080073126,3,0.226448,0.050968,-0.176636
2080073136,3,0.217224,0.059141,-0.13478
2080073146,3,0.192284,0.06358,-0.082722
2080073157,3,0.167371,0.072907,-0.019908
2080073167,3,0.135885,0.090765,0.05072
2080073177,3,0.090912,0.117146,0.123543
2080073187,3,0.034038,0.149098,0.192852
2080073197,3,-0.04215,0.178996,0.250311
2080073207,3,-0.135334,0.200825,0.292027
2080073217,3,-0.229461,0.214221,0.317512
2080073227,3,-0.309202,0.217662,0.326327
2080073237,3,-0.366849,0.212087,0.322966
2080073247,3,-0.399875,0.197474,0.311647
2080073257,3,-0.402483,0.174369,0.299015
2080073267,3,-0.364926,0.144438,0.284507
2080073277,3,-0.287999,0.108236,0.266232
2080073287,3,-0.186325,0.06756,0.243977
2080073298,3,-0.080557,0.025208,0.212597
2080073308,3,-0.002153,-0.018956,0.168687
2080073318,3,0.042791,-0.053925,0.114561
2080073328,3,0.065923,-0.073496,0.063461
2080073338,3,0.073832,-0.078947,0.015741
2080073348,3,0.082048,-0.073421,-0.025129
2080073358,3,0.104135,-0.061163,-0.056573
2080073368,3,0.141857,-0.049015,-0.084538
2080073378,3,0.194372,-0.040256,-0.10933
2080073388,3,0.257463,-0.037294,-0.13388
2080073398,3,0.32301,-0.039076,-0.161046
2080073408,3,0.380449,-0.040868,-0.191764
2080073418,3,0.415435,-0.039244,-0.223757
2080073429,3,0.421815,-0.032586,-0.251397
2080073439,3,0.408277,-0.022668,-0.269572
2080073449,3,0.388988,-0.011277,-0.278215
2080073459,3,0.382312,3.54E-4,-0.277822
2080073469,3,0.39686,0.003572,-0.269718
2080073479,3,0.426462,-6.24E-4,-0.262284
2080073489,3,0.462913,-0.010219,-0.253925
2080073499,3,0.488364,-0.018619,-0.241884
2080073509,3,0.481181,-0.022974,-0.221716
2080073519,3,0.432582,-0.022314,-0.187841
2080073529,3,0.349611,-0.017422,-0.143956
2080073539,3,0.243747,-0.010205,-0.092016
2080073549,3,0.123603,2.23E-4,-0.032471
2080073560,3,-0.002156,0.008711,0.033333
2080073570,3,-0.12197,0.011512,0.103451
2080073580,3,-0.224727,0.008747,0.171719
2080073590,3,-0.308789,0.00395,0.232547
2080073600,3,-0.384323,-5.35E-4,0.283007
2080073610,3,-0.454652,-0.004544,0.321482
2080073620,3,-0.520373,-0.005793,0.343463
2080073630,3,-0.578434,-0.00464,0.349665
2080073640,3,-0.624789,-0.002842,0.338796
2080073650,3,-0.649105,-0.005573,0.315088
2080073660,3,-0.635565,-0.011777,0.277849
2080073670,3,-0.577383,-0.024354,0.225643
2080073680,3,-0.489132,-0.042874,0.161241
2080073690,3,-0.379367,-0.062886,0.090872
2080073701,3,-0.253687,-0.088757,0.014539
2080073711,3,-0.129403,-0.115516,-0.063644
2080073721,3,-0.024361,-0.134851,-0.135632
2080073731,3,0.047231,-0.141033,-0.195303
2080073741,3,0.081394,-0.13743,-0.242239
2080073751,3,0.097281,-0.126352,-0.274322
2080073761,3,0.107591,-0.111102,-0.293667
2080073771,3,0.119373,-0.096069,-0.301489
2080073781,3,0.133105,-0.084915,-0.300098
2080073791,3,0.148317,-0.076921,-0.289619
2080073801,3,0.159344,-0.069979,-0.275301
2080073811,3,0.158943,-0.063787,-0.26186
2080073821,3,0.138753,-0.051192,-0.245201
2080073832,3,0.101405,-0.031115,-0.21716
2080073842,3,0.050035,-0.006098,-0.177558
2080073852,3,-0.010677,0.025019,-0.126687
2080073862,3,-0.06737,0.056336,-0.071592
2080073872,3,-0.108814,0.080951,-0.020204
2080073882,3,-0.12977,0.094496,0.022069
2080073892,3,-0.125484,0.100176,0.055445
2080073902,3,-0.111043,0.099483,0.080189
2080073912,3,-0.09464,0.094749,0.101171
2080073922,3,-0.084614,0.091425,0.122351
2080073932,3,-0.082729,0.093129,0.144474
2080073942,3,-0.087027,0.097833,0.167826
2080073952,3,-0.088055,0.102657,0.191033
2080073963,3,-0.079492,0.104799,0.214977
2080073973,3,-0.056404,0.101433,0.234567
2080073983,3,-0.019907,0.093775,0.243017
2080073993,3,0.026141,0.086997,0.242552
2080074003,3,0.074956,0.081139,0.230711
2080074013,3,0.119607,0.074517,0.209623
2080074023,3,0.158258,0.06424,0.169695
2080074033,3,0.198137,0.052516,0.117505
2080074043,3,0.239878,0.040505,0.056611
2080074053,3,0.284456,0.022948,-0.013567
2080074063,3,0.327325,-0.001733,-0.088886
2080074073,3,0.368463,-0.03224,-0.158337
2080074083,3,0.409258,-0.065185,-0.22019
2080074093,3,0.446592,-0.094697,-0.271894
2080074104,3,0.47415,-0.118692,-0.306542
2080074114,3,0.487854,-0.134279,-0.319038
2080074124,3,0.485733,-0.141331,-0.30755
2080074134,3,0.469831,-0.141349,-0.275834
2080074144,3,0.439824,-0.141259,-0.234901
2080074154,3,0.396127,-0.140166,-0.189499
2080074164,3,0.342407,-0.134832,-0.147098
2080074174,3,0.286688,-0.123259,-0.100451
2080074184,3,0.230191,-0.109748,-0.055171
2080074194,3,0.170114,-0.095151,-0.009784
2080074204,3,0.099653,-0.077995,0.042094
2080074214,3,0.015996,-0.055956,0.100605
2080074224,3,-0.074231,-0.032198,0.16382
2080074235,3,-0.16654,-0.017172,0.229713
2080074245,3,-0.256941,-0.016034,0.284271
2080074255,3,-0.342469,-0.022571,0.315
2080074265,3,-0.420267,-0.02429,0.318156
2080074275,3,-0.487118,-0.029949,0.292914
2080074285,3,-0.540973,-0.028846,0.245321
2080074295,3,-0.577867,-0.01984,0.184638
2080074305,3,-0.590803,-0.006951,0.115576
2080074315,3,-0.577809,0.003314,0.046004
2080074325,3,-0.545718,0.011851,-0.020739
2080074335,3,-0.49927,0.014173,-0.079978
2080074345,3,-0.435463,0.004895,-0.131567
2080074355,3,-0.350778,-0.010465,-0.175668
2080074366,3,-0.249525,-0.027933,-0.213316
2080074376,3,-0.14339,-0.039801,-0.249388
2080074386,3,-0.044767,-0.035637,-0.280978
2080074396,3,0.039075,-0.011226,-0.296842
2080074406,3,0.10521,0.024954,-0.291608
2080074416,3,0.1517,0.055542,-0.268338
2080074426,3,0.178401,0.086585,-0.226681
2080074436,3,0.188467,0.108074,-0.173334
2080074446,3,0.182676,0.116808,-0.116386
2080074456,3,0.164464,0.117061,-0.053137
2080074466,3,0.139209,0.114375,0.015804
2080074476,3,0.105375,0.108915,0.088593
2080074486,3,0.061145,0.106532,0.160295
2080074497,3,0.004785,0.111633,0.226985
2080074507,3,-0.062047,0.124066,0.285475
2080074517,3,-0.133358,0.139813,0.334502
2080074527,3,-0.194909,0.151346,0.371869
2080074537,3,-0.233662,0.15362,0.390701
2080074547,3,-0.247073,0.145613,0.392743
2080074557,3,-0.242773,0.131155,0.380272
2080074567,3,-0.226331,0.113103,0.354644
2080074577,3,-0.201112,0.095575,0.316177
2080074587,3,-0.170327,0.078406,0.273949
2080074597,3,-0.134891,0.066026,0.234384
2080074607,3,-0.098218,0.057873,0.194889
2080074617,3,-0.064839,0.053243,0.153446
2080074627,3,-0.034027,0.051505,0.110387
2080074638,3,-0.003287,0.051516,0.066574
2080074648,3,0.029652,0.051409,0.023071
2080074658,3,0.067653,0.048582,-0.020566
2080074668,3,0.115342,0.043823,-0.063817
2080074678,3,0.165819,0.036627,-0.107868
2080074688,3,0.21244,0.030145,-0.147156
2080074698,3,0.255965,0.020902,-0.182682
2080074708,3,0.296245,0.009687,-0.214013
2080074718,3,0.337091,-0.001908,-0.238265
2080074728,3,0.378774,-0.014782,-0.254565
2080074738,3,0.416331,-0.028307,-0.264474
2080074748,3,0.442296,-0.041229,-0.269054
2080074758,3,0.457366,-0.051056,-0.265485
2080074769,3,0.460065,-0.057729,-0.253394
2080074779,3,0.450071,-0.061399,-0.233309
2080074789,3,0.425607,-0.062714,-0.20614
2080074799,3,0.391078,-0.059941,-0.172995
2080074809,3,0.352136,-0.054809,-0.13757
2080074819,3,0.305007,-0.050005,-0.103252
2080074829,3,0.246639,-0.043137,-0.069823
2080074839,3,0.178586,-0.035691,-0.036935
2080074849,3,0.092091,-0.024961,0.00103
2080074859,3,-0.012262,-0.012055,0.047701
2080074869,3,-0.126664,0.003431,0.102367
2080074879,3,-0.243858,0.019153,0.157197
2080074889,3,-0.350976,0.032331,0.205108
2080074900,3,-0.435787,0.040267,0.243458
2080074910,3,-0.498163,0.039229,0.267364
2080074920,3,-0.53531,0.030354,0.2761
2080074930,3,-0.546762,0.014064,0.268373
2080074940,3,-0.534402,-0.007075,0.248347
2080074950,3,-0.506086,-0.031458,0.215177
2080074960,3,-0.471047,-0.057533,0.17385
2080074970,3,-0.430182,-0.083607,0.127634
2080074980,3,-0.378861,-0.108735,0.079617
2080074990,3,-0.315536,-0.133499,0.029413
2080075000,3,-0.236495,-0.155593,-0.021346
2080075010,3,-0.14404,-0.176806,-0.073076
2080075020,3,-0.049077,-0.199066,-0.126984
2080075030,3,0.040288,-0.215062,-0.175046
2080075041,3,0.11352,-0.220613,-0.217502
2080075051,3,0.163901,-0.21736,-0.253127
2080075061,3,0.193411,-0.202802,-0.278084
2080075071,3,0.201789,-0.177856,-0.28909
2080075081,3,0.192583,-0.145891,-0.287707
2080075091,3,0.171021,-0.108693,-0.278585
2080075101,3,0.137903,-0.069448,-0.258727
2080075111,3,0.097426,-0.028294,-0.23058
2080075121,3,0.053377,0.01444,-0.194191
2080075131,3,0.009261,0.055133,-0.151889
2080075141,3,-0.034754,0.092222,-0.10464
2080075151,3,-0.072682,0.120237,-0.058848
2080075161,3,-0.100516,0.141001,-0.015687
2080075172,3,-0.117959,0.162922,0.038622
2080075182,3,-0.122549,0.180948,0.095267
2080075192,3,-0.114274,0.188207,0.15112
2080075202,3,-0.094972,0.185205,0.195524
2080075212,3,-0.073743,0.171816,0.225296
2080075222,3,-0.050835,0.152228,0.237723
2080075232,3,-0.024591,0.13157,0.236201
2080075242,3,0.005354,0.106078,0.221156
2080075252,3,0.044595,0.079012,0.189781
2080075262,3,0.090854,0.050593,0.149845
2080075272,3,0.138004,0.023837,0.107125
2080075282,3,0.177297,0.004236,0.070156
2080075292,3,0.204923,-0.003596,0.042831
2080075303,3,0.220853,0.001043,0.022789
2080075313,3,0.223349,0.012594,0.012095
2080075323,3,0.2175,0.018173,-0.016954
2080075333,3,0.210439,0.017811,-0.065425
2080075343,3,0.209968,0.016915,-0.126646
2080075353,3,0.217813,0.014413,-0.190229
2080075363,3,0.231491,2.09E-4,-0.254966
2080075373,3,0.255605,-0.019964,-0.319229
2080075383,3,0.290704,-0.043512,-0.370368
2080075393,3,0.333572,-0.063486,-0.399726
2080075403,3,0.37061,-0.079742,-0.392479
2080075413,3,0.394313,-0.089227,-0.346993
2080075423,3,0.399893,-0.091633,-0.268951
2080075433,3,0.386048,-0.091474,-0.173328
2080075444,3,0.352493,-0.091513,-0.079097
2080075454,3,0.29894,-0.092904,0.002841
2080075464,3,0.235299,-0.091841,0.057236
2080075474,3,0.170958,-0.087483,0.094513
2080075484,3,0.104089,-0.080914,0.124934
2080075494,3,0.030249,-0.072471,0.15956
2080075504,3,-0.043348,-0.065905,0.214231
2080075514,3,-0.110666,-0.058332,0.276891
2080075524,3,-0.18539,-0.049693,0.341611
2080075534,3,-0.271163,-0.036694,0.387579
2080075544,3,-0.361543,-0.019053,0.412912
2080075554,3,-0.444082,0.005082,0.409665
2080075564,3,-0.510173,0.02902,0.370505
2080075575,3,-0.553316,0.045528,0.294648
2080075585,3,-0.56872,0.045559,0.188626
2080075595,3,-0.55632,0.034086,0.064677
2080075605,3,-0.515301,0.014205,-0.051616
2080075615,3,-0.448787,-0.011786,-0.147394
2080075625,3,-0.364042,-0.040053,-0.219609
2080075635,3,-0.273145,-0.06938,-0.266134
2080075645,3,-0.1837,-0.099936,-0.292972
2080075655,3,-0.105514,-0.121726,-0.316125
2080075665,3,-0.035657,-0.126491,-0.323013
2080075675,3,0.035112,-0.119632,-0.310924
2080075685,3,0.110948,-0.108065,-0.278096
2080075695,3,0.181268,-0.0953,-0.234982
2080075706,3,0.229107,-0.08427,-0.186998
2080075716,3,0.241043,-0.070762,-0.133571
2080075726,3,0.217729,-0.0524,-0.074363
