linear_acc,mtk,2026-05-28_21-22-17.484_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
883116090,3,-0.079202,0.027049,0.008745
883116100,3,-0.078513,0.004759,0.016733
883116110,3,-0.073577,-0.024675,0.012943
883116120,3,-0.063446,-0.052528,0.010965
883116130,3,-0.0534,-0.075679,0.00662
883116140,3,-0.044097,-0.099664,0.015027
883116151,3,-0.03227,-0.125753,0.006783
883116161,3,-0.02221,-0.146907,0.004686
883116171,3,-0.011763,-0.164901,0.010455
883116181,3,0.001882,-0.182943,0.009985
883116191,3,0.010002,-0.201947,0.010425
883116201,3,0.022082,-0.217978,0.008344
883116211,3,0.02648,-0.235031,-0.001747
883116221,3,0.034606,-0.250734,0.01096
883116231,3,0.038582,-0.252062,0.009108
883116241,3,0.041266,-0.249401,-0.021509
883116251,3,0.027406,-0.243343,-0.013266
883116261,3,0.028138,-0.215333,-0.006256
883116271,3,0.017702,-0.201518,-0.004744
883116282,3,0.006119,-0.179779,-0.017004
883116292,3,2.0E-4,-0.129577,-0.042589
883116302,3,-0.010176,-0.097473,0.016004
883116312,3,-0.019281,-0.097664,-0.010277
883116322,3,-0.022146,-0.067753,-0.030366
883116332,3,-0.019639,-0.037181,-0.022857
883116342,3,-0.027713,-0.030193,0.014051
883116352,3,-0.02444,-0.004281,-0.026784
883116362,3,-0.020621,0.018098,-0.020105
883116372,3,-0.010273,0.043365,-0.008207
883116382,3,-0.009205,0.077795,0.018779
883116392,3,-0.005278,0.105883,0.015569
883116402,3,0.016643,0.13359,-0.003519
883116412,3,0.012746,0.147721,-0.001319
883116423,3,0.027592,0.165857,0.007965
883116433,3,0.034003,0.183644,-0.001451
883116443,3,0.03665,0.170574,0.023458
883116453,3,0.043848,0.174085,-0.0129
883116463,3,0.046042,0.207234,0.014716
883116473,3,0.048352,0.2113,0.010401
883116483,3,0.028187,0.217069,0.010423
883116493,3,0.033426,0.252556,-0.031265
883116503,3,0.021993,0.26315,0.010929
883116513,3,0.014522,0.274182,0.010952
883116523,3,-0.004891,0.28635,-0.023737
883116533,3,-0.011852,0.268255,-0.042746
883116543,3,-0.017736,0.253392,-0.02091
883116553,3,-0.02919,0.237738,-0.012246
883116564,3,-0.031654,0.208656,-0.009432
883116574,3,-0.036539,0.186378,-0.033567
883116584,3,-0.039346,0.144066,-1.33E-4
883116594,3,-0.037504,0.108368,-0.02256
883116604,3,-0.036937,0.078907,-0.02229
883116614,3,-0.02853,0.043911,-0.022578
883116624,3,-0.030045,0.005897,-0.015241
883116634,3,-0.020467,-0.031404,-0.018603
883116644,3,-0.012499,-0.073269,-0.008726
883116654,3,-0.007016,-0.114057,-0.011727
883116664,3,-0.003571,-0.145282,-0.019777
883116674,3,-0.002298,-0.182785,-0.007996
883116684,3,0.007761,-0.208115,-0.008016
883116694,3,0.006818,-0.227481,-0.003675
883116705,3,0.002831,-0.24963,-0.014176
883116715,3,0.004455,-0.258136,-0.022174
883116725,3,0.007129,-0.26183,0.002485
883116735,3,0.003809,-0.266072,-0.003071
883116745,3,-0.007879,-0.254051,-0.002004
883116755,3,-0.015347,-0.255577,-0.022058
883116765,3,-0.017202,-0.246479,-0.022481
883116775,3,-0.026626,-0.235037,-0.001057
883116785,3,-0.028699,-0.226004,-0.014543
883116795,3,-0.034826,-0.210556,-0.030337
883116805,3,-0.042349,-0.194221,-0.024127
883116815,3,-0.03682,-0.181852,-0.005304
883116825,3,-0.032707,-0.162507,-0.021118
883116836,3,-0.038745,-0.140613,-0.029771
883116846,3,-0.030837,-0.122809,-0.018083
883116856,3,-0.015879,-0.095223,-0.007538
883116866,3,-0.016011,-0.069064,-0.008859
883116876,3,-0.010451,-0.042873,-0.02481
883116886,3,5.38E-4,-0.006816,-0.028826
883116896,3,0.015284,0.019745,-0.006444
883116906,3,0.021695,0.054992,-0.010765
883116916,3,0.022759,0.089757,-0.007808
883116926,3,0.014872,0.123103,-0.002967
883116936,3,0.02336,0.15291,1.69E-4
883116946,3,0.024578,0.171514,-9.25E-4
883116956,3,0.019433,0.195258,0.002
883116966,3,0.010483,0.217541,-0.004912
883116977,3,0.012212,0.22972,-3.36E-4
883116987,3,0.002402,0.238064,0.007154
883116997,3,-0.009418,0.248806,0.004718
883117007,3,-0.01471,0.249985,-0.010028
883117017,3,-0.023218,0.255018,0.003182
883117027,3,-0.037065,0.253974,0.004641
883117037,3,-0.039568,0.245185,-0.001383
883117047,3,-0.053913,0.229651,-0.001512
883117057,3,-0.053058,0.212597,0.008878
883117067,3,-0.053876,0.186436,-3.56E-4
883117077,3,-0.045539,0.159886,-0.005769
883117087,3,-0.045298,0.132794,-0.006247
883117097,3,-0.043407,0.110884,0.004877
883117107,3,-0.036859,0.08316,0.008406
883117118,3,-0.02539,0.050643,0.002327
883117128,3,-0.023285,0.023281,0.004236
883117138,3,-0.016103,-0.004891,0.011151
883117148,3,-0.002299,-0.033853,0.003535
883117158,3,-2.84E-4,-0.059602,0.012989
883117168,3,0.005921,-0.086987,0.012104
883117178,3,0.01449,-0.114205,0.011731
883117188,3,0.0153,-0.141137,0.017148
883117198,3,0.015959,-0.160251,0.0217
883117208,3,0.015768,-0.185956,0.017757
883117218,3,0.01419,-0.211574,0.016944
883117228,3,0.017752,-0.22843,0.007371
883117238,3,0.007556,-0.242551,0.032772
883117248,3,0.001605,-0.250349,0.022327
883117259,3,0.003006,-0.251254,0.007623
883117269,3,-0.008061,-0.247466,0.019117
883117279,3,-0.012348,-0.241709,0.026191
883117289,3,-0.012154,-0.230772,0.012765
883117299,3,-0.02268,-0.215025,0.011272
883117309,3,-0.026173,-0.194745,0.025665
883117319,3,-0.017798,-0.174436,0.015124
883117329,3,-0.021733,-0.149384,0.015132
883117339,3,-0.025235,-0.118628,0.020935
883117349,3,-0.013341,-0.094514,0.010576
883117359,3,-0.008628,-0.05413,0.009717
883117369,3,-0.008612,-0.006308,0.031988
883117379,3,-3.14E-4,0.034665,0.024009
883117389,3,0.009017,0.074615,0.012646
883117400,3,0.01485,0.107743,0.03293
883117410,3,0.021851,0.13266,0.020973
883117420,3,0.022732,0.156345,0.019603
883117430,3,0.025989,0.17702,0.029157
883117440,3,0.036463,0.192984,0.019504
883117450,3,0.03073,0.203342,0.028225
883117460,3,0.027686,0.210776,0.019187
883117470,3,0.032454,0.216491,0.01869
883117480,3,0.021869,0.217122,0.025957
883117490,3,0.018835,0.215687,0.019039
883117500,3,0.018745,0.211462,0.013308
883117510,3,0.007962,0.200764,0.02477
883117520,3,0.002376,0.183575,0.015368
883117531,3,-2.28E-4,0.164593,0.012606
883117541,3,-0.011102,0.144029,0.010187
883117551,3,-0.014141,0.122671,0.004068
883117561,3,-0.014094,0.10332,0.017951
883117571,3,-0.016107,0.083031,0.015651
883117581,3,-0.017816,0.063929,0.00118
883117591,3,-0.018681,0.042881,0.012605
883117601,3,-0.009976,0.023932,0.017465
883117611,3,-0.004252,0.002215,0.008573
883117621,3,-0.00825,-0.01891,0.010466
883117631,3,0.00367,-0.038253,0.00864
883117641,3,0.013752,-0.057452,0.009833
883117651,3,0.013806,-0.07657,0.010736
883117661,3,0.024401,-0.099174,0.011941
883117672,3,0.035562,-0.112543,0.006302
883117682,3,0.033243,-0.136179,0.019765
883117692,3,0.042829,-0.159274,-0.002161
883117702,3,0.051199,-0.168577,0.001042
883117712,3,0.048857,-0.18693,0.015592
883117722,3,0.056283,-0.198982,0.005918
883117732,3,0.062236,-0.198459,-0.003248
883117742,3,0.06067,-0.202019,5.38E-4
883117752,3,0.067367,-0.203646,-0.010407
883117762,3,0.068883,-0.192404,-0.008485
883117772,3,0.064273,-0.18457,-0.011725
883117782,3,0.065983,-0.175203,-0.012102
883117792,3,0.063566,-0.158494,-0.008358
883117802,3,0.061674,-0.143714,-0.002935
883117813,3,0.063324,-0.122419,-0.019704
883117823,3,0.062107,-0.100923,-0.024575
883117833,3,0.064457,-0.066238,-0.023965
883117843,3,0.064351,-0.028665,-0.007228
883117853,3,0.058627,0.003603,-0.015047
883117863,3,0.053904,0.042005,-0.02365
883117873,3,0.054418,0.076223,-0.010053
883117883,3,0.048963,0.099718,-0.009447
883117893,3,0.043658,0.126924,-0.0205
883117903,3,0.035807,0.149125,-0.019237
883117913,3,0.036119,0.158276,-0.002058
883117923,3,0.036332,0.173174,-0.012926
883117933,3,0.033927,0.183462,-0.020824
883117943,3,0.037355,0.18135,-0.016302
883117954,3,0.033752,0.186536,-0.014415
883117964,3,0.03022,0.201195,-0.035531
883117974,3,0.029837,0.190247,-0.011592
883117984,3,0.026438,0.181786,-0.012221
883117994,3,0.023751,0.178771,-0.032976
883118004,3,0.021151,0.15816,-0.007721
883118014,3,0.03112,0.140347,-0.007726
883118024,3,0.029378,0.12154,-0.037263
883118034,3,0.037279,0.099404,-0.02727
883118044,3,0.045808,0.077996,-0.012983
883118054,3,0.046938,0.059252,-0.015205
883118064,3,0.044584,0.043258,-0.02905
883118074,3,0.05268,0.021645,-0.00627
883118085,3,0.053111,0.003089,-0.001815
883118095,3,0.054894,-0.010753,-0.022193
883118105,3,0.061015,-0.032139,-0.027049
883118115,3,0.06589,-0.062375,0.006681
883118125,3,0.06214,-0.072915,-0.013217
883118135,3,0.063929,-0.091868,-0.009595
883118145,3,0.068917,-0.11406,0.007431
883118155,3,0.072594,-0.127369,-0.019262
883118165,3,0.067657,-0.140024,-0.023193
883118175,3,0.066923,-0.149477,-0.001333
883118185,3,0.055012,-0.156241,0.001649
883118195,3,0.050339,-0.161848,-7.83E-4
883118205,3,0.049417,-0.164951,-0.003285
883118215,3,0.043323,-0.165685,-0.002676
883118226,3,0.034468,-0.16115,-0.006859
883118236,3,0.029874,-0.155055,-0.006637
883118246,3,0.01903,-0.144501,0.005468
883118256,3,0.013392,-0.129409,0.010714
883118266,3,0.006426,-0.116123,0.003499
883118276,3,0.004317,-0.102449,0.010003
883118286,3,0.003184,-0.083188,0.003389
883118296,3,-0.001231,-0.065192,0.00789
883118306,3,-0.004593,-0.044341,0.016057
883118316,3,-0.005889,-0.021202,0.021947
883118326,3,-0.006693,5.66E-4,0.020099
883118336,3,-0.003709,0.020167,0.018941
883118346,3,-0.00268,0.040066,0.019361
883118356,3,-0.001127,0.060374,0.023679
883118367,3,0.002176,0.078798,0.022523
883118377,3,0.00636,0.09428,0.026048
883118387,3,0.01117,0.108095,0.025084
883118397,3,0.01255,0.117805,0.025017
883118407,3,0.012986,0.127148,0.026865
883118417,3,0.013572,0.134788,0.028303
883118427,3,0.012631,0.138796,0.026834
883118437,3,0.011059,0.140876,0.02882
883118447,3,0.011062,0.142514,0.028992
883118457,3,0.006402,0.140089,0.028043
883118467,3,0.001837,0.135293,0.02575
883118477,3,-6.88E-4,0.128802,0.029083
883118487,3,-0.006378,0.122311,0.028955
883118497,3,-0.014973,0.112806,0.02646
883118508,3,-0.020168,0.103059,0.030752
883118518,3,-0.027848,0.091636,0.03084
883118528,3,-0.035099,0.079409,0.035928
883118538,3,-0.041923,0.065749,0.028241
883118548,3,-0.047287,0.049447,0.03198
883118558,3,-0.053171,0.032616,0.02947
883118568,3,-0.052659,0.015052,0.03329
883118578,3,-0.057503,-0.003123,0.024919
883118588,3,-0.065609,-0.021867,0.026495
883118598,3,-0.070758,-0.032446,0.023775
883118608,3,-0.067363,-0.048206,0.038607
883118618,3,-0.066454,-0.07133,0.020112
883118628,3,-0.078629,-0.084775,0.022602
883118639,3,-0.074762,-0.093138,0.020096
883118649,3,-0.066541,-0.111833,0.031133
883118659,3,-0.079642,-0.124769,0.018163
883118669,3,-0.087133,-0.137785,0.01705
883118679,3,-0.077843,-0.144047,0.02326
883118689,3,-0.086479,-0.145475,0.007722
883118699,3,-0.093769,-0.156579,0.025909
883118709,3,-0.090772,-0.154837,-0.00607
883118719,3,-0.091715,-0.140671,-0.001497
883118729,3,-0.096379,-0.149891,0.010648
883118739,3,-0.08731,-0.134595,-4.89E-4
883118749,3,-0.093266,-0.124818,-0.009647
883118759,3,-0.084922,-0.117654,-0.01686
883118769,3,-0.086924,-0.091796,5.47E-4
883118780,3,-0.078156,-0.069322,-0.002752
883118790,3,-0.065215,-0.060634,-0.014466
883118800,3,-0.069893,-0.028143,-0.023675
883118810,3,-0.048511,-0.004974,-0.01611
883118820,3,-0.033626,0.006495,-0.016183
883118830,3,-0.033421,0.035083,-0.049176
883118840,3,-0.019806,0.049498,-0.008973
883118850,3,-0.005474,0.068109,-0.03289
883118860,3,0.003672,0.09095,-0.02041
883118870,3,0.005989,0.092148,-0.031296
883118880,3,0.015453,0.115937,-0.020144
883118890,3,0.019556,0.124037,-0.031357
883118900,3,0.027966,0.123871,-0.022047
883118910,3,0.017375,0.134963,-0.034401
883118921,3,0.024795,0.13532,-0.035412
883118931,3,0.028587,0.12827,-0.0422
883118941,3,0.009651,0.129172,-0.031643
883118951,3,0.009317,0.126749,-0.037566
883118961,3,0.00392,0.116515,-0.039429
883118971,3,-0.002407,0.123245,-0.037313
883118981,3,-0.012151,0.107365,-0.024505
883118991,3,-0.015055,0.09512,-0.048089
883119001,3,-0.022711,0.09437,-0.04407
883119011,3,-0.026167,0.077315,-0.028179
883119021,3,-0.033423,0.064792,-0.035898
883119031,3,-0.033074,0.057568,-0.055664
883119041,3,-0.034422,0.043037,-0.033773
883119051,3,-0.033011,0.024083,-0.037984
883119062,3,-0.024843,0.014659,-0.045147
883119072,3,-0.027711,-0.006949,-0.042699
883119082,3,-0.025511,-0.022451,-0.036049
883119092,3,-0.012509,-0.036229,-0.038125
883119102,3,-0.005158,-0.059681,-0.042698
883119112,3,-0.006736,-0.070603,-0.039801
883119122,3,0.003746,-0.089673,-0.040706
883119132,3,0.01643,-0.110727,-0.027521
883119142,3,0.012941,-0.119056,-0.028849
883119152,3,0.024678,-0.125803,-0.042647
883119162,3,0.023315,-0.144564,-0.040024
883119172,3,0.028839,-0.144657,-0.03061
883119182,3,0.034176,-0.146887,-0.040634
883119192,3,0.022613,-0.157878,-0.041226
883119203,3,0.020295,-0.139809,-0.037302
883119213,3,0.01424,-0.140835,-0.019441
883119223,3,0.002805,-0.131123,-0.03166
883119233,3,2.37E-4,-0.111678,-0.035688
883119243,3,-0.006487,-0.10129,-0.026033
883119253,3,-0.012196,-0.083302,-0.019841
883119263,3,-0.010666,-0.062788,-0.022287
883119273,3,-0.018778,-0.047679,-0.024722
883119283,3,-0.029562,-0.021564,-0.043454
883119293,3,-0.022457,0.001649,-0.029994
883119303,3,-0.027856,0.018906,-0.008175
883119313,3,-0.015185,0.066649,-0.041574
883119323,3,-0.012119,0.078128,0.027776
883119334,3,-0.009033,0.082065,-0.024042
883119344,3,-0.010633,0.100086,-0.022192
883119354,3,-5.48E-4,0.104533,-0.014879
883119364,3,0.013452,0.106664,0.010562
883119374,3,0.022131,0.108947,-0.011907
883119384,3,0.026358,0.094498,-0.015717
883119394,3,0.046953,0.082518,-0.002742
883119404,3,0.074512,0.093174,0.021677
883119414,3,0.089021,0.078159,-0.011193
883119424,3,0.134545,0.079135,-0.012628
883119434,3,0.179744,0.083782,-0.01679
883119444,3,0.24191,0.056289,0.019018
883119454,3,0.294631,0.024162,0.045385
883119464,3,0.312666,-0.019088,-0.009017
883119475,3,0.346721,-0.03944,-0.10961
883119485,3,0.388295,-0.062706,0.041196
883119495,3,0.409208,-0.057242,0.073472
883119505,3,0.396262,-0.065914,0.029234
883119515,3,0.402252,-0.077798,-0.040781
883119525,3,0.411666,-0.08299,0.006012
883119535,3,0.403045,-0.063929,0.019554
883119545,3,0.355785,-0.037952,-0.083865
883119555,3,0.284895,-0.032998,-0.151701
883119565,3,0.336379,-0.03828,0.105735
883119575,3,0.261519,-0.02003,-0.034904
883119585,3,0.187049,-0.003906,-0.039499
883119595,3,0.111105,0.023076,-0.006867
883119605,3,0.119463,0.038812,0.022177
883119616,3,0.028036,0.080092,0.014654
883119626,3,0.015172,0.133542,0.024011
883119636,3,-0.075063,0.149849,-0.097612
883119646,3,-0.046303,0.177344,0.066878
883119656,3,-0.050614,0.156404,-0.050781
883119666,3,-0.085665,0.182089,-0.025094
883119676,3,-0.117981,0.21173,0.001138
883119686,3,-0.122141,0.206886,0.049365
883119696,3,-0.091411,0.1902,0.114861
883119706,3,-0.017323,0.163687,0.068607
883119716,3,-0.070986,0.159105,-0.097201
883119726,3,-0.047257,0.105657,0.049009
883119736,3,-0.011474,0.044534,0.03148
883119746,3,-0.008531,0.02628,-0.010984
883119757,3,-0.081231,0.001598,-0.110486
883119767,3,-0.00524,-0.02786,0.019235
883119777,3,-0.054903,-0.079007,0.038857
883119787,3,-0.023786,-0.082053,0.071884
883119797,3,-0.033278,-0.134159,-0.146028
883119807,3,-0.03173,-0.120376,0.023736
883119817,3,-0.007027,-0.149046,0.061274
883119827,3,0.022572,-0.196559,-0.013864
883119837,3,0.0087,-0.22357,-0.044512
883119847,3,0.013587,-0.234767,-0.047793
883119857,3,-0.035395,-0.238306,0.074743
883119867,3,-0.037669,-0.25177,0.002519
883119877,3,-0.031834,-0.22342,0.0165
883119888,3,-0.050228,-0.195138,0.01748
883119898,3,-0.049818,-0.184315,0.011048
883119908,3,-0.067981,-0.134702,0.018652
883119918,3,-0.112218,-0.096309,0.015768
883119928,3,-0.109182,-0.079859,-0.012151
883119938,3,-0.10005,-0.04544,0.003293
883119948,3,-0.119986,-0.022786,0.017328
883119958,3,-0.113476,-0.008505,0.011434
883119968,3,-0.12079,0.008015,-0.03773
883119978,3,-0.120643,0.045824,0.014568
883119988,3,-0.085869,0.069243,-0.020491
883119998,3,-0.092497,0.091599,0.008426
883120008,3,-0.064676,0.114973,-0.033182
883120018,3,-0.071004,0.157782,-0.00691
883120029,3,-0.068261,0.176599,-0.017306
883120039,3,-0.060146,0.196124,0.00514
883120049,3,-0.062589,0.206833,-0.015954
883120059,3,-0.045266,0.197917,0.016451
883120069,3,-0.025254,0.175163,-0.010832
883120079,3,-0.016226,0.17858,0.017008
883120089,3,-0.032399,0.161588,0.011026
883120099,3,-0.049555,0.16232,0.006112
883120109,3,-0.058977,0.158906,0.002454
883120119,3,-0.069016,0.157399,0.022716
883120129,3,-0.078442,0.147725,0.001897
883120139,3,-0.095878,0.139185,0.01231
883120149,3,-0.097115,0.121818,0.004508
883120159,3,-0.103219,0.101011,0.017607
883120170,3,-0.101801,0.073356,0.005253
883120180,3,-0.093091,0.043921,0.004014
883120190,3,-0.076357,0.014523,0.017509
883120200,3,-0.05289,-0.018388,0.0139
883120210,3,-0.027197,-0.05503,0.001285
883120220,3,-0.00548,-0.084073,-0.001398
883120230,3,0.017765,-0.111778,3.94E-4
883120240,3,0.041415,-0.142176,-0.011456
883120250,3,0.059922,-0.163879,0.003879
883120260,3,0.069839,-0.185263,0.001831
883120270,3,0.075457,-0.202474,-0.001279
883120280,3,0.073614,-0.21451,0.003126
883120290,3,0.073966,-0.221371,0.006151
883120300,3,0.063389,-0.22391,0.011967
883120311,3,0.044961,-0.218372,0.009588
883120321,3,0.026055,-0.205569,0.009367
883120331,3,0.004864,-0.19495,0.015532
883120341,3,-0.029205,-0.175333,0.022951
883120351,3,-0.064085,-0.147277,0.01299
883120361,3,-0.094529,-0.117178,0.013127
883120371,3,-0.12691,-0.090559,0.019828
883120381,3,-0.150073,-0.060013,0.021437
883120391,3,-0.166468,-0.031475,0.024523
883120401,3,-0.188198,-0.006749,0.022397
883120411,3,-0.201607,0.028049,0.036476
883120421,3,-0.19484,0.052747,0.004599
883120431,3,-0.202819,0.0826,0.028774
883120441,3,-0.182719,0.102727,0.016794
883120452,3,-0.178436,0.129756,0.031267
883120462,3,-0.162019,0.141603,0.007984
883120472,3,-0.148511,0.152594,0.02379
883120482,3,-0.131694,0.163446,0.019221
883120492,3,-0.114036,0.166753,0.015569
883120502,3,-0.091128,0.160096,0.013016
883120512,3,-0.074845,0.159935,0.029222
883120522,3,-0.065407,0.157393,0.028266
883120532,3,-0.053237,0.143086,0.022482
883120542,3,-0.04905,0.138335,0.027731
883120552,3,-0.048183,0.121134,0.016534
883120562,3,-0.029394,0.09816,0.025012
883120572,3,-0.037072,0.082283,0.056715
883120583,3,-0.0326,0.056147,0.026402
883120593,3,-0.040324,0.034082,0.042103
883120603,3,-0.034567,0.011189,0.026858
883120613,3,-0.039872,-0.004714,0.052202
883120623,3,-0.026386,-0.032168,0.032642
883120633,3,-0.031584,-0.042819,0.027711
883120643,3,-0.017787,-0.061804,0.032777
883120653,3,-0.00883,-0.07864,0.044152
883120663,3,-0.002574,-0.089927,0.033391
883120673,3,0.011223,-0.106101,0.027295
883120683,3,0.021586,-0.116325,0.035779
883120693,3,0.033709,-0.123072,0.035375
883120703,3,0.04277,-0.119474,0.042113
883120713,3,0.044254,-0.128012,0.008028
883120724,3,0.049634,-0.119277,0.023206
883120734,3,0.057802,-0.114121,0.029
883120744,3,0.053695,-0.111855,0.019403
883120754,3,0.047721,-0.102897,0.020679
883120764,3,0.045992,-0.096972,0.019619
883120774,3,0.030801,-0.08391,0.01963
883120784,3,0.029928,-0.075742,0.034756
883120794,3,0.016319,-0.061882,0.029611
883120804,3,-1.53E-4,-0.049168,0.011724
883120814,3,-0.012573,-0.035324,0.025865
883120824,3,-0.010945,-0.021662,0.020818
883120834,3,-0.025546,-0.005819,0.033192
883120844,3,-0.031378,0.006963,0.005908
883120854,3,-0.033553,0.017672,0.014136
883120865,3,-0.023926,0.028382,0.024103
883120875,3,-0.028962,0.037458,0.027505
883120885,3,-0.022571,0.042578,0.007413
883120895,3,-0.01977,0.054895,0.016556
883120905,3,-0.009613,0.060517,0.020389
883120915,3,8.18E-4,0.068189,0.01813
883120925,3,0.005516,0.076726,0.017182
883120935,3,0.010196,0.084589,0.00216
883120945,3,0.019358,0.087784,0.002084
883120955,3,0.026703,0.093991,0.020692
883120965,3,0.033575,0.097937,-0.004671
883120975,3,0.025191,0.09685,0.009754
883120985,3,0.032913,0.093868,-0.011762
883120995,3,0.025099,0.096416,0.020435
883121006,3,0.02624,0.086491,0.002851
883121016,3,0.007459,0.086089,0.004175
883121026,3,0.006064,0.08015,-0.009613
883121036,3,-0.002209,0.071267,0.005596
883121046,3,-0.010429,0.063334,-3.0E-4
883121056,3,-0.017694,0.056137,-0.00747
883121066,3,-0.025,0.04115,-0.011011
883121076,3,-0.025998,0.028571,-0.004391
883121086,3,-0.027939,0.013522,-0.002542
883121096,3,-0.02876,-0.005353,-0.015124
883121106,3,-0.025429,-0.019617,-0.014506
883121116,3,-0.020246,-0.034913,6.12E-4
883121126,3,-0.01334,-0.052722,-0.016143
883121137,3,-0.008997,-0.061425,-0.012222
883121147,3,0.003818,-0.074172,-0.017463
883121157,3,0.012275,-0.086236,-0.01415
883121167,3,0.021596,-0.093384,-0.016576
883121177,3,0.031953,-0.101112,-0.025281
883121187,3,0.038722,-0.107705,-0.018632
883121197,3,0.047792,-0.112154,-0.019677
883121207,3,0.050557,-0.113546,-0.023191
883121217,3,0.051893,-0.114846,-0.022719
883121227,3,0.049377,-0.111655,-0.02035
883121237,3,0.046988,-0.10545,-0.024312
883121247,3,0.039189,-0.098427,-0.020257
883121257,3,0.034287,-0.086948,-0.021547
883121267,3,0.024268,-0.079257,-0.031997
883121278,3,0.014484,-0.062676,-0.018908
883121288,3,0.00323,-0.049779,-0.003137
883121298,3,-0.004406,-0.039596,-0.030124
883121308,3,-0.020147,-0.020885,-0.014747
883121318,3,-0.020058,-0.005258,-0.026356
883121328,3,-0.036089,0.015507,0.003357
883121338,3,-0.02989,0.027239,-0.028139
883121348,3,-0.043455,0.052331,-0.022233
883121358,3,-0.031552,0.060728,-0.024739
883121368,3,-0.035388,0.076662,-0.009
883121378,3,-0.028356,0.09101,-0.032806
883121388,3,-0.024392,0.097537,-0.024163
883121398,3,-0.015483,0.105315,-0.020586
883121408,3,-0.009985,0.112974,-0.017873
883121419,3,-0.001896,0.11757,-0.017491
883121429,3,0.001391,0.116718,-0.026886
883121439,3,0.011156,0.119021,-0.037178
883121449,3,0.01235,0.116038,-0.011587
883121459,3,0.018234,0.109928,-0.029557
883121469,3,0.012104,0.104435,-0.017959
883121479,3,0.023133,0.083029,-0.037748
883121489,3,0.008203,0.078677,-0.007585
883121499,3,0.016819,0.057555,-0.021978
883121509,3,0.002885,0.041023,-0.014014
883121519,3,0.006009,0.02771,-0.024035
883121529,3,-0.00241,0.011299,-0.001069
883121539,3,-0.004505,-0.006891,-0.012763
883121549,3,-0.011719,-0.017064,-0.01117
883121560,3,-0.014893,-0.034492,-0.01504
883121570,3,-0.01695,-0.050639,-0.005884
883121580,3,-0.015368,-0.059543,-0.010328
883121590,3,-0.019042,-0.072239,-0.012203
883121600,3,-0.015519,-0.083659,-0.009853
883121610,3,-0.009447,-0.086307,-0.004901
883121620,3,-0.004743,-0.096097,-0.00615
883121630,3,-0.004593,-0.095991,-0.008277
883121640,3,0.009062,-0.096856,-0.008516
883121650,3,0.007575,-0.095736,0.006105
883121660,3,0.011155,-0.087384,-0.002234
883121670,3,0.013613,-0.084222,-0.001773
883121680,3,0.015365,-0.080564,0.003128
883121691,3,0.017661,-0.07051,0.001389
883121701,3,0.016883,-0.063603,0.007861
883121711,3,0.013793,-0.05894,0.002592
883121721,3,0.005801,-0.045651,0.010584
883121731,3,-0.001215,-0.039879,0.010169
883121741,3,-0.017084,-0.030783,0.013556
883121751,3,-0.037915,-0.01647,0.010808
883121761,3,-0.061155,-0.005037,0.006407
883121771,3,-0.08392,0.016095,0.014174
883121781,3,-0.094583,0.029135,0.017395
883121791,3,-0.131656,0.046483,0.02454
883121801,3,-0.153979,0.064813,-3.81E-4
883121811,3,-0.183193,0.080579,0.032661
883121821,3,-0.19645,0.077057,0.004838
883121832,3,-0.231877,0.071931,0.040828
883121842,3,-0.237402,0.083219,0.007666
883121852,3,-0.272324,0.087839,0.020996
883121862,3,-0.293525,0.054595,0.008737
883121872,3,-0.318138,0.07275,0.005796
883121882,3,-0.307715,0.055026,0.021062
883121892,3,-0.32994,0.032675,0.028458
883121902,3,-0.352502,-0.003527,-0.00103
883121912,3,-0.341608,-0.002321,0.049281
883121922,3,-0.309417,-0.016872,0.010804
883121932,3,-0.321542,-0.017285,0.036359
883121942,3,-0.275544,-0.03305,-0.028291
883121952,3,-0.261096,-0.03567,0.027669
883121962,3,-0.219404,-0.041868,0.00259
883121973,3,-0.205004,-0.033805,0.020275
883121983,3,-0.153766,-0.012722,-0.049247
883121993,3,-0.138402,-0.018281,0.028393
883122003,3,-0.0784,-0.037378,-8.91E-4
883122013,3,-0.036679,-0.006581,0.01285
883122023,3,0.011193,-0.048712,-0.004721
883122033,3,0.035676,-0.052628,-0.002385
883122043,3,0.095731,-0.041969,-0.011778
883122053,3,0.133132,-0.022774,-0.017065
883122063,3,0.159559,-0.044838,-0.048896
883122073,3,0.145277,-0.044887,0.025246
883122083,3,0.183931,-0.07204,-0.045364
883122093,3,0.173963,-0.075232,0.008955
883122103,3,0.169116,-0.092904,-0.01443
883122114,3,0.184683,-0.120686,-0.017203
883122124,3,0.167932,-0.122876,0.009752
883122134,3,0.14775,-0.145729,-0.009641
883122144,3,0.140222,-0.151123,-0.014329
883122154,3,0.109036,-0.130965,-0.007089
883122164,3,0.070702,-0.11786,1.61E-4
883122174,3,0.05918,-0.092911,-0.006243
883122184,3,0.024327,-0.060523,-0.009907
883122194,3,-9.91E-4,-0.03687,-0.00537
883122204,3,0.017037,-0.015846,0.019215
883122214,3,-0.001226,0.014464,0.01415
883122224,3,0.009864,0.02781,-0.039811
883122234,3,0.006517,0.066461,0.026247
883122244,3,0.009674,0.093624,0.006814
883122255,3,0.030069,0.115567,0.001922
883122265,3,0.019832,0.151509,0.005125
